,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
5303,3351 LAUREL WAY,"3351 LAUREL WAY Cobb County, GA",2022-03-17,"$465,000.00",465000,2000,232.5,"https://www.google.com/maps/search/3351%20LAUREL%20WAY%20Cobb%20County,%20GA",33.8779436,-84.5191206
5304,1099 RIVERBEND CLUB DR SE,"1099 RIVERBEND CLUB DR SE Cobb County, GA",2022-03-17,"$499,900.00",499900,1538,325.0325097529259,"https://www.google.com/maps/search/1099%20RIVERBEND%20CLUB%20DR%20SE%20Cobb%20County,%20GA",33.8988056,-84.4445709
5305,5937 COBBLESTONE CREEK CIR,"5937 COBBLESTONE CREEK CIR Cobb County, GA",2022-03-17,"$425,000.00",425000,2460,172.7642276422764,"https://www.google.com/maps/search/5937%20COBBLESTONE%20CREEK%20CIR%20Cobb%20County,%20GA",33.8112097,-84.5372703
5306,3364 HOLLYRIDGE TRL,"3364 HOLLYRIDGE TRL Cobb County, GA",2022-03-17,"$354,000.00",354000,1298,272.72727272727275,"https://www.google.com/maps/search/3364%20HOLLYRIDGE%20TRL%20Cobb%20County,%20GA",33.89652,-84.5577962
5307,2005 DOBBINS DR,"2005 DOBBINS DR Cobb County, GA",2022-03-17,"$305,000.00",305000,1665,183.1831831831832,"https://www.google.com/maps/search/2005%20DOBBINS%20DR%20Cobb%20County,%20GA",34.0383619,-84.6093373
5308,3908 MCGUIRE WAY,"3908 MCGUIRE WAY Cobb County, GA",2022-03-17,"$371,000.00",371000,1358,273.1958762886598,"https://www.google.com/maps/search/3908%20MCGUIRE%20WAY%20Cobb%20County,%20GA",34.0405181,-84.6249176
5309,1072 GREENGLEN DR,"1072 GREENGLEN DR Cobb County, GA",2022-03-17,"$699,900.00",699900,3418,204.76887068461087,"https://www.google.com/maps/search/1072%20GREENGLEN%20DR%20Cobb%20County,%20GA",33.8826389,-84.5218017
5310,5130 AKBAR CHSE,"5130 AKBAR CHSE Cobb County, GA",2022-03-17,"$420,000.00",420000,1562,268.88604353393083,"https://www.google.com/maps/search/5130%20AKBAR%20CHSE%20Cobb%20County,%20GA",error,error
5311,3096 HAROLD DEAN DR,"3096 HAROLD DEAN DR Cobb County, GA",2022-03-17,"$324,450.00",324450,1225,264.85714285714283,"https://www.google.com/maps/search/3096%20HAROLD%20DEAN%20DR%20Cobb%20County,%20GA",34.0269299,-84.5123687
5312,4651 MOSSBURG CT,"4651 MOSSBURG CT Cobb County, GA",2022-03-17,"$384,000.00",384000,1425,269.4736842105263,"https://www.google.com/maps/search/4651%20MOSSBURG%20CT%20Cobb%20County,%20GA",34.0637238,-84.475895
5313,2440 BROOKS CT,"2440 BROOKS CT Cobb County, GA",2022-03-17,"$340,000.00",340000,1338,254.11061285500747,"https://www.google.com/maps/search/2440%20BROOKS%20CT%20Cobb%20County,%20GA",33.8708657,-84.5540158
5314,1135 RENFRO LN,"1135 RENFRO LN Cobb County, GA",2022-03-17,"$565,000.00",565000,2596,217.6425269645609,"https://www.google.com/maps/search/1135%20RENFRO%20LN%20Cobb%20County,%20GA",34.0350299,-84.5161769
5315,1115 MEADOW GRASS LN,"1115 MEADOW GRASS LN Cobb County, GA",2022-03-17,"$640,000.00",640000,4360,146.78899082568807,"https://www.google.com/maps/search/1115%20MEADOW%20GRASS%20LN%20Cobb%20County,%20GA",33.9253601,-84.7022866
5316,1534 HAMILTON GROVE BLVD,"1534 HAMILTON GROVE BLVD Cobb County, GA",2022-03-17,"$460,360.00",460360,3020,152.43708609271522,"https://www.google.com/maps/search/1534%20HAMILTON%20GROVE%20BLVD%20Cobb%20County,%20GA",33.989371,-84.570552
5317,901 NEW HORIZON ST,"901 NEW HORIZON ST Cobb County, GA",2022-03-17,"$110,000.00",110000,876,125.57077625570776,"https://www.google.com/maps/search/901%20NEW%20HORIZON%20ST%20Cobb%20County,%20GA",33.8751085,-84.6778495
5318,2996 BANCROFT GLN,"2996 BANCROFT GLN Cobb County, GA",2022-03-17,"$451,500.00",451500,1965,229.7709923664122,"https://www.google.com/maps/search/2996%20BANCROFT%20GLN%20Cobb%20County,%20GA",34.0457374,-84.6381598
5319,3513 BILLINGSLEY DR,"3513 BILLINGSLEY DR Cobb County, GA",2022-03-17,"$600,000.00",600000,2274,263.85224274406335,"https://www.google.com/maps/search/3513%20BILLINGSLEY%20DR%20Cobb%20County,%20GA",33.9827179,-84.4594956
5320,4079 MEADOW WAY,"4079 MEADOW WAY Cobb County, GA",2022-03-17,"$385,000.00",385000,1350,285.1851851851852,"https://www.google.com/maps/search/4079%20MEADOW%20WAY%20Cobb%20County,%20GA",34.0512726,-84.5117117
5321,3069 BROOKS LN,"3069 BROOKS LN Cobb County, GA",2022-03-17,"$229,000.00",229000,1266,180.88467614533965,"https://www.google.com/maps/search/3069%20BROOKS%20LN%20Cobb%20County,%20GA",33.8789343,-84.6731858
5322,388 COMMUNITY DR,"388 COMMUNITY DR Cobb County, GA",2022-03-17,"$160,000.00",160000,1582,101.1378002528445,"https://www.google.com/maps/search/388%20COMMUNITY%20DR%20Cobb%20County,%20GA",33.8027752,-84.5658865
5323,4410 GREYS RISE WAY SW,"4410 GREYS RISE WAY SW Cobb County, GA",2022-03-17,"$385,000.00",385000,1887,204.02755696873345,"https://www.google.com/maps/search/4410%20GREYS%20RISE%20WAY%20SW%20Cobb%20County,%20GA",33.9185112,-84.5545426
5324,2733 TRELLIS OAKS DR SW,"2733 TRELLIS OAKS DR SW Cobb County, GA",2022-03-17,"$373,100.00",373100,1589,234.80176211453744,"https://www.google.com/maps/search/2733%20TRELLIS%20OAKS%20DR%20SW%20Cobb%20County,%20GA",33.8852863,-84.5539289
5325,747 POLK ST,"747 POLK ST Cobb County, GA",2022-03-17,"$643,415.00",643415,2884,223.0981276005548,"https://www.google.com/maps/search/747%20POLK%20ST%20Cobb%20County,%20GA",33.9555892,-84.5743379
5326,4244 BRICKYARD WAY,"4244 BRICKYARD WAY Cobb County, GA",2022-03-17,"$449,000.00",449000,2904,154.61432506887053,"https://www.google.com/maps/search/4244%20BRICKYARD%20WAY%20Cobb%20County,%20GA",33.8494172,-84.6868497
5327,1590 RIDGEBROOK DWNS,"1590 RIDGEBROOK DWNS Cobb County, GA",2022-03-18,"$445,675.00",445675,1970,226.23096446700507,"https://www.google.com/maps/search/1590%20RIDGEBROOK%20DWNS%20Cobb%20County,%20GA",33.8032193,-84.5164694
5328,2634 BRIARWOOD DR,"2634 BRIARWOOD DR Cobb County, GA",2022-03-18,"$230,000.00",230000,1223,188.0621422730989,"https://www.google.com/maps/search/2634%20BRIARWOOD%20DR%20Cobb%20County,%20GA",33.9284317,-84.4732486
5329,4286 N ELIZABETH LN SE,"4286 N ELIZABETH LN SE Cobb County, GA",2022-03-18,"$975,000.00",975000,2990,326.0869565217391,"https://www.google.com/maps/search/4286%20N%20ELIZABETH%20LN%20SE%20Cobb%20County,%20GA",33.8484226,-84.4739888
5330,3609 VANNEMAN CT,"3609 VANNEMAN CT Cobb County, GA",2022-03-18,"$1,550,000.00",1550000,3979,389.545111837145,"https://www.google.com/maps/search/3609%20VANNEMAN%20CT%20Cobb%20County,%20GA",33.8668172,-84.4649489
5331,2711 SPRING DR,"2711 SPRING DR Cobb County, GA",2022-03-18,"$296,000.00",296000,1624,182.26600985221677,"https://www.google.com/maps/search/2711%20SPRING%20DR%20Cobb%20County,%20GA",33.8865875,-84.4872079
5332,57 HEDGES ST,"57 HEDGES ST Cobb County, GA",2022-03-18,"$522,000.00",522000,2524,206.81458003169573,"https://www.google.com/maps/search/57%20HEDGES%20ST%20Cobb%20County,%20GA",33.9431077,-84.5504044
5333,4082 LONGFORD RIDGE DR,"4082 LONGFORD RIDGE DR Cobb County, GA",2022-03-18,"$376,000.00",376000,1724,218.09744779582363,"https://www.google.com/maps/search/4082%20LONGFORD%20RIDGE%20DR%20Cobb%20County,%20GA",34.0492938,-84.486839
5334,2754 ST AUGUSTINE TRL,"2754 ST AUGUSTINE TRL Cobb County, GA",2022-03-18,"$220,000.00",220000,1166,188.67924528301887,"https://www.google.com/maps/search/2754%20ST%20AUGUSTINE%20TRL%20Cobb%20County,%20GA",33.9157847,-84.4777729
5335,4284 FAWN LN,"4284 FAWN LN Cobb County, GA",2022-03-18,"$367,000.00",367000,1620,226.5432098765432,"https://www.google.com/maps/search/4284%20FAWN%20LN%20Cobb%20County,%20GA",33.8503739,-84.5486936
5336,1832 FABIAN WAY SW,"1832 FABIAN WAY SW Cobb County, GA",2022-03-18,"$324,700.00",324700,1760,184.4886363636364,"https://www.google.com/maps/search/1832%20FABIAN%20WAY%20SW%20Cobb%20County,%20GA",33.8424853,-84.6082911
5337,5222 AFTON WAY,"5222 AFTON WAY Cobb County, GA",2022-03-18,"$300,000.00",300000,1412,212.46458923512748,"https://www.google.com/maps/search/5222%20AFTON%20WAY%20Cobb%20County,%20GA",33.8878686,-84.4817994
5338,2330 LITTLE JOHN TRL,"2330 LITTLE JOHN TRL Cobb County, GA",2022-03-18,"$380,000.00",380000,1675,226.86567164179104,"https://www.google.com/maps/search/2330%20LITTLE%20JOHN%20TRL%20Cobb%20County,%20GA",33.9374898,-84.4849947
5339,4809 W MCEACHERN WOODS DR,"4809 W MCEACHERN WOODS DR Cobb County, GA",2022-03-18,"$350,000.00",350000,1614,216.85254027261465,"https://www.google.com/maps/search/4809%20W%20MCEACHERN%20WOODS%20DR%20Cobb%20County,%20GA",33.9112095,-84.6940173
5340,1166 BOOTH RD 907,"1166 BOOTH RD 907 Cobb County, GA",2022-03-18,"$170,500.00",170500,1059,161.00094428706328,"https://www.google.com/maps/search/1166%20BOOTH%20RD%20907%20Cobb%20County,%20GA",33.923945,-84.5635427
5341,1660 PADDLEWHEEL DR,"1660 PADDLEWHEEL DR Cobb County, GA",2022-03-18,"$270,000.00",270000,1408,191.76136363636363,"https://www.google.com/maps/search/1660%20PADDLEWHEEL%20DR%20Cobb%20County,%20GA",33.9726912,-84.5032063
5342,3494 ENGLISH OAKS DR,"3494 ENGLISH OAKS DR Cobb County, GA",2022-03-18,"$352,500.00",352500,1592,221.41959798994972,"https://www.google.com/maps/search/3494%20ENGLISH%20OAKS%20DR%20Cobb%20County,%20GA",34.0379475,-84.627657
5343,4904 MUIRWOOD DR,"4904 MUIRWOOD DR Cobb County, GA",2022-03-18,"$283,000.00",283000,1508,187.6657824933687,"https://www.google.com/maps/search/4904%20MUIRWOOD%20DR%20Cobb%20County,%20GA",33.8418781,-84.7112895
5344,2149 SUGAR MAPLE LN,"2149 SUGAR MAPLE LN Cobb County, GA",2022-03-18,"$425,000.00",425000,2417,175.83781547372777,"https://www.google.com/maps/search/2149%20SUGAR%20MAPLE%20LN%20Cobb%20County,%20GA",34.0578825,-84.6142449
5345,2399 TAMMERON DR,"2399 TAMMERON DR Cobb County, GA",2022-03-18,"$350,000.00",350000,1648,212.37864077669903,"https://www.google.com/maps/search/2399%20TAMMERON%20DR%20Cobb%20County,%20GA",33.9196608,-84.6223165
5346,3077 MOSS STONE LN,"3077 MOSS STONE LN Cobb County, GA",2022-03-18,"$892,000.00",892000,4321,206.433695903726,"https://www.google.com/maps/search/3077%20MOSS%20STONE%20LN%20Cobb%20County,%20GA",33.9435204,-84.6499968
5347,3640 RIVERS CALL BLVD,"3640 RIVERS CALL BLVD Cobb County, GA",2022-03-18,"$1,550,400.00",1550400,5437,285.15725583961745,"https://www.google.com/maps/search/3640%20RIVERS%20CALL%20BLVD%20Cobb%20County,%20GA",33.9154323,-84.4507816
5348,2415 ROSAPENNA LN,"2415 ROSAPENNA LN Cobb County, GA",2022-03-18,"$955,000.00",955000,4497,212.363798087614,"https://www.google.com/maps/search/2415%20ROSAPENNA%20LN%20Cobb%20County,%20GA",33.9946019,-84.6219328
5349,5646 HARBORMIST DR,"5646 HARBORMIST DR Cobb County, GA",2022-03-18,"$250,000.00",250000,3082,81.11615833874107,"https://www.google.com/maps/search/5646%20HARBORMIST%20DR%20Cobb%20County,%20GA",33.9245249,-84.7091461
5350,835 HAMILTON TOWNSHIP DR,"835 HAMILTON TOWNSHIP DR Cobb County, GA",2022-03-18,"$670,000.00",670000,3792,176.68776371308016,"https://www.google.com/maps/search/835%20HAMILTON%20TOWNSHIP%20DR%20Cobb%20County,%20GA",33.974046,-84.6508959
5351,5190 WHITEOAK AVE,"5190 WHITEOAK AVE Cobb County, GA",2022-03-18,"$380,000.00",380000,1944,195.47325102880657,"https://www.google.com/maps/search/5190%20WHITEOAK%20AVE%20Cobb%20County,%20GA",33.8306231,-84.4885421
5352,8010 STONE WOOD DR,"8010 STONE WOOD DR Cobb County, GA",2022-03-18,"$247,000.00",247000,1344,183.7797619047619,"https://www.google.com/maps/search/8010%20STONE%20WOOD%20DR%20Cobb%20County,%20GA",34.0067124,-84.6279024
5353,4152 GATESWALK DR,"4152 GATESWALK DR Cobb County, GA",2022-03-18,"$544,000.00",544000,2499,217.687074829932,"https://www.google.com/maps/search/4152%20GATESWALK%20DR%20Cobb%20County,%20GA",33.8550511,-84.4846668
5354,841 SENTINEL RDG,"841 SENTINEL RDG Cobb County, GA",2022-03-18,"$220,000.00",220000,1452,151.5151515151515,"https://www.google.com/maps/search/841%20SENTINEL%20RDG%20Cobb%20County,%20GA",33.9459953,-84.5756589
5355,4476 OAKDEN PL,"4476 OAKDEN PL Cobb County, GA",2022-03-18,"$642,890.00",642890,3386,189.86709982279976,"https://www.google.com/maps/search/4476%20OAKDEN%20PL%20Cobb%20County,%20GA",33.8444771,-84.4941749
5356,7262 BRIDGEPORT CT,"7262 BRIDGEPORT CT Cobb County, GA",2022-03-18,"$300,000.00",300000,1390,215.8273381294964,"https://www.google.com/maps/search/7262%20BRIDGEPORT%20CT%20Cobb%20County,%20GA",33.777154,-84.5987027
5357,12 RHODES DR SE,"12 RHODES DR SE Cobb County, GA",2022-03-18,"$499,000.00",499000,2286,218.28521434820647,"https://www.google.com/maps/search/12%20RHODES%20DR%20SE%20Cobb%20County,%20GA",33.9498175,-84.4732304
5358,4186 NASHOBA DR,"4186 NASHOBA DR Cobb County, GA",2022-03-18,"$455,000.00",455000,1556,292.41645244215937,"https://www.google.com/maps/search/4186%20NASHOBA%20DR%20Cobb%20County,%20GA",34.0665109,-84.4304369
5359,2240 FREYDALE RD,"2240 FREYDALE RD Cobb County, GA",2022-03-18,"$411,900.00",411900,1361,302.6451138868479,"https://www.google.com/maps/search/2240%20FREYDALE%20RD%20Cobb%20County,%20GA",33.9412533,-84.4875768
5360,2189 GORDON CIR SE,"2189 GORDON CIR SE Cobb County, GA",2022-03-18,"$450,000.00",450000,1868,240.89935760171304,"https://www.google.com/maps/search/2189%20GORDON%20CIR%20SE%20Cobb%20County,%20GA",33.8882526,-84.4957936
5361,639 BURBANK DR,"639 BURBANK DR Cobb County, GA",2022-03-18,"$305,000.00",305000,1215,251.02880658436212,"https://www.google.com/maps/search/639%20BURBANK%20DR%20Cobb%20County,%20GA",33.8956071,-84.5346496
5362,3352 GILLEY DR,"3352 GILLEY DR Cobb County, GA",2022-03-18,"$375,000.00",375000,2473,151.637687019814,"https://www.google.com/maps/search/3352%20GILLEY%20DR%20Cobb%20County,%20GA",33.900266,-84.6498946
5363,415 WINDSOR DR SW,"415 WINDSOR DR SW Cobb County, GA",2022-03-18,"$415,000.00",415000,1481,280.2160702228224,"https://www.google.com/maps/search/415%20WINDSOR%20DR%20SW%20Cobb%20County,%20GA",33.9434622,-84.5884343
5364,1223 BLAIRS POINTE DR UNIT 2,"1223 BLAIRS POINTE DR UNIT 2 Cobb County, GA",2022-03-18,"$175,000.00",175000,1194,146.56616415410386,"https://www.google.com/maps/search/1223%20BLAIRS%20POINTE%20DR%20UNIT%202%20Cobb%20County,%20GA",33.7826734,-84.5911645
5365,1191 JUSTICE DR,"1191 JUSTICE DR Cobb County, GA",2022-03-18,"$284,500.00",284500,1316,216.1854103343465,"https://www.google.com/maps/search/1191%20JUSTICE%20DR%20Cobb%20County,%20GA",33.983541,-84.665607
5366,577 WEAVER DR,"577 WEAVER DR Cobb County, GA",2022-03-18,"$325,000.00",325000,1755,185.1851851851852,"https://www.google.com/maps/search/577%20WEAVER%20DR%20Cobb%20County,%20GA",33.989163,-84.5348128
5367,2862 MISSY DR,"2862 MISSY DR Cobb County, GA",2022-03-18,"$424,100.00",424100,1968,215.4979674796748,"https://www.google.com/maps/search/2862%20MISSY%20DR%20Cobb%20County,%20GA",34.018796,-84.4434198
5368,3751 MASHIE CT,"3751 MASHIE CT Cobb County, GA",2022-03-18,"$430,000.00",430000,1854,231.9309600862999,"https://www.google.com/maps/search/3751%20MASHIE%20CT%20Cobb%20County,%20GA",34.0478385,-84.6757814
5369,3008 LAKE PARK TRL,"3008 LAKE PARK TRL Cobb County, GA",2022-03-18,"$335,000.00",335000,1693,197.87359716479625,"https://www.google.com/maps/search/3008%20LAKE%20PARK%20TRL%20Cobb%20County,%20GA",34.0689335,-84.6396047
5370,1828 FABIAN WAY SW,"1828 FABIAN WAY SW Cobb County, GA",2022-03-18,"$319,400.00",319400,1760,181.47727272727272,"https://www.google.com/maps/search/1828%20FABIAN%20WAY%20SW%20Cobb%20County,%20GA",33.84264,-84.608282
5371,5966 LAKESHORE DR SE,"5966 LAKESHORE DR SE Cobb County, GA",2022-03-18,"$400,000.00",400000,2012,198.80715705765408,"https://www.google.com/maps/search/5966%20LAKESHORE%20DR%20SE%20Cobb%20County,%20GA",33.808274,-84.544698
5372,3040 WALLACE CIR,"3040 WALLACE CIR Cobb County, GA",2022-03-18,"$2,000,500.00",2000500,4169,479.8512832813624,"https://www.google.com/maps/search/3040%20WALLACE%20CIR%20Cobb%20County,%20GA",33.8638251,-84.4684953
5373,2400 CUMBERLAND PKWY BLDG/UNIT 1/114,"2400 CUMBERLAND PKWY BLDG/UNIT 1/114 Cobb County, GA",2022-03-18,"$338,000.00",338000,1554,217.5032175032175,"https://www.google.com/maps/search/2400%20CUMBERLAND%20PKWY%20BLDG/UNIT%201/114%20Cobb%20County,%20GA",33.8603808,-84.4750546
5374,4290 VALLEY TRAIL DR SE,"4290 VALLEY TRAIL DR SE Cobb County, GA",2022-03-18,"$615,000.00",615000,2347,262.036642522369,"https://www.google.com/maps/search/4290%20VALLEY%20TRAIL%20DR%20SE%20Cobb%20County,%20GA",33.8490451,-84.4776987
5375,1255 HADAWAY GARDEN DR,"1255 HADAWAY GARDEN DR Cobb County, GA",2022-03-18,"$660,000.00",660000,3247,203.26455189405604,"https://www.google.com/maps/search/1255%20HADAWAY%20GARDEN%20DR%20Cobb%20County,%20GA",33.9848833,-84.6952017
5376,102 STUART CASTLE WAY BLDG 25,"102 STUART CASTLE WAY BLDG 25 Cobb County, GA",2022-03-18,"$372,000.00",372000,1920,193.75,"https://www.google.com/maps/search/102%20STUART%20CASTLE%20WAY%20BLDG%2025%20Cobb%20County,%20GA",33.8246946,-84.5064268
5377,2770 HILLSIDE RD,"2770 HILLSIDE RD Cobb County, GA",2022-03-18,"$520,000.00",520000,1595,326.01880877742946,"https://www.google.com/maps/search/2770%20HILLSIDE%20RD%20Cobb%20County,%20GA",33.8857776,-84.5320076
5378,1651 MASSACHUSETTS AVE UNIT 3,"1651 MASSACHUSETTS AVE UNIT 3 Cobb County, GA",2022-03-18,"$170,000.00",170000,1440,118.05555555555556,"https://www.google.com/maps/search/1651%20MASSACHUSETTS%20AVE%20UNIT%203%20Cobb%20County,%20GA",33.9131816,-84.5701904
5379,4555 WENDEN LN,"4555 WENDEN LN Cobb County, GA",2022-03-18,"$755,000.00",755000,3530,213.88101983002832,"https://www.google.com/maps/search/4555%20WENDEN%20LN%20Cobb%20County,%20GA",34.0202699,-84.4208364
5380,214 LAKE SOMERSET DR,"214 LAKE SOMERSET DR Cobb County, GA",2022-03-18,"$392,400.00",392400,1500,261.6,"https://www.google.com/maps/search/214%20LAKE%20SOMERSET%20DR%20Cobb%20County,%20GA",33.9590587,-84.6482598
5381,3517 HEDGEWAY LN,"3517 HEDGEWAY LN Cobb County, GA",2022-03-18,"$374,345.00",374345,1755,213.3019943019943,"https://www.google.com/maps/search/3517%20HEDGEWAY%20LN%20Cobb%20County,%20GA",34.028235,-84.628504
5382,3837 EQUITY LN,"3837 EQUITY LN Cobb County, GA",2022-03-18,"$323,000.00",323000,1764,183.10657596371885,"https://www.google.com/maps/search/3837%20EQUITY%20LN%20Cobb%20County,%20GA",33.8600168,-84.673768
5383,136 HELMSWOOD CIR,"136 HELMSWOOD CIR Cobb County, GA",2022-03-18,"$590,000.00",590000,3105,190.01610305958133,"https://www.google.com/maps/search/136%20HELMSWOOD%20CIR%20Cobb%20County,%20GA",33.9540167,-84.6381637
5384,3521 HEDGEWAY LN,"3521 HEDGEWAY LN Cobb County, GA",2022-03-18,"$370,677.00",370677,1752,211.5736301369863,"https://www.google.com/maps/search/3521%20HEDGEWAY%20LN%20Cobb%20County,%20GA",34.028273,-84.628644
5385,76 PARKWOOD DR,"76 PARKWOOD DR Cobb County, GA",2022-03-18,"$393,400.00",393400,1607,244.803982576229,"https://www.google.com/maps/search/76%20PARKWOOD%20DR%20Cobb%20County,%20GA",34.0403132,-84.5491849
5386,4098 LONGFORD RIDGE DR,"4098 LONGFORD RIDGE DR Cobb County, GA",2022-03-18,"$393,000.00",393000,1840,213.58695652173915,"https://www.google.com/maps/search/4098%20LONGFORD%20RIDGE%20DR%20Cobb%20County,%20GA",34.051462,-84.4858554
5387,4188 ASHBOURNE CT,"4188 ASHBOURNE CT Cobb County, GA",2022-03-18,"$580,000.00",580000,2880,201.38888888888889,"https://www.google.com/maps/search/4188%20ASHBOURNE%20CT%20Cobb%20County,%20GA",34.0525802,-84.42976
5388,4931 HERITAGE TRACE CT,"4931 HERITAGE TRACE CT Cobb County, GA",2022-03-18,"$450,000.00",450000,1664,270.4326923076923,"https://www.google.com/maps/search/4931%20HERITAGE%20TRACE%20CT%20Cobb%20County,%20GA",34.0009839,-84.4074792
5389,1925 VENESA CIR,"1925 VENESA CIR Cobb County, GA",2022-03-18,"$340,000.00",340000,1457,233.35621139327384,"https://www.google.com/maps/search/1925%20VENESA%20CIR%20Cobb%20County,%20GA",33.8122771,-84.6100326
5390,2173 VININGS NORTH LN,"2173 VININGS NORTH LN Cobb County, GA",2022-03-18,"$357,000.00",357000,1642,217.4177831912302,"https://www.google.com/maps/search/2173%20VININGS%20NORTH%20LN%20Cobb%20County,%20GA",33.8545584,-84.4913984
5391,6416 QUEENS COURT TRCE UNIT 7,"6416 QUEENS COURT TRCE UNIT 7 Cobb County, GA",2022-03-18,"$381,750.00",381750,2046,186.58357771261,"https://www.google.com/maps/search/6416%20QUEENS%20COURT%20TRCE%20UNIT%207%20Cobb%20County,%20GA",33.7996924,-84.5248147
5392,40 SHERATON WAY,"40 SHERATON WAY Cobb County, GA",2022-03-18,"$257,000.00",257000,1431,179.5946890286513,"https://www.google.com/maps/search/40%20SHERATON%20WAY%20Cobb%20County,%20GA",33.8061057,-84.5549867
5393,3147 JUSTICE MILL CT,"3147 JUSTICE MILL CT Cobb County, GA",2022-03-18,"$350,000.00",350000,1576,222.08121827411168,"https://www.google.com/maps/search/3147%20JUSTICE%20MILL%20CT%20Cobb%20County,%20GA",34.0338387,-84.6440461
5394,270 PIEDMONT RD,"270 PIEDMONT RD Cobb County, GA",2022-03-18,"$330,000.00",330000,2986,110.51574012056264,"https://www.google.com/maps/search/270%20PIEDMONT%20RD%20Cobb%20County,%20GA",34.0134934,-84.5441899
5395,2210 PIEDMONT FOREST DR,"2210 PIEDMONT FOREST DR Cobb County, GA",2022-03-18,"$395,000.00",395000,2208,178.89492753623188,"https://www.google.com/maps/search/2210%20PIEDMONT%20FOREST%20DR%20Cobb%20County,%20GA",34.0041894,-84.4836319
