,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
9788,4308 WALFORDE BLVD,"4308 WALFORDE BLVD Cobb County, GA",2018-08-20,"$248,000.00",248000,2966,83.61429534726905,"https://www.google.com/maps/search/4308%20WALFORDE%20BLVD%20Cobb%20County,%20GA",34.0608531,-84.6426217
9789,4651 LIBERTY SQUARE DR,"4651 LIBERTY SQUARE DR Cobb County, GA",2018-08-20,"$218,500.00",218500,1981,110.29782937910146,"https://www.google.com/maps/search/4651%20LIBERTY%20SQUARE%20DR%20Cobb%20County,%20GA",34.0766952,-84.6818053
9790,200 CHURCH RD SE,"200 CHURCH RD SE Cobb County, GA",2018-08-20,"$225,000.00",225000,1198,187.81302170283809,"https://www.google.com/maps/search/200%20CHURCH%20RD%20SE%20Cobb%20County,%20GA",33.8295034,-84.4879924
9791,4733 FOWLER ST,"4733 FOWLER ST Cobb County, GA",2018-08-20,"$194,100.00",194100,1304,148.84969325153375,"https://www.google.com/maps/search/4733%20FOWLER%20ST%20Cobb%20County,%20GA",34.0731375,-84.6878095
9792,947 PLAZA PARK WALK BLDG 9-I,"947 PLAZA PARK WALK BLDG 9-I Cobb County, GA",2018-08-20,"$225,000.00",225000,1340,167.91044776119404,"https://www.google.com/maps/search/947%20PLAZA%20PARK%20WALK%20BLDG%209-I%20Cobb%20County,%20GA",34.0261154,-84.566549
9793,330 WILEY CT,"330 WILEY CT Cobb County, GA",2018-08-20,"$186,900.00",186900,1304,143.32822085889572,"https://www.google.com/maps/search/330%20WILEY%20CT%20Cobb%20County,%20GA",33.8795522,-84.5588053
9794,4212 HUDDLESTONE BRIDGE PKWY,"4212 HUDDLESTONE BRIDGE PKWY Cobb County, GA",2018-08-20,"$249,650.00",249650,2357,105.91854051760713,"https://www.google.com/maps/search/4212%20HUDDLESTONE%20BRIDGE%20PKWY%20Cobb%20County,%20GA",34.0570178,-84.6431507
9795,2601 SANDY CT,"2601 SANDY CT Cobb County, GA",2018-08-20,"$250,000.00",250000,1511,165.45334215751157,"https://www.google.com/maps/search/2601%20SANDY%20CT%20Cobb%20County,%20GA",34.0287318,-84.4781496
9796,1652 FAIR OAK WAY UNIT 25,"1652 FAIR OAK WAY UNIT 25 Cobb County, GA",2018-08-20,"$253,500.00",253500,1832,138.37336244541484,"https://www.google.com/maps/search/1652%20FAIR%20OAK%20WAY%20UNIT%2025%20Cobb%20County,%20GA",33.8134329,-84.5046896
9797,4460 PINEHURST CIR SE,"4460 PINEHURST CIR SE Cobb County, GA",2018-08-20,"$1,550,000.00",1550000,5171,299.7485979501064,"https://www.google.com/maps/search/4460%20PINEHURST%20CIR%20SE%20Cobb%20County,%20GA",33.9397548,-84.4219032
9798,3441 PALM CIR,"3441 PALM CIR Cobb County, GA",2018-08-20,"$240,000.00",240000,2361,101.6518424396442,"https://www.google.com/maps/search/3441%20PALM%20CIR%20Cobb%20County,%20GA",34.0372104,-84.6565969
9799,2302 BAKER STATION DR,"2302 BAKER STATION DR Cobb County, GA",2018-08-20,"$185,000.00",185000,1710,108.18713450292398,"https://www.google.com/maps/search/2302%20BAKER%20STATION%20DR%20Cobb%20County,%20GA",34.054462,-84.6193566
9800,2004 KENSINGTON GREEN DR,"2004 KENSINGTON GREEN DR Cobb County, GA",2018-08-20,"$485,000.00",485000,3440,140.98837209302326,"https://www.google.com/maps/search/2004%20KENSINGTON%20GREEN%20DR%20Cobb%20County,%20GA",33.8522666,-84.4965307
9801,2827 HALL DR,"2827 HALL DR Cobb County, GA",2018-08-20,"$200,000.00",200000,1814,110.25358324145536,"https://www.google.com/maps/search/2827%20HALL%20DR%20Cobb%20County,%20GA",33.8845948,-84.5411189
9802,281 SUMMERHOUR ST,"281 SUMMERHOUR ST Cobb County, GA",2018-08-20,"$542,000.00",542000,2336,232.0205479452055,"https://www.google.com/maps/search/281%20SUMMERHOUR%20ST%20Cobb%20County,%20GA",33.9491582,-84.5470167
9803,491 BROADSTONE WAY,"491 BROADSTONE WAY Cobb County, GA",2018-08-20,"$333,900.00",333900,2976,112.1975806451613,"https://www.google.com/maps/search/491%20BROADSTONE%20WAY%20Cobb%20County,%20GA",33.9685851,-84.7374125
9804,3496 LIBERTY RIDGE TRL,"3496 LIBERTY RIDGE TRL Cobb County, GA",2018-08-20,"$300,000.00",300000,2184,137.36263736263737,"https://www.google.com/maps/search/3496%20LIBERTY%20RIDGE%20TRL%20Cobb%20County,%20GA",34.0203261,-84.4494487
9805,520 BEECHAM DR,"520 BEECHAM DR Cobb County, GA",2018-08-20,"$583,917.00",583917,3472,168.1788594470046,"https://www.google.com/maps/search/520%20BEECHAM%20DR%20Cobb%20County,%20GA",33.8630861,-84.5382935
9806,2569 BURNELL LN SW,"2569 BURNELL LN SW Cobb County, GA",2018-08-20,"$219,500.00",219500,1802,121.80910099889012,"https://www.google.com/maps/search/2569%20BURNELL%20LN%20SW%20Cobb%20County,%20GA",33.8892092,-84.5787026
9807,6247 WISCASSET PKWY,"6247 WISCASSET PKWY Cobb County, GA",2018-08-20,"$260,000.00",260000,1535,169.38110749185668,"https://www.google.com/maps/search/6247%20WISCASSET%20PKWY%20Cobb%20County,%20GA",33.9670004,-84.7338621
9808,3300 CREEK HOLLOW DR,"3300 CREEK HOLLOW DR Cobb County, GA",2018-08-20,"$212,000.00",212000,1352,156.80473372781066,"https://www.google.com/maps/search/3300%20CREEK%20HOLLOW%20DR%20Cobb%20County,%20GA",34.0415435,-84.4550086
9809,2713 LONG LAKE DR,"2713 LONG LAKE DR Cobb County, GA",2018-08-20,"$385,000.00",385000,2681,143.60313315926894,"https://www.google.com/maps/search/2713%20LONG%20LAKE%20DR%20Cobb%20County,%20GA",34.0129056,-84.40436
9810,5522 HIGHLAND PRESERVE DR,"5522 HIGHLAND PRESERVE DR Cobb County, GA",2018-08-20,"$415,000.00",415000,3267,127.02785430058157,"https://www.google.com/maps/search/5522%20HIGHLAND%20PRESERVE%20DR%20Cobb%20County,%20GA",33.820657,-84.5254274
9811,706 GREEN ACRES RD,"706 GREEN ACRES RD Cobb County, GA",2018-08-20,"$190,000.00",190000,1058,179.58412098298678,"https://www.google.com/maps/search/706%20GREEN%20ACRES%20RD%20Cobb%20County,%20GA",33.8985179,-84.5326833
9812,4903 BRIARLEIGH CHSE,"4903 BRIARLEIGH CHSE Cobb County, GA",2018-08-20,"$305,000.00",305000,2210,138.00904977375566,"https://www.google.com/maps/search/4903%20BRIARLEIGH%20CHSE%20Cobb%20County,%20GA",33.8343695,-84.5727827
9813,655 FRASIER ST,"655 FRASIER ST Cobb County, GA",2018-08-20,"$255,000.00",255000,1566,162.8352490421456,"https://www.google.com/maps/search/655%20FRASIER%20ST%20Cobb%20County,%20GA",33.9464636,-84.5335417
9814,850 CALDWELL CIR,"850 CALDWELL CIR Cobb County, GA",2018-08-20,"$318,882.00",318882,1736,183.6877880184332,"https://www.google.com/maps/search/850%20CALDWELL%20CIR%20Cobb%20County,%20GA",33.971296,-84.5451352
9815,3826 GLENLAKE SPRINGS CT,"3826 GLENLAKE SPRINGS CT Cobb County, GA",2018-08-20,"$283,000.00",283000,2102,134.63368220742151,"https://www.google.com/maps/search/3826%20GLENLAKE%20SPRINGS%20CT%20Cobb%20County,%20GA",34.0583106,-84.5883934
9816,2507 HICE WAY,"2507 HICE WAY Cobb County, GA",2018-08-20,"$245,000.00",245000,2529,96.87623566627126,"https://www.google.com/maps/search/2507%20HICE%20WAY%20Cobb%20County,%20GA",33.8907535,-84.6249994
9817,1805 SCOUT CT,"1805 SCOUT CT Cobb County, GA",2018-08-20,"$334,500.00",334500,2788,119.97847919655668,"https://www.google.com/maps/search/1805%20SCOUT%20CT%20Cobb%20County,%20GA",33.9097674,-84.6066379
9818,3626 LAKESIDE PT,"3626 LAKESIDE PT Cobb County, GA",2018-08-20,"$450,000.00",450000,3212,140.09962640099627,"https://www.google.com/maps/search/3626%20LAKESIDE%20PT%20Cobb%20County,%20GA",error,error
9819,3621 VININGS SLP BLDG/UNIT 3000/3302,"3621 VININGS SLP BLDG/UNIT 3000/3302 Cobb County, GA",2018-08-20,"$380,000.00",380000,1730,219.65317919075144,"https://www.google.com/maps/search/3621%20VININGS%20SLP%20BLDG/UNIT%203000/3302%20Cobb%20County,%20GA",33.8647217,-84.4724738
9820,1304 BEAUMONT CT,"1304 BEAUMONT CT Cobb County, GA",2018-08-20,"$364,500.00",364500,4332,84.14127423822714,"https://www.google.com/maps/search/1304%20BEAUMONT%20CT%20Cobb%20County,%20GA",33.9845549,-84.6434368
9821,5625 BROOKSTONE DR,"5625 BROOKSTONE DR Cobb County, GA",2018-08-20,"$337,000.00",337000,2755,122.32304900181488,"https://www.google.com/maps/search/5625%20BROOKSTONE%20DR%20Cobb%20County,%20GA",33.9986993,-84.7196991
9822,4348 COLLINGHAM TRCE,"4348 COLLINGHAM TRCE Cobb County, GA",2018-08-20,"$590,000.00",590000,3036,194.33465085639,"https://www.google.com/maps/search/4348%20COLLINGHAM%20TRCE%20Cobb%20County,%20GA",33.9734295,-84.4253497
9823,3058 WOODWALK DR UNIT 13,"3058 WOODWALK DR UNIT 13 Cobb County, GA",2018-08-20,"$379,000.00",379000,2701,140.3184005923732,"https://www.google.com/maps/search/3058%20WOODWALK%20DR%20UNIT%2013%20Cobb%20County,%20GA",33.9108631,-84.4639041
9824,934 CORNWALL CT,"934 CORNWALL CT Cobb County, GA",2018-08-20,"$346,000.00",346000,3285,105.32724505327243,"https://www.google.com/maps/search/934%20CORNWALL%20CT%20Cobb%20County,%20GA",33.9355034,-84.5801344
9825,2710 PHILLIPS DR SW,"2710 PHILLIPS DR SW Cobb County, GA",2018-08-20,"$184,000.00",184000,1624,113.30049261083744,"https://www.google.com/maps/search/2710%20PHILLIPS%20DR%20SW%20Cobb%20County,%20GA",33.8883595,-84.6299057
9826,1250 PARKWOOD CIR SE UNIT 400/3202,"1250 PARKWOOD CIR SE UNIT 400/3202 Cobb County, GA",2018-08-20,"$179,000.00",179000,1375,130.1818181818182,"https://www.google.com/maps/search/1250%20PARKWOOD%20CIR%20SE%20UNIT%20400/3202%20Cobb%20County,%20GA",33.9018016,-84.4616015
9827,250 MEADOW PATH DR,"250 MEADOW PATH DR Cobb County, GA",2018-08-20,"$565,000.00",565000,4907,115.14163439983696,"https://www.google.com/maps/search/250%20MEADOW%20PATH%20DR%20Cobb%20County,%20GA",33.9472469,-84.6059222
9828,3608 KELSEY CHASE CT,"3608 KELSEY CHASE CT Cobb County, GA",2018-08-20,"$343,000.00",343000,2154,159.23862581244197,"https://www.google.com/maps/search/3608%20KELSEY%20CHASE%20CT%20Cobb%20County,%20GA",33.8655677,-84.5837699
9829,1585 SILVER RIDGE DR,"1585 SILVER RIDGE DR Cobb County, GA",2018-08-20,"$209,000.00",209000,1824,114.58333333333331,"https://www.google.com/maps/search/1585%20SILVER%20RIDGE%20DR%20Cobb%20County,%20GA",33.8452603,-84.6015251
9830,419 SMOKERISE CIR,"419 SMOKERISE CIR Cobb County, GA",2018-08-20,"$144,500.00",144500,1166,123.9279588336192,"https://www.google.com/maps/search/419%20SMOKERISE%20CIR%20Cobb%20County,%20GA",33.917757,-84.463618
9831,4703 AGERATUM CT,"4703 AGERATUM CT Cobb County, GA",2018-08-20,"$314,000.00",314000,3157,99.46151409566043,"https://www.google.com/maps/search/4703%20AGERATUM%20CT%20Cobb%20County,%20GA",34.0671869,-84.5703067
9832,1151 HARBORMIST CT,"1151 HARBORMIST CT Cobb County, GA",2018-08-20,"$365,000.00",365000,2440,149.59016393442624,"https://www.google.com/maps/search/1151%20HARBORMIST%20CT%20Cobb%20County,%20GA",33.9234477,-84.7103709
9833,1251 CLIFFWOOD DR,"1251 CLIFFWOOD DR Cobb County, GA",2018-08-20,"$410,000.00",410000,2086,196.54841802492808,"https://www.google.com/maps/search/1251%20CLIFFWOOD%20DR%20Cobb%20County,%20GA",33.8671065,-84.5172051
9834,4009 TRITT HOMESTEAD DR,"4009 TRITT HOMESTEAD DR Cobb County, GA",2018-08-20,"$430,000.00",430000,3098,138.79922530664945,"https://www.google.com/maps/search/4009%20TRITT%20HOMESTEAD%20DR%20Cobb%20County,%20GA",34.0141507,-84.4351956
9835,5558 BURRUS RD,"5558 BURRUS RD Cobb County, GA",2018-08-21,"$150,000.00",150000,1589,94.39899307740716,"https://www.google.com/maps/search/5558%20BURRUS%20RD%20Cobb%20County,%20GA",33.8185727,-84.5988254
9836,555 SALEM WOODS DR,"555 SALEM WOODS DR Cobb County, GA",2018-08-21,"$200,000.00",200000,1682,118.90606420927467,"https://www.google.com/maps/search/555%20SALEM%20WOODS%20DR%20Cobb%20County,%20GA",33.937102,-84.484093
9837,835 ROCKFORD COMMONS DR,"835 ROCKFORD COMMONS DR Cobb County, GA",2018-08-21,"$385,000.00",385000,3416,112.70491803278688,"https://www.google.com/maps/search/835%20ROCKFORD%20COMMONS%20DR%20Cobb%20County,%20GA",33.9449689,-84.5797472
9838,5003 COLLINS LAKE WAY,"5003 COLLINS LAKE WAY Cobb County, GA",2018-08-21,"$555,000.00",555000,4234,131.08171941426548,"https://www.google.com/maps/search/5003%20COLLINS%20LAKE%20WAY%20Cobb%20County,%20GA",33.8325143,-84.5557866
9839,5804 FAIRWOOD CIR,"5804 FAIRWOOD CIR Cobb County, GA",2018-08-21,"$320,000.00",320000,2316,138.16925734024178,"https://www.google.com/maps/search/5804%20FAIRWOOD%20CIR%20Cobb%20County,%20GA",33.9805915,-84.7216585
9840,1115 PILGRIM WAY,"1115 PILGRIM WAY Cobb County, GA",2018-08-21,"$120,000.00",120000,1092,109.89010989010988,"https://www.google.com/maps/search/1115%20PILGRIM%20WAY%20Cobb%20County,%20GA",33.9520399,-84.5845657
9841,4017 MCPHERSON DR NW,"4017 MCPHERSON DR NW Cobb County, GA",2018-08-21,"$220,000.00",220000,1609,136.73088875077687,"https://www.google.com/maps/search/4017%20MCPHERSON%20DR%20NW%20Cobb%20County,%20GA",34.0536065,-84.648505
9842,2707 BENSON DR,"2707 BENSON DR Cobb County, GA",2018-08-21,"$360,000.00",360000,2257,159.5037660611431,"https://www.google.com/maps/search/2707%20BENSON%20DR%20Cobb%20County,%20GA",33.9791355,-84.4730049
9843,1795 BARRINGTON OVRLK,"1795 BARRINGTON OVRLK Cobb County, GA",2018-08-21,"$178,000.00",178000,1580,112.65822784810126,"https://www.google.com/maps/search/1795%20BARRINGTON%20OVRLK%20Cobb%20County,%20GA",33.9949951,-84.5514554
9844,4841 CABOOSE LN,"4841 CABOOSE LN Cobb County, GA",2018-08-21,"$210,000.00",210000,1382,151.9536903039074,"https://www.google.com/maps/search/4841%20CABOOSE%20LN%20Cobb%20County,%20GA",34.0709505,-84.5789416
9845,2944 CHIPMUNK TRL,"2944 CHIPMUNK TRL Cobb County, GA",2018-08-21,"$180,000.00",180000,1672,107.6555023923445,"https://www.google.com/maps/search/2944%20CHIPMUNK%20TRL%20Cobb%20County,%20GA",33.9297222,-84.4725335
9846,3729 THACKARY DR,"3729 THACKARY DR Cobb County, GA",2018-08-21,"$389,291.00",389291,2769,140.58902130733117,"https://www.google.com/maps/search/3729%20THACKARY%20DR%20Cobb%20County,%20GA",33.8959346,-84.6642791
9847,6005 HENDRIX LN,"6005 HENDRIX LN Cobb County, GA",2018-08-21,"$250,000.00",250000,2669,93.66804046459347,"https://www.google.com/maps/search/6005%20HENDRIX%20LN%20Cobb%20County,%20GA",33.8078804,-84.5662549
9848,308 HUNNICUTT RD,"308 HUNNICUTT RD Cobb County, GA",2018-08-21,"$125,000.00",125000,920,135.8695652173913,"https://www.google.com/maps/search/308%20HUNNICUTT%20RD%20Cobb%20County,%20GA",error,error
9849,2373 POWERS FERRY DR,"2373 POWERS FERRY DR Cobb County, GA",2018-08-21,"$298,000.00",298000,1904,156.51260504201682,"https://www.google.com/maps/search/2373%20POWERS%20FERRY%20DR%20Cobb%20County,%20GA",33.9303731,-84.4837759
9850,3689 BELLEGROVE RDG,"3689 BELLEGROVE RDG Cobb County, GA",2018-08-21,"$395,000.00",395000,2844,138.88888888888889,"https://www.google.com/maps/search/3689%20BELLEGROVE%20RDG%20Cobb%20County,%20GA",34.014108,-84.443422
9851,39 LOTT AVE,"39 LOTT AVE Cobb County, GA",2018-08-21,"$204,000.00",204000,1030,198.05825242718447,"https://www.google.com/maps/search/39%20LOTT%20AVE%20Cobb%20County,%20GA",33.9494403,-84.5046238
9852,4623 NOAH OVRLK W,"4623 NOAH OVRLK W Cobb County, GA",2018-08-21,"$192,500.00",192500,1435,134.14634146341464,"https://www.google.com/maps/search/4623%20NOAH%20OVRLK%20W%20Cobb%20County,%20GA",34.064539,-84.6406599
9853,2152 SOUTHBROOK RDG,"2152 SOUTHBROOK RDG Cobb County, GA",2018-08-21,"$309,000.00",309000,2887,107.03152060962935,"https://www.google.com/maps/search/2152%20SOUTHBROOK%20RDG%20Cobb%20County,%20GA",34.0073511,-84.6675886
9854,1632 PERSERVERENCE HILL CIR BLDG 1,"1632 PERSERVERENCE HILL CIR BLDG 1 Cobb County, GA",2018-08-21,"$226,000.00",226000,1854,121.89859762675296,"https://www.google.com/maps/search/1632%20PERSERVERENCE%20HILL%20CIR%20BLDG%201%20Cobb%20County,%20GA",33.9919096,-84.5919118
9855,4860 GRESHAM RIDGE DR,"4860 GRESHAM RIDGE DR Cobb County, GA",2018-08-21,"$315,000.00",315000,2726,115.55392516507705,"https://www.google.com/maps/search/4860%20GRESHAM%20RIDGE%20DR%20Cobb%20County,%20GA",34.0702992,-84.5460055
9856,6691 SONGWOOD DR,"6691 SONGWOOD DR Cobb County, GA",2018-08-21,"$131,200.00",131200,1540,85.1948051948052,"https://www.google.com/maps/search/6691%20SONGWOOD%20DR%20Cobb%20County,%20GA",33.7913274,-84.5944892
9857,521 MIRRORMONT DR,"521 MIRRORMONT DR Cobb County, GA",2018-08-21,"$397,659.00",397659,1888,210.62447033898303,"https://www.google.com/maps/search/521%20MIRRORMONT%20DR%20Cobb%20County,%20GA",33.890081,-84.5195462
9858,4853 SADDLERUN LN,"4853 SADDLERUN LN Cobb County, GA",2018-08-21,"$233,500.00",233500,1832,127.45633187772926,"https://www.google.com/maps/search/4853%20SADDLERUN%20LN%20Cobb%20County,%20GA",33.8740799,-84.6947116
9859,2709 VINEYARD WAY,"2709 VINEYARD WAY Cobb County, GA",2018-08-21,"$120,000.00",120000,1270,94.48818897637796,"https://www.google.com/maps/search/2709%20VINEYARD%20WAY%20Cobb%20County,%20GA",33.8887174,-84.5453456
9860,4501 LAMBERT DR,"4501 LAMBERT DR Cobb County, GA",2018-08-21,"$230,000.00",230000,1591,144.56316781898178,"https://www.google.com/maps/search/4501%20LAMBERT%20DR%20Cobb%20County,%20GA",34.060838,-84.5699384
9861,2137 JOCKEY HOLLOW DR,"2137 JOCKEY HOLLOW DR Cobb County, GA",2018-08-21,"$285,950.00",285950,3078,92.90123456790124,"https://www.google.com/maps/search/2137%20JOCKEY%20HOLLOW%20DR%20Cobb%20County,%20GA",34.0081965,-84.6630533
9862,2702 BIRCH GROVE LN UNIT 13,"2702 BIRCH GROVE LN UNIT 13 Cobb County, GA",2018-08-21,"$332,900.00",332900,2036,163.50687622789783,"https://www.google.com/maps/search/2702%20BIRCH%20GROVE%20LN%20UNIT%2013%20Cobb%20County,%20GA",33.926509,-84.4740691
9863,2645 BRIDGEHAMPTON RD,"2645 BRIDGEHAMPTON RD Cobb County, GA",2018-08-21,"$177,000.00",177000,1289,137.3157486423584,"https://www.google.com/maps/search/2645%20BRIDGEHAMPTON%20RD%20Cobb%20County,%20GA",33.8910594,-84.6200518
9864,3794 LAMB DR,"3794 LAMB DR Cobb County, GA",2018-08-21,"$810,000.00",810000,5587,144.9794165025953,"https://www.google.com/maps/search/3794%20LAMB%20DR%20Cobb%20County,%20GA",33.961289,-84.6671596
9865,1902 KOLB FARM CIR,"1902 KOLB FARM CIR Cobb County, GA",2018-08-21,"$173,500.00",173500,1343,129.18838421444528,"https://www.google.com/maps/search/1902%20KOLB%20FARM%20CIR%20Cobb%20County,%20GA",33.909471,-84.5975925
9866,1280 PARK BENCH PL,"1280 PARK BENCH PL Cobb County, GA",2018-08-21,"$295,178.00",295178,1820,162.18571428571428,"https://www.google.com/maps/search/1280%20PARK%20BENCH%20PL%20Cobb%20County,%20GA",33.7986158,-84.5162505
9867,508 BEECHAM DR,"508 BEECHAM DR Cobb County, GA",2018-08-21,"$659,877.00",659877,3778,174.6630492323981,"https://www.google.com/maps/search/508%20BEECHAM%20DR%20Cobb%20County,%20GA",33.8629674,-84.5390511
9868,5086 CROWE DR,"5086 CROWE DR Cobb County, GA",2018-08-21,"$117,500.00",117500,946,124.20718816067654,"https://www.google.com/maps/search/5086%20CROWE%20DR%20Cobb%20County,%20GA",33.8294272,-84.5018376
9869,1550 LONGWOOD DR,"1550 LONGWOOD DR Cobb County, GA",2018-08-21,"$249,900.00",249900,2527,98.89196675900276,"https://www.google.com/maps/search/1550%20LONGWOOD%20DR%20Cobb%20County,%20GA",33.9146237,-84.5677455
9870,2698 BIRCH GROVE LN UNIT 13,"2698 BIRCH GROVE LN UNIT 13 Cobb County, GA",2018-08-21,"$332,900.00",332900,2016,165.12896825396825,"https://www.google.com/maps/search/2698%20BIRCH%20GROVE%20LN%20UNIT%2013%20Cobb%20County,%20GA",33.9265168,-84.474244
9871,1041 ACWORTH DUE WEST RD,"1041 ACWORTH DUE WEST RD Cobb County, GA",2018-08-21,"$250,000.00",250000,4644,53.83290267011197,"https://www.google.com/maps/search/1041%20ACWORTH%20DUE%20WEST%20RD%20Cobb%20County,%20GA",33.980052,-84.6718
9872,6964 CHASEWATER LN,"6964 CHASEWATER LN Cobb County, GA",2018-08-21,"$140,000.00",140000,1956,71.57464212678937,"https://www.google.com/maps/search/6964%20CHASEWATER%20LN%20Cobb%20County,%20GA",33.7816062,-84.5791393
9873,2916 MONTVIEW DR,"2916 MONTVIEW DR Cobb County, GA",2018-08-21,"$286,500.00",286500,2657,107.82837786977794,"https://www.google.com/maps/search/2916%20MONTVIEW%20DR%20Cobb%20County,%20GA",33.8836786,-84.5765272
9874,3430 FINGLAS DR,"3430 FINGLAS DR Cobb County, GA",2018-08-21,"$399,900.00",399900,2438,164.0278917145201,"https://www.google.com/maps/search/3430%20FINGLAS%20DR%20Cobb%20County,%20GA",33.8717667,-84.6116271
9875,989 BROWNSTONE LN UNIT 16,"989 BROWNSTONE LN UNIT 16 Cobb County, GA",2018-08-21,"$219,500.00",219500,2370,92.61603375527426,"https://www.google.com/maps/search/989%20BROWNSTONE%20LN%20UNIT%2016%20Cobb%20County,%20GA",33.9282667,-84.5607609
9876,3710 SNOW APPLE RD SW,"3710 SNOW APPLE RD SW Cobb County, GA",2018-08-21,"$157,000.00",157000,1398,112.3032904148784,"https://www.google.com/maps/search/3710%20SNOW%20APPLE%20RD%20SW%20Cobb%20County,%20GA",33.863661,-84.5868795
9877,3804 WHITHORN WAY,"3804 WHITHORN WAY Cobb County, GA",2018-08-21,"$430,308.00",430308,3163,136.04426177679417,"https://www.google.com/maps/search/3804%20WHITHORN%20WAY%20Cobb%20County,%20GA",33.9840847,-84.6681402
9878,824 COLSTON RD,"824 COLSTON RD Cobb County, GA",2018-08-22,"$325,000.00",325000,2530,128.4584980237154,"https://www.google.com/maps/search/824%20COLSTON%20RD%20Cobb%20County,%20GA",33.9368037,-84.5782459
9879,4378 BENFIELD WAY,"4378 BENFIELD WAY Cobb County, GA",2018-08-22,"$555,500.00",555500,2760,201.268115942029,"https://www.google.com/maps/search/4378%20BENFIELD%20WAY%20Cobb%20County,%20GA",33.8452973,-84.4929492
