,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
2842,4914 CLIMBING VINE PL,"4914 CLIMBING VINE PL Cobb County, GA",2023-02-23,"$585,000.00",585000,2574,227.27272727272728,"https://www.google.com/maps/search/4914%20CLIMBING%20VINE%20PL%20Cobb%20County,%20GA",34.0677929,-84.4788566
2843,2596 CARUSO WAY SE,"2596 CARUSO WAY SE Cobb County, GA",2023-02-23,"$664,005.00",664005,1566,424.01340996168585,"https://www.google.com/maps/search/2596%20CARUSO%20WAY%20SE%20Cobb%20County,%20GA",33.8592299,-84.4787604
2844,501 VIRGINIA PL SE,"501 VIRGINIA PL SE Cobb County, GA",2023-02-23,"$250,000.00",250000,1250,200.0,"https://www.google.com/maps/search/501%20VIRGINIA%20PL%20SE%20Cobb%20County,%20GA",33.9398329,-84.4985596
2845,3140 BELLESTONE CT,"3140 BELLESTONE CT Cobb County, GA",2023-02-23,"$395,000.00",395000,2018,195.73835480673932,"https://www.google.com/maps/search/3140%20BELLESTONE%20CT%20Cobb%20County,%20GA",34.026283,-84.5501478
2846,4316 COLUMNS DR,"4316 COLUMNS DR Cobb County, GA",2023-02-23,"$1,600,000.00",1600000,4537,352.6559400484902,"https://www.google.com/maps/search/4316%20COLUMNS%20DR%20Cobb%20County,%20GA",33.9277808,-84.4274626
2847,121 HEDGES ST,"121 HEDGES ST Cobb County, GA",2023-02-23,"$215,250.00",215250,1650,130.45454545454547,"https://www.google.com/maps/search/121%20HEDGES%20ST%20Cobb%20County,%20GA",33.9431435,-84.5491798
2848,705 LONGSHADOW TRL,"705 LONGSHADOW TRL Cobb County, GA",2023-02-23,"$780,000.00",780000,3960,196.96969696969697,"https://www.google.com/maps/search/705%20LONGSHADOW%20TRL%20Cobb%20County,%20GA",33.8528883,-84.5740488
2849,2660 GREEN MEADOW LN,"2660 GREEN MEADOW LN Cobb County, GA",2023-02-23,"$392,000.00",392000,1472,266.30434782608694,"https://www.google.com/maps/search/2660%20GREEN%20MEADOW%20LN%20Cobb%20County,%20GA",34.0155699,-84.5127768
2850,4115 ELSDON DR,"4115 ELSDON DR Cobb County, GA",2023-02-24,"$370,000.00",370000,2042,181.1949069539667,"https://www.google.com/maps/search/4115%20ELSDON%20DR%20Cobb%20County,%20GA",33.8539232,-84.5868795
2851,2686 MCGUIRE DR,"2686 MCGUIRE DR Cobb County, GA",2023-02-24,"$405,000.00",405000,2274,178.10026385224273,"https://www.google.com/maps/search/2686%20MCGUIRE%20DR%20Cobb%20County,%20GA",34.0408027,-84.6234865
2852,946 BRIDGEGATE DR,"946 BRIDGEGATE DR Cobb County, GA",2023-02-24,"$575,000.00",575000,2761,208.25787758058675,"https://www.google.com/maps/search/946%20BRIDGEGATE%20DR%20Cobb%20County,%20GA",33.9727264,-84.4730204
2853,164 MONTGOMERY ST,"164 MONTGOMERY ST Cobb County, GA",2023-02-24,"$499,500.00",499500,1118,446.7799642218247,"https://www.google.com/maps/search/164%20MONTGOMERY%20ST%20Cobb%20County,%20GA",33.9599331,-84.5475788
2854,364 MCARTHUR DR,"364 MCARTHUR DR Cobb County, GA",2023-02-24,"$260,000.00",260000,1630,159.50920245398774,"https://www.google.com/maps/search/364%20MCARTHUR%20DR%20Cobb%20County,%20GA",33.957661,-84.5414555
2855,615 FOREST CT,"615 FOREST CT Cobb County, GA",2023-02-24,"$402,000.00",402000,2151,186.88981868898188,"https://www.google.com/maps/search/615%20FOREST%20CT%20Cobb%20County,%20GA",33.9151705,-84.5671728
2856,1910 COUNTRYSIDE PL,"1910 COUNTRYSIDE PL Cobb County, GA",2023-02-24,"$210,000.00",210000,1097,191.43117593436645,"https://www.google.com/maps/search/1910%20COUNTRYSIDE%20PL%20Cobb%20County,%20GA",33.8797681,-84.4927933
2857,1116 DREWSBURY CT,"1116 DREWSBURY CT Cobb County, GA",2023-02-24,"$625,000.00",625000,2613,239.1886720244929,"https://www.google.com/maps/search/1116%20DREWSBURY%20CT%20Cobb%20County,%20GA",33.8785186,-84.4880071
2858,3568 S SHERWOOD RD,"3568 S SHERWOOD RD Cobb County, GA",2023-02-24,"$1,120,000.00",1120000,3321,337.24781692261365,"https://www.google.com/maps/search/3568%20S%20SHERWOOD%20RD%20Cobb%20County,%20GA",33.8671139,-84.5360004
2859,2569 ROLLING VIEW DR,"2569 ROLLING VIEW DR Cobb County, GA",2023-02-24,"$498,127.00",498127,2430,204.99053497942387,"https://www.google.com/maps/search/2569%20ROLLING%20VIEW%20DR%20Cobb%20County,%20GA",33.8899312,-84.4847283
2860,3795 SOMERSET DR,"3795 SOMERSET DR Cobb County, GA",2023-02-24,"$305,000.00",305000,1222,249.59083469721767,"https://www.google.com/maps/search/3795%20SOMERSET%20DR%20Cobb%20County,%20GA",33.9433278,-84.6630941
2861,3733 LINDLEY CIR,"3733 LINDLEY CIR Cobb County, GA",2023-02-24,"$225,000.00",225000,1101,204.35967302452315,"https://www.google.com/maps/search/3733%20LINDLEY%20CIR%20Cobb%20County,%20GA",33.8536547,-84.6656274
2862,1408 STERLINGBROOKE DR,"1408 STERLINGBROOKE DR Cobb County, GA",2023-02-24,"$435,000.00",435000,2828,153.81895332390383,"https://www.google.com/maps/search/1408%20STERLINGBROOKE%20DR%20Cobb%20County,%20GA",33.8829243,-84.7205788
2863,2112 PRICHARD PARK DR,"2112 PRICHARD PARK DR Cobb County, GA",2023-02-24,"$375,000.00",375000,2033,184.45646827348745,"https://www.google.com/maps/search/2112%20PRICHARD%20PARK%20DR%20Cobb%20County,%20GA",34.026952,-84.6149669
2864,1168 LAUREL PL,"1168 LAUREL PL Cobb County, GA",2023-02-24,"$400,000.00",400000,1334,299.8500749625188,"https://www.google.com/maps/search/1168%20LAUREL%20PL%20Cobb%20County,%20GA",error,error
2865,3754 OLSON DR,"3754 OLSON DR Cobb County, GA",2023-02-24,"$379,000.00",379000,2621,144.6012972148035,"https://www.google.com/maps/search/3754%20OLSON%20DR%20Cobb%20County,%20GA",33.8618124,-84.5933028
2866,1650 MARK LEE DR,"1650 MARK LEE DR Cobb County, GA",2023-02-24,"$177,500.00",177500,1334,133.05847076461768,"https://www.google.com/maps/search/1650%20MARK%20LEE%20DR%20Cobb%20County,%20GA",33.8248204,-84.6024659
2867,2370 CLARE CT,"2370 CLARE CT Cobb County, GA",2023-02-24,"$212,000.00",212000,1246,170.14446227929375,"https://www.google.com/maps/search/2370%20CLARE%20CT%20Cobb%20County,%20GA",33.8655806,-84.621851
2868,4512 FLOWERING BR,"4512 FLOWERING BR Cobb County, GA",2023-02-24,"$339,000.00",339000,1537,220.55953155497724,"https://www.google.com/maps/search/4512%20FLOWERING%20BR%20Cobb%20County,%20GA",33.8652025,-84.6875588
2869,1192 WOODLEIGH RD,"1192 WOODLEIGH RD Cobb County, GA",2023-02-24,"$250,000.00",250000,1350,185.1851851851852,"https://www.google.com/maps/search/1192%20WOODLEIGH%20RD%20Cobb%20County,%20GA",33.8937776,-84.5858157
2870,282 MONTGOMERY ST,"282 MONTGOMERY ST Cobb County, GA",2023-02-24,"$559,900.00",559900,1404,398.7891737891738,"https://www.google.com/maps/search/282%20MONTGOMERY%20ST%20Cobb%20County,%20GA",33.9599112,-84.5438623
2871,4424 DECLAN DR,"4424 DECLAN DR Cobb County, GA",2023-02-24,"$440,000.00",440000,2328,189.00343642611685,"https://www.google.com/maps/search/4424%20DECLAN%20DR%20Cobb%20County,%20GA",error,error
2872,3710 HICKORY CIR,"3710 HICKORY CIR Cobb County, GA",2023-02-24,"$575,000.00",575000,1517,379.0375741595254,"https://www.google.com/maps/search/3710%20HICKORY%20CIR%20Cobb%20County,%20GA",33.8631743,-84.5089258
2873,2604 CARUSO WAY SE,"2604 CARUSO WAY SE Cobb County, GA",2023-02-24,"$464,900.00",464900,1358,342.3416789396171,"https://www.google.com/maps/search/2604%20CARUSO%20WAY%20SE%20Cobb%20County,%20GA",33.859198,-84.47896
2874,2743 BATEMAN ST,"2743 BATEMAN ST Cobb County, GA",2023-02-24,"$475,243.00",475243,2008,236.67480079681275,"https://www.google.com/maps/search/2743%20BATEMAN%20ST%20Cobb%20County,%20GA",33.889262,-84.682637
2875,4825 WIGLEY TER SW,"4825 WIGLEY TER SW Cobb County, GA",2023-02-24,"$1,004,049.00",1004049,3973,252.71809715580167,"https://www.google.com/maps/search/4825%20WIGLEY%20TER%20SW%20Cobb%20County,%20GA",34.070077,-84.4639456
2876,815 CROSSFIRE CT,"815 CROSSFIRE CT Cobb County, GA",2023-02-24,"$795,000.00",795000,3389,234.58247270581293,"https://www.google.com/maps/search/815%20CROSSFIRE%20CT%20Cobb%20County,%20GA",33.9747461,-84.6051859
2877,3090 NEW MACLAND RD,"3090 NEW MACLAND RD Cobb County, GA",2023-02-24,"$330,000.00",330000,1865,176.94369973190348,"https://www.google.com/maps/search/3090%20NEW%20MACLAND%20RD%20Cobb%20County,%20GA",33.8785783,-84.6770259
2878,22 LAKES EDGE DR,"22 LAKES EDGE DR Cobb County, GA",2023-02-24,"$260,000.00",260000,1436,181.058495821727,"https://www.google.com/maps/search/22%20LAKES%20EDGE%20DR%20Cobb%20County,%20GA",33.894951,-84.495797
2879,233 WINDCROFT LN,"233 WINDCROFT LN Cobb County, GA",2023-02-24,"$265,000.00",265000,1231,215.27213647441104,"https://www.google.com/maps/search/233%20WINDCROFT%20LN%20Cobb%20County,%20GA",34.0713344,-84.6520525
2880,6359 AUTUMN VIEW PT,"6359 AUTUMN VIEW PT Cobb County, GA",2023-02-24,"$433,317.00",433317,1440,300.9145833333333,"https://www.google.com/maps/search/6359%20AUTUMN%20VIEW%20PT%20Cobb%20County,%20GA",34.0496729,-84.7374027
2881,2440 IRENE DR,"2440 IRENE DR Cobb County, GA",2023-02-24,"$235,000.00",235000,1375,170.9090909090909,"https://www.google.com/maps/search/2440%20IRENE%20DR%20Cobb%20County,%20GA",34.0107918,-84.5229152
2882,4264 HIGHBORNE DR,"4264 HIGHBORNE DR Cobb County, GA",2023-02-24,"$700,000.00",700000,3030,231.02310231023105,"https://www.google.com/maps/search/4264%20HIGHBORNE%20DR%20Cobb%20County,%20GA",34.0528168,-84.4537342
2883,3435 CHASTAIN MANOR WAY,"3435 CHASTAIN MANOR WAY Cobb County, GA",2023-02-24,"$462,000.00",462000,2266,203.88349514563103,"https://www.google.com/maps/search/3435%20CHASTAIN%20MANOR%20WAY%20Cobb%20County,%20GA",34.0338939,-84.5493383
2884,2351 LAKESIDE PL,"2351 LAKESIDE PL Cobb County, GA",2023-02-24,"$210,140.00",210140,1352,155.42899408284023,"https://www.google.com/maps/search/2351%20LAKESIDE%20PL%20Cobb%20County,%20GA",33.8968514,-84.5939778
2885,2389 SCOTNEY CASTLE LN,"2389 SCOTNEY CASTLE LN Cobb County, GA",2023-02-24,"$589,900.00",589900,3258,181.0620012277471,"https://www.google.com/maps/search/2389%20SCOTNEY%20CASTLE%20LN%20Cobb%20County,%20GA",33.8915753,-84.6520417
2886,21 HARDPAN ALY NW,"21 HARDPAN ALY NW Cobb County, GA",2023-02-24,"$525,000.00",525000,2728,192.44868035190612,"https://www.google.com/maps/search/21%20HARDPAN%20ALY%20NW%20Cobb%20County,%20GA",34.0186473,-84.5518795
2887,2299 PINETREE LN,"2299 PINETREE LN Cobb County, GA",2023-02-24,"$177,980.00",177980,1107,160.77687443541103,"https://www.google.com/maps/search/2299%20PINETREE%20LN%20Cobb%20County,%20GA",33.8973038,-84.5622437
2888,5130 TWIN OAK DR,"5130 TWIN OAK DR Cobb County, GA",2023-02-24,"$534,900.00",534900,2992,178.77673796791444,"https://www.google.com/maps/search/5130%20TWIN%20OAK%20DR%20Cobb%20County,%20GA",34.076301,-84.511833
2889,554 VININGS ESTATES DR,"554 VININGS ESTATES DR Cobb County, GA",2023-02-24,"$510,000.00",510000,2634,193.62186788154895,"https://www.google.com/maps/search/554%20VININGS%20ESTATES%20DR%20Cobb%20County,%20GA",33.833707,-84.5242472
2890,1195 MORNINGTON WAY,"1195 MORNINGTON WAY Cobb County, GA",2023-02-24,"$405,200.00",405200,1865,217.26541554959783,"https://www.google.com/maps/search/1195%20MORNINGTON%20WAY%20Cobb%20County,%20GA",33.8846135,-84.5875819
2891,2352 HOLLYRIDGE DR,"2352 HOLLYRIDGE DR Cobb County, GA",2023-02-24,"$206,290.00",206290,1200,171.90833333333333,"https://www.google.com/maps/search/2352%20HOLLYRIDGE%20DR%20Cobb%20County,%20GA",33.8960506,-84.5592479
2892,2165 FAIRFIELD ST,"2165 FAIRFIELD ST Cobb County, GA",2023-02-24,"$270,170.00",270170,1650,163.73939393939395,"https://www.google.com/maps/search/2165%20FAIRFIELD%20ST%20Cobb%20County,%20GA",33.9003482,-84.5328061
2893,2427 FIGARO DR,"2427 FIGARO DR Cobb County, GA",2023-02-24,"$599,000.00",599000,2226,269.0925426774484,"https://www.google.com/maps/search/2427%20FIGARO%20DR%20Cobb%20County,%20GA",33.857927,-84.4783867
2894,744 STARMIST CT,"744 STARMIST CT Cobb County, GA",2023-02-24,"$247,000.00",247000,1424,173.45505617977528,"https://www.google.com/maps/search/744%20STARMIST%20CT%20Cobb%20County,%20GA",34.0628224,-84.5285469
2895,4309 SPRINGMILL CT,"4309 SPRINGMILL CT Cobb County, GA",2023-02-24,"$1,161,000.00",1161000,5490,211.4754098360656,"https://www.google.com/maps/search/4309%20SPRINGMILL%20CT%20Cobb%20County,%20GA",34.0515043,-84.4328321
2896,1060 STILLINGTON WAY,"1060 STILLINGTON WAY Cobb County, GA",2023-02-24,"$650,000.00",650000,2919,222.6789996574169,"https://www.google.com/maps/search/1060%20STILLINGTON%20WAY%20Cobb%20County,%20GA",33.9767825,-84.6036452
2897,162 LONG DR,"162 LONG DR Cobb County, GA",2023-02-24,"$190,350.00",190350,1140,166.97368421052633,"https://www.google.com/maps/search/162%20LONG%20DR%20Cobb%20County,%20GA",33.8905704,-84.5613023
2898,4970 SHANNON WAY,"4970 SHANNON WAY Cobb County, GA",2023-02-24,"$370,000.00",370000,1661,222.75737507525588,"https://www.google.com/maps/search/4970%20SHANNON%20WAY%20Cobb%20County,%20GA",33.8368322,-84.5610567
2899,5419 VININGS LAKE VW,"5419 VININGS LAKE VW Cobb County, GA",2023-02-24,"$560,000.00",560000,3121,179.42966997757128,"https://www.google.com/maps/search/5419%20VININGS%20LAKE%20VW%20Cobb%20County,%20GA",33.8182577,-84.549231
2900,2100 MEADOWBROOK LN SE,"2100 MEADOWBROOK LN SE Cobb County, GA",2023-02-24,"$291,500.00",291500,1476,197.4932249322493,"https://www.google.com/maps/search/2100%20MEADOWBROOK%20LN%20SE%20Cobb%20County,%20GA",33.9391532,-84.4978946
2901,4100 PACES WALK SE UNIT 2110,"4100 PACES WALK SE UNIT 2110 Cobb County, GA",2023-02-24,"$325,000.00",325000,1250,260.0,"https://www.google.com/maps/search/4100%20PACES%20WALK%20SE%20UNIT%202110%20Cobb%20County,%20GA",33.8564971,-84.4800157
2902,204 SUMMER MIST CT,"204 SUMMER MIST CT Cobb County, GA",2023-02-24,"$313,000.00",313000,1733,180.6116560877092,"https://www.google.com/maps/search/204%20SUMMER%20MIST%20CT%20Cobb%20County,%20GA",33.9035648,-84.5603608
2903,2616 LONE OAK TRL,"2616 LONE OAK TRL Cobb County, GA",2023-02-24,"$427,500.00",427500,2484,172.1014492753623,"https://www.google.com/maps/search/2616%20LONE%20OAK%20TRL%20Cobb%20County,%20GA",34.043708,-84.6279228
2904,4048 PALOVERDE DR,"4048 PALOVERDE DR Cobb County, GA",2023-02-24,"$360,000.00",360000,1410,255.31914893617025,"https://www.google.com/maps/search/4048%20PALOVERDE%20DR%20Cobb%20County,%20GA",34.0467827,-84.620338
2905,276 DUNSTANS PASS,"276 DUNSTANS PASS Cobb County, GA",2023-02-24,"$650,000.00",650000,3848,168.9189189189189,"https://www.google.com/maps/search/276%20DUNSTANS%20PASS%20Cobb%20County,%20GA",34.0465991,-84.5378226
2906,1344 SURREY LN SW,"1344 SURREY LN SW Cobb County, GA",2023-02-24,"$151,000.00",151000,882,171.20181405895693,"https://www.google.com/maps/search/1344%20SURREY%20LN%20SW%20Cobb%20County,%20GA",33.919005,-84.572332
2907,2950 MOUNT WILKINSON PKWY UNIT 417,"2950 MOUNT WILKINSON PKWY UNIT 417 Cobb County, GA",2023-02-24,"$850,000.00",850000,1829,464.73482777474027,"https://www.google.com/maps/search/2950%20MOUNT%20WILKINSON%20PKWY%20UNIT%20417%20Cobb%20County,%20GA",33.8694068,-84.4676265
2908,2228 HAVERHILL CT,"2228 HAVERHILL CT Cobb County, GA",2023-02-24,"$233,000.00",233000,1622,143.6498150431566,"https://www.google.com/maps/search/2228%20HAVERHILL%20CT%20Cobb%20County,%20GA",33.9304403,-84.4797075
2909,5332 CONCORDIA PL UNIT 7,"5332 CONCORDIA PL UNIT 7 Cobb County, GA",2023-02-24,"$390,000.00",390000,2104,185.361216730038,"https://www.google.com/maps/search/5332%20CONCORDIA%20PL%20UNIT%207%20Cobb%20County,%20GA",33.8214268,-84.4908535
2910,3300 WINDY RIDGE PKWY SE UNIT 1007,"3300 WINDY RIDGE PKWY SE UNIT 1007 Cobb County, GA",2023-02-24,"$312,000.00",312000,813,383.7638376383764,"https://www.google.com/maps/search/3300%20WINDY%20RIDGE%20PKWY%20SE%20UNIT%201007%20Cobb%20County,%20GA",33.9035381,-84.4566847
2911,648 ARMSTRONG ST,"648 ARMSTRONG ST Cobb County, GA",2023-02-24,"$325,000.00",325000,1566,207.5351213282248,"https://www.google.com/maps/search/648%20ARMSTRONG%20ST%20Cobb%20County,%20GA",33.9482125,-84.5336661
2912,2810 BIRCHWOOD CT,"2810 BIRCHWOOD CT Cobb County, GA",2023-02-24,"$284,000.00",284000,1129,251.55004428697964,"https://www.google.com/maps/search/2810%20BIRCHWOOD%20CT%20Cobb%20County,%20GA",33.885622,-84.5752586
2913,4375 MABRY LN,"4375 MABRY LN Cobb County, GA",2023-02-24,"$480,000.00",480000,2432,197.3684210526316,"https://www.google.com/maps/search/4375%20MABRY%20LN%20Cobb%20County,%20GA",34.0501385,-84.4208569
2914,2449 FRASER RD,"2449 FRASER RD Cobb County, GA",2023-02-24,"$361,000.00",361000,1300,277.6923076923077,"https://www.google.com/maps/search/2449%20FRASER%20RD%20Cobb%20County,%20GA",34.0112722,-84.530308
2915,3290 STONEY ACRES DR,"3290 STONEY ACRES DR Cobb County, GA",2023-02-24,"$400,000.00",400000,2044,195.69471624266143,"https://www.google.com/maps/search/3290%20STONEY%20ACRES%20DR%20Cobb%20County,%20GA",33.9710454,-84.6422923
2916,3662 HOMEWOOD TRL,"3662 HOMEWOOD TRL Cobb County, GA",2023-02-24,"$300,000.00",300000,1737,172.71157167530225,"https://www.google.com/maps/search/3662%20HOMEWOOD%20TRL%20Cobb%20County,%20GA",33.8936334,-84.6623178
2917,3361 JOHNSON FERRY RD,"3361 JOHNSON FERRY RD Cobb County, GA",2023-02-24,"$615,000.00",615000,2294,268.09067131647777,"https://www.google.com/maps/search/3361%20JOHNSON%20FERRY%20RD%20Cobb%20County,%20GA",34.0318211,-84.4244265
2918,1546 SILVER MIST CIR,"1546 SILVER MIST CIR Cobb County, GA",2023-02-24,"$420,000.00",420000,3636,115.51155115511553,"https://www.google.com/maps/search/1546%20SILVER%20MIST%20CIR%20Cobb%20County,%20GA",33.8838903,-84.7207605
2919,820 WHITTINGTON PKWY SW,"820 WHITTINGTON PKWY SW Cobb County, GA",2023-02-24,"$325,000.00",325000,1816,178.9647577092511,"https://www.google.com/maps/search/820%20WHITTINGTON%20PKWY%20SW%20Cobb%20County,%20GA",33.889503,-84.5795144
2920,4836 RIDGEWOOD CREEK DR,"4836 RIDGEWOOD CREEK DR Cobb County, GA",2023-02-24,"$440,000.00",440000,2773,158.6729174179589,"https://www.google.com/maps/search/4836%20RIDGEWOOD%20CREEK%20DR%20Cobb%20County,%20GA",34.0703384,-84.5562264
2921,890 SHILOH RD,"890 SHILOH RD Cobb County, GA",2023-02-24,"$170,000.00",170000,1396,121.77650429799426,"https://www.google.com/maps/search/890%20SHILOH%20RD%20Cobb%20County,%20GA",34.0528071,-84.5766909
2922,422 ELLIS MEADOW CT,"422 ELLIS MEADOW CT Cobb County, GA",2023-02-24,"$1,060,000.00",1060000,3941,268.96726719106823,"https://www.google.com/maps/search/422%20ELLIS%20MEADOW%20CT%20Cobb%20County,%20GA",33.943197,-84.617835
2923,2747 OWENS AVE,"2747 OWENS AVE Cobb County, GA",2023-02-24,"$375,900.00",375900,1400,268.5,"https://www.google.com/maps/search/2747%20OWENS%20AVE%20Cobb%20County,%20GA",33.8846117,-84.6356701
2924,2456 WOOD MEADOWS DR,"2456 WOOD MEADOWS DR Cobb County, GA",2023-02-24,"$365,000.00",365000,1304,279.9079754601227,"https://www.google.com/maps/search/2456%20WOOD%20MEADOWS%20DR%20Cobb%20County,%20GA",33.8822896,-84.6272482
2925,2711 COTTESFORD DR,"2711 COTTESFORD DR Cobb County, GA",2023-02-27,"$433,000.00",433000,1831,236.4827962861824,"https://www.google.com/maps/search/2711%20COTTESFORD%20DR%20Cobb%20County,%20GA",33.8935134,-84.5060988
2926,551 LYLE DR,"551 LYLE DR Cobb County, GA",2023-02-27,"$370,000.00",370000,1456,254.12087912087912,"https://www.google.com/maps/search/551%20LYLE%20DR%20Cobb%20County,%20GA",33.9385718,-84.4952619
2927,1365 OVERLOOK CV,"1365 OVERLOOK CV Cobb County, GA",2023-02-27,"$335,000.00",335000,1232,271.9155844155844,"https://www.google.com/maps/search/1365%20OVERLOOK%20CV%20Cobb%20County,%20GA",33.8892873,-84.4830716
2928,4730 WOODLAND BROOK CT,"4730 WOODLAND BROOK CT Cobb County, GA",2023-02-27,"$555,000.00",555000,2180,254.5871559633028,"https://www.google.com/maps/search/4730%20WOODLAND%20BROOK%20CT%20Cobb%20County,%20GA",33.8380642,-84.4742143
2929,2677 CARUSO WAY SE,"2677 CARUSO WAY SE Cobb County, GA",2023-02-27,"$482,571.00",482571,1358,355.3541973490427,"https://www.google.com/maps/search/2677%20CARUSO%20WAY%20SE%20Cobb%20County,%20GA",33.858887,-84.4785069
2930,1024 PRINCETON WALK,"1024 PRINCETON WALK Cobb County, GA",2023-02-27,"$649,000.00",649000,2906,223.33103922918104,"https://www.google.com/maps/search/1024%20PRINCETON%20WALK%20Cobb%20County,%20GA",33.9753222,-84.4283241
2931,5407 STIRRUP WAY,"5407 STIRRUP WAY Cobb County, GA",2023-02-27,"$327,100.00",327100,2830,115.58303886925796,"https://www.google.com/maps/search/5407%20STIRRUP%20WAY%20Cobb%20County,%20GA",33.8493481,-84.7171682
2932,2681 FOREST WAY,"2681 FOREST WAY Cobb County, GA",2023-02-27,"$150,000.00",150000,1484,101.07816711590296,"https://www.google.com/maps/search/2681%20FOREST%20WAY%20Cobb%20County,%20GA",34.0663614,-84.4728205
2933,463 LANDMARK WAY,"463 LANDMARK WAY Cobb County, GA",2023-02-27,"$241,300.00",241300,1400,172.35714285714286,"https://www.google.com/maps/search/463%20LANDMARK%20WAY%20Cobb%20County,%20GA",33.7855485,-84.5684313
2934,1046 AMBERTON LN,"1046 AMBERTON LN Cobb County, GA",2023-02-27,"$490,000.00",490000,3004,163.11584553928097,"https://www.google.com/maps/search/1046%20AMBERTON%20LN%20Cobb%20County,%20GA",33.9281951,-84.6995099
2935,4203 COMMODORE RD,"4203 COMMODORE RD Cobb County, GA",2023-02-27,"$240,000.00",240000,1358,176.73048600883652,"https://www.google.com/maps/search/4203%20COMMODORE%20RD%20Cobb%20County,%20GA",33.8718148,-84.6774344
