,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
931,478 ETHRIDGE DR,"478 ETHRIDGE DR Cobb County, GA",2018-04-27,"$194,000.00",194000,1775,109.29577464788733
985,5723 BROOKSTONE WALK,"5723 BROOKSTONE WALK Cobb County, GA",2018-04-27,"$350,000.00",350000,3112,112.46786632390746
69,1918 SADLER DR,"1918 SADLER DR Cobb County, GA",2018-04-27,"$625,000.00",625000,3270,191.131498470948
986,5174 MARSDEN TRCE,"5174 MARSDEN TRCE Cobb County, GA",2018-04-27,"$240,000.00",240000,1960,122.44897959183673
122,3351 LAUREL WAY,"3351 LAUREL WAY Cobb County, GA",2018-04-27,"$330,000.00",330000,2000,165.0
987,3393 BRIDLE RUN TRL,"3393 BRIDLE RUN TRL Cobb County, GA",2018-04-27,"$362,000.00",362000,2670,135.58052434456928
42,1030 MCLINDEN AVE,"1030 MCLINDEN AVE Cobb County, GA",2018-04-27,"$235,000.00",235000,952,246.84873949579833
127,373 LEISURE CT,"373 LEISURE CT Cobb County, GA",2018-04-27,"$105,000.00",105000,921,114.00651465798046
988,4575 DARROWBY DR,"4575 DARROWBY DR Cobb County, GA",2018-04-27,"$214,000.00",214000,1618,132.26205191594562
128,2483 SINCLAIR TRCE,"2483 SINCLAIR TRCE Cobb County, GA",2018-04-27,"$300,000.00",300000,3075,97.5609756097561
997,401 BREEZY DR,"401 BREEZY DR Cobb County, GA",2018-04-27,"$160,000.00",160000,1456,109.89010989010988
989,3298 ENCLAVE GT,"3298 ENCLAVE GT Cobb County, GA",2018-04-27,"$372,500.00",372500,2632,141.5273556231003
133,5047 LITTLE HARBOR WAY,"5047 LITTLE HARBOR WAY Cobb County, GA",2018-04-27,"$232,000.00",232000,2478,93.62389023405973
990,3061 NORTON HOLLY BLVD SE,"3061 NORTON HOLLY BLVD SE Cobb County, GA",2018-04-27,"$435,000.00",435000,3434,126.67443214909726
72,2388 MONTFORD PL SE,"2388 MONTFORD PL SE Cobb County, GA",2018-04-27,"$563,000.00",563000,2502,225.01998401278976
991,362 HICKORY ACRES DR,"362 HICKORY ACRES DR Cobb County, GA",2018-04-27,"$226,000.00",226000,1360,166.1764705882353
992,2870 HALL DR,"2870 HALL DR Cobb County, GA",2018-04-27,"$114,600.00",114600,1374,83.4061135371179
140,2142 CEDAR FORKS DR,"2142 CEDAR FORKS DR Cobb County, GA",2018-04-27,"$238,000.00",238000,1631,145.92274678111588
993,3621 HESTER AVE SE,"3621 HESTER AVE SE Cobb County, GA",2018-04-27,"$499,900.00",499900,2502,199.8001598721023
994,2515 NORWOOD DR SE,"2515 NORWOOD DR SE Cobb County, GA",2018-04-27,"$475,000.00",475000,2676,177.50373692077727
984,2048 MCLAIN RD,"2048 MCLAIN RD Cobb County, GA",2018-04-27,"$295,000.00",295000,2905,101.54905335628227
932,3210 ETHAN DR,"3210 ETHAN DR Cobb County, GA",2018-04-27,"$273,000.00",273000,1928,141.59751037344398
971,6025 QUEENS RIVER DR,"6025 QUEENS RIVER DR Cobb County, GA",2018-04-27,"$370,000.00",370000,2886,128.2051282051282
112,2765 MATTHEWS ST,"2765 MATTHEWS ST Cobb County, GA",2018-04-27,"$464,590.00",464590,2706,171.68883961566888
930,750 MOREY CT,"750 MOREY CT Cobb County, GA",2018-04-27,"$560,000.00",560000,4194,133.5240820219361
929,2018 OAKBLUFF DR,"2018 OAKBLUFF DR Cobb County, GA",2018-04-27,"$205,000.00",205000,2174,94.29622815087397
928,1655 WOODWALK STRM UNIT 6,"1655 WOODWALK STRM UNIT 6 Cobb County, GA",2018-04-27,"$429,000.00",429000,2788,153.87374461979914
927,5050 SOPHY DR,"5050 SOPHY DR Cobb County, GA",2018-04-27,"$303,000.00",303000,3121,97.08426786286446
926,818 FLAGSTONE LN,"818 FLAGSTONE LN Cobb County, GA",2018-04-27,"$269,900.00",269900,1876,143.86993603411514
925,5871 TRELLIS CT,"5871 TRELLIS CT Cobb County, GA",2018-04-27,"$230,000.00",230000,1947,118.13045711350796
924,4402 TALISKER LN,"4402 TALISKER LN Cobb County, GA",2018-04-27,"$456,500.00",456500,3530,129.32011331444758
923,2529 CAMATA WAY,"2529 CAMATA WAY Cobb County, GA",2018-04-27,"$315,000.00",315000,2426,129.84336356141796
922,2453 DEVON OAKS CT,"2453 DEVON OAKS CT Cobb County, GA",2018-04-27,"$395,000.00",395000,2816,140.26988636363637
20,2665 SPRING DR,"2665 SPRING DR Cobb County, GA",2018-04-27,"$247,000.00",247000,1075,229.7674418604651
980,2840 BROUGHTON LN UNIT 1,"2840 BROUGHTON LN UNIT 1 Cobb County, GA",2018-04-27,"$520,000.00",520000,2006,259.222333000997
921,850 WAYLAND CT,"850 WAYLAND CT Cobb County, GA",2018-04-27,"$230,000.00",230000,1324,173.71601208459214
920,3933 O'BRYANT CIR,"3933 O'BRYANT CIR Cobb County, GA",2018-04-27,"$475,355.00",475355,2951,161.0826838359878
919,3651 SUMMIT DR NW,"3651 SUMMIT DR NW Cobb County, GA",2018-04-27,"$305,000.00",305000,1452,210.05509641873277
918,1155 WISTERIA DR,"1155 WISTERIA DR Cobb County, GA",2018-04-27,"$322,176.00",322176,2253,142.99866844207722
917,31 MATAWAN CIR,"31 MATAWAN CIR Cobb County, GA",2018-04-27,"$175,000.00",175000,1250,140.0
1,724 CREEK TRL,"724 CREEK TRL Cobb County, GA",2018-04-27,"$180,000.00",180000,1668,107.9136690647482
8,4169 LIBERTY TRCE,"4169 LIBERTY TRCE Cobb County, GA",2018-04-27,"$385,000.00",385000,2532,152.05371248025276
982,2721 VININGS OAK DR,"2721 VININGS OAK DR Cobb County, GA",2018-04-27,"$475,000.00",475000,3352,141.70644391408115
983,4567 KETTERING DR,"4567 KETTERING DR Cobb County, GA",2018-04-27,"$660,000.00",660000,4174,158.12170579779587
981,5281 VININGS SPRINGS TRL,"5281 VININGS SPRINGS TRL Cobb County, GA",2018-04-27,"$438,000.00",438000,3679,119.05409078553954
343,2200 CUMBERLAND DR,"2200 CUMBERLAND DR Cobb County, GA",2018-04-30,"$635,000.00",635000,3010,210.96345514950167
94,1865 FALCON WOOD DR,"1865 FALCON WOOD DR Cobb County, GA",2018-04-30,"$240,000.00",240000,1770,135.59322033898306
159,3068 OLD CABIN LN,"3068 OLD CABIN LN Cobb County, GA",2018-04-30,"$448,000.00",448000,2958,151.45368492224475
339,6103 FAIRLONG RUN,"6103 FAIRLONG RUN Cobb County, GA",2018-04-30,"$280,000.00",280000,2454,114.09942950285249
147,4633 GANN WAY,"4633 GANN WAY Cobb County, GA",2018-04-30,"$251,000.00",251000,2208,113.67753623188406
141,1730 TWIN BROOKS DR,"1730 TWIN BROOKS DR Cobb County, GA",2018-04-30,"$143,500.00",143500,1626,88.25338253382535
139,1497 DANSFORD CT,"1497 DANSFORD CT Cobb County, GA",2018-04-30,"$655,000.00",655000,3847,170.26254224070703
165,2753 NORTHGATE WAY,"2753 NORTHGATE WAY Cobb County, GA",2018-04-30,"$178,000.00",178000,1316,135.25835866261397
173,2375 JAMERSON RD,"2375 JAMERSON RD Cobb County, GA",2018-04-30,"$172,500.00",172500,1436,120.12534818941504
61,4001 RIVERLOOK PKWY UNIT 12,"4001 RIVERLOOK PKWY UNIT 12 Cobb County, GA",2018-04-30,"$194,000.00",194000,1668,116.30695443645084
182,848 LAKE HOLLOW BLVD,"848 LAKE HOLLOW BLVD Cobb County, GA",2018-04-30,"$169,000.00",169000,2080,81.25
39,40 LAKES EDGE DR,"40 LAKES EDGE DR Cobb County, GA",2018-04-30,"$162,500.00",162500,1436,113.16155988857939
192,3623 BLAKEFORD CLUB DR,"3623 BLAKEFORD CLUB DR Cobb County, GA",2018-04-30,"$465,000.00",465000,3855,120.62256809338521
114,520 FONTAINE RD,"520 FONTAINE RD Cobb County, GA",2018-04-30,"$310,000.00",310000,2112,146.78030303030303
25,1468 DOLCETTO TRCE UNIT 18,"1468 DOLCETTO TRCE UNIT 18 Cobb County, GA",2018-04-30,"$210,000.00",210000,2008,104.58167330677291
22,2850 CRESCENT PARK LN BLDG/UNIT 9/62,"2850 CRESCENT PARK LN BLDG/UNIT 9/62 Cobb County, GA",2018-04-30,"$378,000.00",378000,1771,213.43873517786562
66,1156 WARD CREEK DR,"1156 WARD CREEK DR Cobb County, GA",2018-04-30,"$377,500.00",377500,3249,116.18959679901508
15,3482 SHERIDAN CHSE,"3482 SHERIDAN CHSE Cobb County, GA",2018-04-30,"$459,500.00",459500,2762,166.3649529326575
218,3567 KNIGHT RD,"3567 KNIGHT RD Cobb County, GA",2018-04-30,"$82,500.00",82500,1200,68.75
220,3291 DEER VALLEY DR,"3291 DEER VALLEY DR Cobb County, GA",2018-04-30,"$220,000.00",220000,2524,87.16323296354992
260,945 BRAMBLE OAK CT,"945 BRAMBLE OAK CT Cobb County, GA",2018-04-30,"$430,000.00",430000,3202,134.29106808244848
289,1387 PAIR ST,"1387 PAIR ST Cobb County, GA",2018-04-30,"$120,000.00",120000,963,124.61059190031153
292,424 WATERMAN ST,"424 WATERMAN ST Cobb County, GA",2018-04-30,"$609,500.00",609500,2962,205.77312626603646
296,3347 CHASTAIN GARDENS DR,"3347 CHASTAIN GARDENS DR Cobb County, GA",2018-04-30,"$205,000.00",205000,1638,125.15262515262515
298,1295 CHIPMUNK FOREST CHASE SW,"1295 CHIPMUNK FOREST CHASE SW Cobb County, GA",2018-04-30,"$441,900.00",441900,3316,133.26296743063932
301,6260 SHARPSBURG CT,"6260 SHARPSBURG CT Cobb County, GA",2018-04-30,"$306,000.00",306000,2414,126.7605633802817
302,5823 JAMES RD,"5823 JAMES RD Cobb County, GA",2018-04-30,"$118,500.00",118500,1300,91.15384615384616
340,3399 SEWELL MILL RD,"3399 SEWELL MILL RD Cobb County, GA",2018-04-30,"$305,000.00",305000,5079,60.051191179366015
135,760 PATTERNS DR,"760 PATTERNS DR Cobb County, GA",2018-04-30,"$61,500.00",61500,1248,49.27884615384615
866,3562 WOODSHIRE TRL,"3562 WOODSHIRE TRL Cobb County, GA",2018-04-30,"$545,000.00",545000,2896,188.19060773480663
832,3400 WEIGELIA DR,"3400 WEIGELIA DR Cobb County, GA",2018-04-30,"$135,000.00",135000,1135,118.94273127753304
836,3006 WYNFORD STA,"3006 WYNFORD STA Cobb County, GA",2018-04-30,"$288,000.00",288000,2502,115.10791366906474
837,2198 OAKRILL CT,"2198 OAKRILL CT Cobb County, GA",2018-04-30,"$287,500.00",287500,1696,169.51650943396226
838,2713 BRIDGEGATE CV,"2713 BRIDGEGATE CV Cobb County, GA",2018-04-30,"$375,000.00",375000,1749,214.4082332761578
839,800 OAK TRAIL DR,"800 OAK TRAIL DR Cobb County, GA",2018-04-30,"$454,500.00",454500,3434,132.35294117647058
810,1399 WESTWARD DR,"1399 WESTWARD DR Cobb County, GA",2018-04-30,"$158,500.00",158500,1314,120.62404870624049
811,1988 ANNETTE LN,"1988 ANNETTE LN Cobb County, GA",2018-04-30,"$176,000.00",176000,1152,152.77777777777777
840,3814 FOX HILLS DR,"3814 FOX HILLS DR Cobb County, GA",2018-04-30,"$460,000.00",460000,2951,155.8793629278211
841,2417 BOB BETTIS RD,"2417 BOB BETTIS RD Cobb County, GA",2018-04-30,"$228,500.00",228500,1568,145.72704081632654
842,1560 ANNA RUBY LN,"1560 ANNA RUBY LN Cobb County, GA",2018-04-30,"$211,000.00",211000,1516,139.1820580474934
843,2199 BEAVER SHOP RD NE,"2199 BEAVER SHOP RD NE Cobb County, GA",2018-04-30,"$550,000.00",550000,3600,152.77777777777777
844,2884 HIGHLAND DR SE,"2884 HIGHLAND DR SE Cobb County, GA",2018-04-30,"$325,000.00",325000,2286,142.169728783902
812,3939 BAGLY FOREST DR,"3939 BAGLY FOREST DR Cobb County, GA",2018-04-30,"$185,000.00",185000,1457,126.97323266986959
819,1706 WOODWALK CRK UNIT 1,"1706 WOODWALK CRK UNIT 1 Cobb County, GA",2018-04-30,"$410,000.00",410000,2708,151.4032496307238
845,1950 OLD LOST MOUNTAIN RD,"1950 OLD LOST MOUNTAIN RD Cobb County, GA",2018-04-30,"$165,000.00",165000,1666,99.03961584633853
847,6001 FAIRWOOD BND,"6001 FAIRWOOD BND Cobb County, GA",2018-04-30,"$329,000.00",329000,2595,126.78227360308286
848,70 STROUD DR,"70 STROUD DR Cobb County, GA",2018-04-30,"$212,000.00",212000,1352,156.80473372781066
849,2320 GOODWOOD DR,"2320 GOODWOOD DR Cobb County, GA",2018-04-30,"$197,988.00",197988,1346,147.09361069836552
851,5031 ARBOR VIEW PKWY,"5031 ARBOR VIEW PKWY Cobb County, GA",2018-04-30,"$289,900.00",289900,2830,102.43816254416961
852,3722 SOMERSET RDG,"3722 SOMERSET RDG Cobb County, GA",2018-04-30,"$412,000.00",412000,3041,135.48174942453142
813,1811 CHASEWOOD PARK DR,"1811 CHASEWOOD PARK DR Cobb County, GA",2018-04-30,"$270,000.00",270000,2119,127.41859367626239
853,3339 FREEDOM LNDG,"3339 FREEDOM LNDG Cobb County, GA",2018-04-30,"$192,875.00",192875,1467,131.47580095432855
854,345 SUMMIT VILLAGE DR NW,"345 SUMMIT VILLAGE DR NW Cobb County, GA",2018-04-30,"$355,000.00",355000,2560,138.671875
855,1455 GRAYSON CT,"1455 GRAYSON CT Cobb County, GA",2018-04-30,"$350,000.00",350000,1926,181.72377985462097
856,1105 BLACKWELL FARM DR,"1105 BLACKWELL FARM DR Cobb County, GA",2018-04-30,"$710,000.00",710000,4021,176.5729917930863
814,2907 ASHEBROOKE DR,"2907 ASHEBROOKE DR Cobb County, GA",2018-04-30,"$528,000.00",528000,3789,139.3507521773555
857,3294 CHESAPEAKE TRL,"3294 CHESAPEAKE TRL Cobb County, GA",2018-04-30,"$330,000.00",330000,2721,121.27894156560089
846,522 MICAYNE CIR UNIT 5,"522 MICAYNE CIR UNIT 5 Cobb County, GA",2018-04-30,"$356,000.00",356000,2256,157.80141843971631
809,2124 HAWTHORNE PT,"2124 HAWTHORNE PT Cobb County, GA",2018-04-30,"$435,000.00",435000,2202,197.54768392370573
835,4314 BRADEN LN NW,"4314 BRADEN LN NW Cobb County, GA",2018-04-30,"$337,990.00",337990,2268,149.02557319223985
834,5674 CHRYS ST,"5674 CHRYS ST Cobb County, GA",2018-04-30,"$122,500.00",122500,1240,98.79032258064517
824,5600 EDITH ST,"5600 EDITH ST Cobb County, GA",2018-04-30,"$64,000.00",64000,1696,37.735849056603776
825,1400 BRENTWOOD DR NE,"1400 BRENTWOOD DR NE Cobb County, GA",2018-04-30,"$346,000.00",346000,2500,138.4
826,3658 ROCK SPRINGS DR SW,"3658 ROCK SPRINGS DR SW Cobb County, GA",2018-04-30,"$250,000.00",250000,1328,188.25301204819277
823,2703 FLINTLOCK PL,"2703 FLINTLOCK PL Cobb County, GA",2018-04-30,"$82,000.00",82000,1413,58.032554847841475
827,4050 HILL HOUSE RD,"4050 HILL HOUSE RD Cobb County, GA",2018-04-30,"$372,000.00",372000,2954,125.93094109681788
828,2912 OLD CARRIAGE DR,"2912 OLD CARRIAGE DR Cobb County, GA",2018-04-30,"$180,000.00",180000,1835,98.09264305177112
822,3373 TRAILSIDE CT,"3373 TRAILSIDE CT Cobb County, GA",2018-04-30,"$244,500.00",244500,2370,103.16455696202532
829,1123 PARKVIEW PL,"1123 PARKVIEW PL Cobb County, GA",2018-04-30,"$555,000.00",555000,2972,186.742934051144
830,4424 WILKERSON MANOR DR BLDG 6,"4424 WILKERSON MANOR DR BLDG 6 Cobb County, GA",2018-04-30,"$313,000.00",313000,2254,138.8642413487134
831,2909 YALE CT SE,"2909 YALE CT SE Cobb County, GA",2018-04-30,"$575,000.00",575000,3589,160.2117581499025
796,1375 MOSSWOOD LN,"1375 MOSSWOOD LN Cobb County, GA",2018-04-30,"$395,000.00",395000,2816,140.26988636363637
797,2168 WHITESTONE CT,"2168 WHITESTONE CT Cobb County, GA",2018-04-30,"$659,000.00",659000,3307,199.27426670698517
798,2330 CROSS CREEK DR,"2330 CROSS CREEK DR Cobb County, GA",2018-04-30,"$360,000.00",360000,3331,108.07565295706995
799,2206 HERITAGE TRACE DR,"2206 HERITAGE TRACE DR Cobb County, GA",2018-04-30,"$369,900.00",369900,2589,142.8736964078795
800,3244 WINTERBERRY CIR,"3244 WINTERBERRY CIR Cobb County, GA",2018-04-30,"$369,840.00",369840,2567,144.07479548110635
801,3796 WHITHORN WAY,"3796 WHITHORN WAY Cobb County, GA",2018-04-30,"$477,990.00",477990,4013,119.11039122850735
821,2694 FOXGLOVE DR,"2694 FOXGLOVE DR Cobb County, GA",2018-04-30,"$200,000.00",200000,1916,104.38413361169103
802,690 COBBLESTONE CREEK LN UNIT 2,"690 COBBLESTONE CREEK LN UNIT 2 Cobb County, GA",2018-04-30,"$285,000.00",285000,2368,120.35472972972973
803,1261 PARKTOWN DR BLDG 5,"1261 PARKTOWN DR BLDG 5 Cobb County, GA",2018-04-30,"$298,000.00",298000,1836,162.30936819172112
820,916 DUAL HALL CT,"916 DUAL HALL CT Cobb County, GA",2018-04-30,"$415,000.00",415000,3144,131.99745547073792
804,954 SPRING VIEW CT,"954 SPRING VIEW CT Cobb County, GA",2018-04-30,"$575,000.00",575000,3003,191.47519147519148
818,2308 ST DAVIDS SQ UNIT 14,"2308 ST DAVIDS SQ UNIT 14 Cobb County, GA",2018-04-30,"$515,000.00",515000,3909,131.74724993604502
805,4810 FERNIE CT,"4810 FERNIE CT Cobb County, GA",2018-04-30,"$599,900.00",599900,2807,213.71571072319202
806,2420 ELMHURST BLVD,"2420 ELMHURST BLVD Cobb County, GA",2018-04-30,"$290,000.00",290000,3315,87.48114630467572
833,3273 ASHGROVE LN,"3273 ASHGROVE LN Cobb County, GA",2018-04-30,"$200,000.00",200000,2166,92.33610341643583
807,2100 MONHEGAN WAY UNIT 4,"2100 MONHEGAN WAY UNIT 4 Cobb County, GA",2018-04-30,"$472,500.00",472500,3028,156.04359313077939
808,3135 SEVEN PINES CT UNIT 8,"3135 SEVEN PINES CT UNIT 8 Cobb County, GA",2018-04-30,"$139,000.00",139000,980,141.83673469387756
858,1807 HIDDEN SPRINGS WALK,"1807 HIDDEN SPRINGS WALK Cobb County, GA",2018-04-30,"$382,000.00",382000,2251,169.70235450910707
859,2148 CASWELL CIR UNIT 169,"2148 CASWELL CIR UNIT 169 Cobb County, GA",2018-04-30,"$267,000.00",267000,1923,138.84555382215288
850,1265 PARKTOWN DR BLDG 5,"1265 PARKTOWN DR BLDG 5 Cobb County, GA",2018-04-30,"$298,014.00",298014,1812,164.46688741721854
861,4684 PRATER WAY,"4684 PRATER WAY Cobb County, GA",2018-04-30,"$505,000.00",505000,3041,166.0637948043407
890,892 PATTERNS DR,"892 PATTERNS DR Cobb County, GA",2018-04-30,"$90,000.00",90000,1248,72.11538461538461
891,519 VALLEY CREEK RD,"519 VALLEY CREEK RD Cobb County, GA",2018-04-30,"$122,000.00",122000,1200,101.66666666666667
892,2478 ALSTON DR,"2478 ALSTON DR Cobb County, GA",2018-04-30,"$315,000.00",315000,2336,134.8458904109589
893,2198 MAINSAIL DR,"2198 MAINSAIL DR Cobb County, GA",2018-04-30,"$290,000.00",290000,2206,131.4596554850408
894,2160 W CARLYLE CT,"2160 W CARLYLE CT Cobb County, GA",2018-04-30,"$317,225.00",317225,1640,193.4298780487805
895,4524 CREEK WOOD CIR,"4524 CREEK WOOD CIR Cobb County, GA",2018-04-30,"$192,500.00",192500,1598,120.4630788485607
896,5244 MIDDLETON PL,"5244 MIDDLETON PL Cobb County, GA",2018-04-30,"$394,000.00",394000,2776,141.93083573487033
860,556 MAYJO CT,"556 MAYJO CT Cobb County, GA",2018-04-30,"$225,000.00",225000,1508,149.20424403183023
817,4607 MISTY MEADOWS DR,"4607 MISTY MEADOWS DR Cobb County, GA",2018-04-30,"$555,000.00",555000,4196,132.26882745471877
898,1369 KINGS PARK PL,"1369 KINGS PARK PL Cobb County, GA",2018-04-30,"$768,000.00",768000,4319,177.81893956934476
899,123 MAYES FARM RD,"123 MAYES FARM RD Cobb County, GA",2018-04-30,"$350,000.00",350000,3007,116.39507815098105
900,3842 EMERSON ST,"3842 EMERSON ST Cobb County, GA",2018-04-30,"$455,000.00",455000,2926,155.5023923444976
901,3270 LOST MILL TRCE,"3270 LOST MILL TRCE Cobb County, GA",2018-04-30,"$825,000.00",825000,4353,189.52446588559613
889,2531 CEDAR FORKS TRL,"2531 CEDAR FORKS TRL Cobb County, GA",2018-04-30,"$322,000.00",322000,1661,193.8591210114389
902,204 WEATHERSTONE PKWY,"204 WEATHERSTONE PKWY Cobb County, GA",2018-04-30,"$375,000.00",375000,2070,181.15942028985506
904,1107 COOPER OAKS CT,"1107 COOPER OAKS CT Cobb County, GA",2018-04-30,"$530,000.00",530000,3677,144.13924394887135
905,1164 STEPHENS ST,"1164 STEPHENS ST Cobb County, GA",2018-04-30,"$202,000.00",202000,1322,152.79878971255673
906,4502 GLENPOINTE WAY,"4502 GLENPOINTE WAY Cobb County, GA",2018-04-30,"$402,500.00",402500,3000,134.16666666666666
907,2362 TOWNEVIEW CT UNIT 6,"2362 TOWNEVIEW CT UNIT 6 Cobb County, GA",2018-04-30,"$235,000.00",235000,1963,119.71472236372898
908,3574 TUCKERS FARM,"3574 TUCKERS FARM Cobb County, GA",2018-04-30,"$542,500.00",542500,4068,133.35791543756145
909,2109 WINDING CREEK LN,"2109 WINDING CREEK LN Cobb County, GA",2018-04-30,"$219,000.00",219000,1568,139.66836734693877
910,1786 CLAYHILL PTE,"1786 CLAYHILL PTE Cobb County, GA",2018-04-30,"$275,000.00",275000,2645,103.96975425330812
911,2231 WINDERMERE WAY,"2231 WINDERMERE WAY Cobb County, GA",2018-04-30,"$395,000.00",395000,3746,105.44580886278698
912,2748 OWENS AVE,"2748 OWENS AVE Cobb County, GA",2018-04-30,"$220,000.00",220000,1887,116.58717541070482
913,5109 CHERRY LN,"5109 CHERRY LN Cobb County, GA",2018-04-30,"$225,000.00",225000,2842,79.16959887403237
914,5597 ZANOLA DR,"5597 ZANOLA DR Cobb County, GA",2018-04-30,"$98,000.00",98000,976,100.40983606557377
915,4921 LAKE PARK LN,"4921 LAKE PARK LN Cobb County, GA",2018-04-30,"$178,000.00",178000,1341,132.73676360924682
916,1985 HEDGE BROOKE TRL,"1985 HEDGE BROOKE TRL Cobb County, GA",2018-04-30,"$442,000.00",442000,3489,126.68386357122385
903,3140 WOODS LN,"3140 WOODS LN Cobb County, GA",2018-04-30,"$172,000.00",172000,1629,105.58624923265808
888,571 CHAPMAN DR,"571 CHAPMAN DR Cobb County, GA",2018-04-30,"$152,000.00",152000,1492,101.87667560321715
897,1650 GRANDWOOD CIR,"1650 GRANDWOOD CIR Cobb County, GA",2018-04-30,"$310,000.00",310000,3934,78.8002033553635
886,2209 SMOKE STONE CIR,"2209 SMOKE STONE CIR Cobb County, GA",2018-04-30,"$508,000.00",508000,2462,206.33631194151096
867,2373 HERITAGE PARK CIR UNIT 16,"2373 HERITAGE PARK CIR UNIT 16 Cobb County, GA",2018-04-30,"$169,900.00",169900,1639,103.6607687614399
868,4722 CAVALLON DR,"4722 CAVALLON DR Cobb County, GA",2018-04-30,"$415,000.00",415000,2841,146.07532558958113
869,3498 BRITTANY WAY,"3498 BRITTANY WAY Cobb County, GA",2018-04-30,"$326,000.00",326000,1831,178.04478427089023
870,1326 HAMILTON CREEK DR,"1326 HAMILTON CREEK DR Cobb County, GA",2018-04-30,"$610,000.00",610000,3766,161.97557089750399
865,4374 LAURIAN DR,"4374 LAURIAN DR Cobb County, GA",2018-04-30,"$280,000.00",280000,2449,114.3323805634953
887,4246 N MOUNTAIN RD,"4246 N MOUNTAIN RD Cobb County, GA",2018-04-30,"$415,000.00",415000,3036,136.69301712779975
864,4258 MILLSIDE WALK,"4258 MILLSIDE WALK Cobb County, GA",2018-04-30,"$342,000.00",342000,2768,123.55491329479769
815,255 POWERS CV,"255 POWERS CV Cobb County, GA",2018-04-30,"$925,000.00",925000,4878,189.6268962689627
863,3621 VININGS SLP BLDG/UNIT 3000/3511,"3621 VININGS SLP BLDG/UNIT 3000/3511 Cobb County, GA",2018-04-30,"$200,000.00",200000,1021,195.88638589618023
871,418 SILVERTHORN DR,"418 SILVERTHORN DR Cobb County, GA",2018-04-30,"$240,000.00",240000,1642,146.163215590743
872,2303 CLEBURNE RDG,"2303 CLEBURNE RDG Cobb County, GA",2018-04-30,"$320,000.00",320000,2523,126.83313515655965
874,3743 FOX HILLS DR,"3743 FOX HILLS DR Cobb County, GA",2018-04-30,"$330,000.00",330000,2737,120.56996711728169
875,2008 WHITE CYPRESS CT,"2008 WHITE CYPRESS CT Cobb County, GA",2018-04-30,"$389,946.00",389946,2804,139.06776034236805
873,3083 GANT QUARTERS CIR,"3083 GANT QUARTERS CIR Cobb County, GA",2018-04-30,"$345,000.00",345000,2475,139.3939393939394
877,3805 LOOKOUT PERCH LN SE UNIT 21,"3805 LOOKOUT PERCH LN SE UNIT 21 Cobb County, GA",2018-04-30,"$948,098.00",948098,3320,285.57168674698795
885,2701 PIEDMONT OAK DR,"2701 PIEDMONT OAK DR Cobb County, GA",2018-04-30,"$215,000.00",215000,1510,142.3841059602649
