,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
61944,1520 PACES FERRY NORTH DR,"1520 PACES FERRY NORTH DR Cobb County, GA",2022-06-21,"$300,000.00",300000,1508,198.9389920424403
61945,26 VILLA CT SE,"26 VILLA CT SE Cobb County, GA",2022-06-21,"$205,000.00",205000,1080,189.8148148148148
61946,2398 NATOMA CT UNIT 7,"2398 NATOMA CT UNIT 7 Cobb County, GA",2022-06-21,"$421,000.00",421000,1519,277.1560236998025
61940,4518 COLUMBUS CIR,"4518 COLUMBUS CIR Cobb County, GA",2022-06-21,"$453,000.00",453000,3144,144.08396946564886
61947,3762 PACES FERRY WEST,"3762 PACES FERRY WEST Cobb County, GA",2022-06-21,"$405,000.00",405000,2244,180.48128342245988
61949,4213 HILL HOUSE RD,"4213 HILL HOUSE RD Cobb County, GA",2022-06-21,"$720,000.00",720000,3493,206.12653879186945
61951,411 WILLOWBROOK DR SE,"411 WILLOWBROOK DR SE Cobb County, GA",2022-06-21,"$425,000.00",425000,1700,250.0
61952,2810 PINE MEADOW DR,"2810 PINE MEADOW DR Cobb County, GA",2022-06-21,"$342,000.00",342000,1248,274.03846153846155
61953,413 CARMAIN LN,"413 CARMAIN LN Cobb County, GA",2022-06-21,"$460,000.00",460000,2220,207.2072072072072
61954,601 CREEK WATER TRL,"601 CREEK WATER TRL Cobb County, GA",2022-06-21,"$599,900.00",599900,1469,408.37304288631725
61955,5814 COBALT DR,"5814 COBALT DR Cobb County, GA",2022-06-21,"$407,000.00",407000,2935,138.67120954003408
61948,3117 BOLDMERE TRL UNIT 2,"3117 BOLDMERE TRL UNIT 2 Cobb County, GA",2022-06-21,"$560,000.00",560000,2062,271.58098933074683
61956,1770 CREVEIS RD,"1770 CREVEIS RD Cobb County, GA",2022-06-21,"$212,000.00",212000,1185,178.9029535864979
61939,4328 LIDELL LN,"4328 LIDELL LN Cobb County, GA",2022-06-21,"$427,900.00",427900,1928,221.93983402489627
61937,2638 CASHEL LN SW,"2638 CASHEL LN SW Cobb County, GA",2022-06-21,"$750,000.00",750000,6134,122.26931855233127
61923,3185 N HEMBREE RD,"3185 N HEMBREE RD Cobb County, GA",2022-06-21,"$300,000.00",300000,1620,185.1851851851852
61924,259 WHITE PINE WAY,"259 WHITE PINE WAY Cobb County, GA",2022-06-21,"$465,000.00",465000,2455,189.4093686354379
61925,1524 BARKSDALE CT,"1524 BARKSDALE CT Cobb County, GA",2022-06-21,"$540,000.00",540000,2544,212.26415094339623
61926,784 SHARPSHOOTERS RDG,"784 SHARPSHOOTERS RDG Cobb County, GA",2022-06-21,"$792,000.00",792000,4008,197.60479041916167
61927,1088 NEW HAVEN DR,"1088 NEW HAVEN DR Cobb County, GA",2022-06-21,"$185,000.00",185000,1092,169.41391941391942
61928,3754 WATERLILLY WAY,"3754 WATERLILLY WAY Cobb County, GA",2022-06-21,"$1,275,000.00",1275000,4537,281.0227022261406
61938,3161 CREEK TRCE W,"3161 CREEK TRCE W Cobb County, GA",2022-06-21,"$344,000.00",344000,2836,121.29760225669958
61929,796 NOONDAY DR,"796 NOONDAY DR Cobb County, GA",2022-06-21,"$250,000.00",250000,1650,151.5151515151515
61931,4293 THORNGATE CT,"4293 THORNGATE CT Cobb County, GA",2022-06-21,"$301,400.00",301400,1452,207.57575757575756
61932,2572 BAVARIA CT,"2572 BAVARIA CT Cobb County, GA",2022-06-21,"$580,000.00",580000,2323,249.6771416272062
61933,3130 SKYVIEW LN,"3130 SKYVIEW LN Cobb County, GA",2022-06-21,"$370,000.00",370000,1512,244.7089947089947
61934,3555 CHATTAHOOCHEE SUMMIT LN UNIT 23,"3555 CHATTAHOOCHEE SUMMIT LN UNIT 23 Cobb County, GA",2022-06-21,"$395,000.00",395000,1533,257.66470971950423
61935,6205 STONEY CV,"6205 STONEY CV Cobb County, GA",2022-06-21,"$283,000.00",283000,1647,171.82756527018822
61936,4975 CHINA BERRY DR,"4975 CHINA BERRY DR Cobb County, GA",2022-06-21,"$465,000.00",465000,3123,148.895292987512
61930,1617 OLD HUNTERS TRCE,"1617 OLD HUNTERS TRCE Cobb County, GA",2022-06-21,"$485,000.00",485000,3180,152.51572327044025
61957,1245 EVERWOOD DR,"1245 EVERWOOD DR Cobb County, GA",2022-06-21,"$351,000.00",351000,2068,169.7292069632495
61950,90 PAT MELL RD,"90 PAT MELL RD Cobb County, GA",2022-06-21,"$197,500.00",197500,984,200.71138211382114
61959,2767 LAKE PARK RDG W,"2767 LAKE PARK RDG W Cobb County, GA",2022-06-21,"$335,000.00",335000,1360,246.3235294117647
61920,870 JOSEPH CLUB DR,"870 JOSEPH CLUB DR Cobb County, GA",2022-06-21,"$165,000.00",165000,1200,137.5
60810,784 GARDENSIDE CIR,"784 GARDENSIDE CIR Cobb County, GA",2022-06-21,"$430,800.00",430800,2580,166.97674418604652
61919,1049 MOOREWOOD LN,"1049 MOOREWOOD LN Cobb County, GA",2022-06-21,"$515,000.00",515000,1900,271.05263157894734
61981,4805 W VILLAGE WAY BLDG/UNIT 2000/2404,"4805 W VILLAGE WAY BLDG/UNIT 2000/2404 Cobb County, GA",2022-06-21,"$320,000.00",320000,1175,272.3404255319149
61921,1040 MANOR DR,"1040 MANOR DR Cobb County, GA",2022-06-21,"$335,000.00",335000,952,351.890756302521
60789,739 LOWELL DR,"739 LOWELL DR Cobb County, GA",2022-06-21,"$311,000.00",311000,1232,252.43506493506493
61958,4747 BROWNSVILLE RD,"4747 BROWNSVILLE RD Cobb County, GA",2022-06-21,"$335,000.00",335000,2118,158.16808309726156
60777,172 CLEBURNE AVE,"172 CLEBURNE AVE Cobb County, GA",2022-06-21,"$470,200.00",470200,1704,275.9389671361502
61979,2209 COOPER LAKE RD SE,"2209 COOPER LAKE RD SE Cobb County, GA",2022-06-21,"$950,000.00",950000,3746,253.60384410037372
61978,3780 WHITHORN WAY,"3780 WHITHORN WAY Cobb County, GA",2022-06-21,"$735,000.00",735000,3975,184.9056603773585
61977,5047 DILLINGHAM DR,"5047 DILLINGHAM DR Cobb County, GA",2022-06-21,"$606,354.00",606354,2607,232.58688147295743
61975,3792 RACCOON RUN,"3792 RACCOON RUN Cobb County, GA",2022-06-21,"$600,000.00",600000,2242,267.6181980374665
61974,4752 TRAVISTOCK PL,"4752 TRAVISTOCK PL Cobb County, GA",2022-06-21,"$357,000.00",357000,1894,188.48996832101372
61973,1149 WYNBROOK RD,"1149 WYNBROOK RD Cobb County, GA",2022-06-21,"$365,000.00",365000,1096,333.02919708029196
61976,3447 ROBINSON RD,"3447 ROBINSON RD Cobb County, GA",2022-06-21,"$725,000.00",725000,2610,277.77777777777777
61971,5711 CHANTA LN,"5711 CHANTA LN Cobb County, GA",2022-06-21,"$440,550.00",440550,2962,148.7339635381499
61970,837 FIRST COTTON CT,"837 FIRST COTTON CT Cobb County, GA",2022-06-21,"$605,000.00",605000,2967,203.90967307044153
61969,1936 FINNISH LN,"1936 FINNISH LN Cobb County, GA",2022-06-21,"$575,000.00",575000,2252,255.32859680284193
61968,575 FARMBROOK TRL,"575 FARMBROOK TRL Cobb County, GA",2022-06-21,"$387,000.00",387000,2015,192.05955334987593
61967,3086 HOLLY MILL RUN,"3086 HOLLY MILL RUN Cobb County, GA",2022-06-21,"$585,000.00",585000,1716,340.90909090909093
61966,4744 LONGCOURT DR,"4744 LONGCOURT DR Cobb County, GA",2022-06-21,"$405,000.00",405000,2068,195.8413926499033
61965,2160 VININGS NORTH LN,"2160 VININGS NORTH LN Cobb County, GA",2022-06-21,"$386,500.00",386500,1848,209.14502164502164
61960,1108 PROMONTORY DR,"1108 PROMONTORY DR Cobb County, GA",2022-06-21,"$870,000.00",870000,3355,259.31445603576753
61972,437 CRIMSON MAPLE WAY,"437 CRIMSON MAPLE WAY Cobb County, GA",2022-06-21,"$658,000.00",658000,3378,194.78981645944347
61961,255 TERRYDALE DR,"255 TERRYDALE DR Cobb County, GA",2022-06-21,"$350,000.00",350000,1404,249.28774928774928
61962,3988 LLEWELLIN LN UNIT 26,"3988 LLEWELLIN LN UNIT 26 Cobb County, GA",2022-06-21,"$426,000.00",426000,1850,230.27027027027026
61964,1312 VININGS FOREST LN,"1312 VININGS FOREST LN Cobb County, GA",2022-06-21,"$345,000.00",345000,1882,183.31562167906483
61963,5109 VININGS ESTATES WAY,"5109 VININGS ESTATES WAY Cobb County, GA",2022-06-21,"$629,530.00",629530,2718,231.6151582045622
61888,3843 CLARINGTON DR,"3843 CLARINGTON DR Cobb County, GA",2022-06-22,"$391,500.00",391500,2012,194.58250497017892
61889,3780 LOCH HIGHLAND PKWY,"3780 LOCH HIGHLAND PKWY Cobb County, GA",2022-06-22,"$777,000.00",777000,2699,287.8844016302334
61892,2180 CAREFREE CIR UNIT 7,"2180 CAREFREE CIR UNIT 7 Cobb County, GA",2022-06-22,"$395,000.00",395000,1463,269.9931647300068
61891,5069 HOPELAND DR,"5069 HOPELAND DR Cobb County, GA",2022-06-22,"$402,000.00",402000,1588,253.14861460957178
61894,4090 VININGS MILL TRL,"4090 VININGS MILL TRL Cobb County, GA",2022-06-22,"$755,000.00",755000,3423,220.5667543090856
61893,4730 GAMBRELL RD,"4730 GAMBRELL RD Cobb County, GA",2022-06-22,"$437,000.00",437000,1689,258.7329780935465
61887,2261 PIEDMONT FOREST DR,"2261 PIEDMONT FOREST DR Cobb County, GA",2022-06-22,"$390,000.00",390000,1554,250.96525096525096
61890,3285 APACHE CT SW,"3285 APACHE CT SW Cobb County, GA",2022-06-22,"$277,500.00",277500,1308,212.1559633027523
61886,4017 MCPHERSON DR NW,"4017 MCPHERSON DR NW Cobb County, GA",2022-06-22,"$375,000.00",375000,1609,233.06401491609697
61879,2815 CAROLYN DR,"2815 CAROLYN DR Cobb County, GA",2022-06-22,"$335,335.00",335335,1075,311.9395348837209
61884,2382 STIRRING CT,"2382 STIRRING CT Cobb County, GA",2022-06-22,"$390,000.00",390000,1964,198.57433808553972
61883,1735 HIGH TRL,"1735 HIGH TRL Cobb County, GA",2022-06-22,"$1,030,000.00",1030000,4761,216.34110480991387
61882,2610 GRANT CIR,"2610 GRANT CIR Cobb County, GA",2022-06-22,"$314,000.00",314000,1352,232.24852071005918
61881,100 WYNDHAM LN,"100 WYNDHAM LN Cobb County, GA",2022-06-22,"$550,000.00",550000,3495,157.36766809728184
61876,2710 AVINGTON LN,"2710 AVINGTON LN Cobb County, GA",2022-06-22,"$665,000.00",665000,2256,294.7695035460993
61877,1234 SILVERCREST CT,"1234 SILVERCREST CT Cobb County, GA",2022-06-22,"$420,000.00",420000,2136,196.62921348314606
61878,464 HYDE DR,"464 HYDE DR Cobb County, GA",2022-06-22,"$300,000.00",300000,1108,270.7581227436823
61880,4940 HERITAGE TRACE CT,"4940 HERITAGE TRACE CT Cobb County, GA",2022-06-22,"$535,000.00",535000,1941,275.63111798042246
61895,4656 W VILLAGE DR,"4656 W VILLAGE DR Cobb County, GA",2022-06-22,"$590,000.00",590000,2982,197.8537894030852
61885,4444 LIPPENCOTT LN,"4444 LIPPENCOTT LN Cobb County, GA",2022-06-22,"$456,000.00",456000,2254,202.3070097604259
61896,701 LISMORE,"701 LISMORE Cobb County, GA",2022-06-22,"$270,000.00",270000,1381,195.51049963794352
61907,1329 OLD COACH RD,"1329 OLD COACH RD Cobb County, GA",2022-06-22,"$170,000.00",170000,882,192.7437641723356
61898,3374 FIELDWOOD DR,"3374 FIELDWOOD DR Cobb County, GA",2022-06-22,"$875,000.00",875000,3488,250.86009174311926
61917,1786 OAKBROOK LN UNIT 8,"1786 OAKBROOK LN UNIT 8 Cobb County, GA",2022-06-22,"$339,500.00",339500,1687,201.2448132780083
61918,5705 BRYNWOOD CIR,"5705 BRYNWOOD CIR Cobb County, GA",2022-06-22,"$585,000.00",585000,2771,211.11512089498376
61916,931 PAIR RD,"931 PAIR RD Cobb County, GA",2022-06-22,"$350,000.00",350000,1725,202.8985507246377
61915,3320 PAIGE HEIGHTS CT,"3320 PAIGE HEIGHTS CT Cobb County, GA",2022-06-22,"$1,155,000.00",1155000,4750,243.1578947368421
61914,1403 PARKAIRE XING,"1403 PARKAIRE XING Cobb County, GA",2022-06-22,"$320,000.00",320000,1484,215.63342318059298
60782,6386 FITZGERALD LN,"6386 FITZGERALD LN Cobb County, GA",2022-06-22,"$215,000.00",215000,1228,175.0814332247557
61913,3391 PALM CIR,"3391 PALM CIR Cobb County, GA",2022-06-22,"$375,000.00",375000,1850,202.7027027027027
61897,1310 HIGHLAND BLUFF DR,"1310 HIGHLAND BLUFF DR Cobb County, GA",2022-06-22,"$262,000.00",262000,1224,214.05228758169935
61911,4480 LIPPENCOTT LN,"4480 LIPPENCOTT LN Cobb County, GA",2022-06-22,"$444,500.00",444500,2090,212.67942583732057
61910,5022 KENDALL STA,"5022 KENDALL STA Cobb County, GA",2022-06-22,"$473,000.00",473000,2670,177.15355805243445
61912,3576 KENNESAW STATION DR,"3576 KENNESAW STATION DR Cobb County, GA",2022-06-22,"$280,000.00",280000,1168,239.72602739726028
61908,54 DRISKELL AVE,"54 DRISKELL AVE Cobb County, GA",2022-06-22,"$297,000.00",297000,1134,261.9047619047619
61906,2400 EMORY LN,"2400 EMORY LN Cobb County, GA",2022-06-22,"$465,000.00",465000,2144,216.88432835820896
61905,289 MOSSY WAY,"289 MOSSY WAY Cobb County, GA",2022-06-22,"$517,000.00",517000,3200,161.5625
61904,619 JENMARIE DR,"619 JENMARIE DR Cobb County, GA",2022-06-22,"$345,000.00",345000,1326,260.18099547511315
61903,2340 MITCHELL RD NE,"2340 MITCHELL RD NE Cobb County, GA",2022-06-22,"$415,000.00",415000,2511,165.27279968140184
61902,1123 GATE POST CT,"1123 GATE POST CT Cobb County, GA",2022-06-22,"$459,000.00",459000,2283,201.05124835742444
61901,3037 MILLSTONE CT,"3037 MILLSTONE CT Cobb County, GA",2022-06-22,"$228,000.00",228000,1144,199.3006993006993
61909,1237 JOHN DOUGLASS DR,"1237 JOHN DOUGLASS DR Cobb County, GA",2022-06-22,"$440,000.00",440000,2337,188.27556696619598
61900,482 BANNON WAY,"482 BANNON WAY Cobb County, GA",2022-06-22,"$357,500.00",357500,1887,189.45416004239533
61899,2433 KINGSLEY DR,"2433 KINGSLEY DR Cobb County, GA",2022-06-22,"$627,000.00",627000,1952,321.2090163934426
61847,2625 BIRCH ST SE,"2625 BIRCH ST SE Cobb County, GA",2022-06-23,"$375,000.00",375000,1440,260.4166666666667
61848,7084 FRINGE FLOWER DR UNIT 18,"7084 FRINGE FLOWER DR UNIT 18 Cobb County, GA",2022-06-23,"$315,000.00",315000,1622,194.20468557336622
61851,3382 CIDER MILL CT,"3382 CIDER MILL CT Cobb County, GA",2022-06-23,"$364,500.00",364500,1802,202.27524972253053
61850,5800 OAKDALE RD UNIT 1,"5800 OAKDALE RD UNIT 1 Cobb County, GA",2022-06-23,"$383,000.00",383000,1952,196.20901639344262
61852,1609 WILDWOOD RD,"1609 WILDWOOD RD Cobb County, GA",2022-06-23,"$315,000.00",315000,1338,235.42600896860986
61849,7050 SAND WEDGE CIR,"7050 SAND WEDGE CIR Cobb County, GA",2022-06-23,"$296,000.00",296000,1458,203.01783264746228
61846,4000 AMBERLEY LN,"4000 AMBERLEY LN Cobb County, GA",2022-06-23,"$675,000.00",675000,2673,252.5252525252525
61836,5378 PEBBLEBROOK LN,"5378 PEBBLEBROOK LN Cobb County, GA",2022-06-23,"$672,980.00",672980,3716,181.1033369214209
61844,3250 BROOKVIEW DR NE,"3250 BROOKVIEW DR NE Cobb County, GA",2022-06-23,"$727,500.00",727500,3291,221.0574293527803
61843,4192 GUNNERSON LN,"4192 GUNNERSON LN Cobb County, GA",2022-06-23,"$640,508.00",640508,3507,182.6370116909039
61842,125 ROTHERHITHE LN,"125 ROTHERHITHE LN Cobb County, GA",2022-06-23,"$455,000.00",455000,2562,177.59562841530055
61841,1214 BONSHAW TRL,"1214 BONSHAW TRL Cobb County, GA",2022-06-23,"$601,000.00",601000,3056,196.66230366492147
61840,3275 ANN RD,"3275 ANN RD Cobb County, GA",2022-06-23,"$490,000.00",490000,1844,265.72668112798266
61839,22 VILLA CT SE,"22 VILLA CT SE Cobb County, GA",2022-06-23,"$215,000.00",215000,1080,199.07407407407408
61838,3270 SWEET BUCKEYE DR,"3270 SWEET BUCKEYE DR Cobb County, GA",2022-06-23,"$580,000.00",580000,2612,222.052067381317
61853,2859 GANT QUARTERS CIR,"2859 GANT QUARTERS CIR Cobb County, GA",2022-06-23,"$561,000.00",561000,2430,230.8641975308642
61835,160 SOUTH AVE SE,"160 SOUTH AVE SE Cobb County, GA",2022-06-23,"$360,000.00",360000,1024,351.5625
61845,1387 WESTWARD DR,"1387 WESTWARD DR Cobb County, GA",2022-06-23,"$345,000.00",345000,1435,240.41811846689896
61854,MCINNES CIR,"MCINNES CIR Cobb County, GA",2022-06-23,"$505,000.00",505000,2180,231.651376146789
61864,681 OAKLEDGE DR,"681 OAKLEDGE DR Cobb County, GA",2022-06-23,"$440,000.00",440000,1976,222.67206477732793
61856,3723 STONEWALL CIR SE,"3723 STONEWALL CIR SE Cobb County, GA",2022-06-23,"$315,000.00",315000,1288,244.56521739130434
61834,201 FOWLER CIR NE,"201 FOWLER CIR NE Cobb County, GA",2022-06-23,"$296,000.00",296000,1056,280.3030303030303
61875,2865 WOOD FOREST RD,"2865 WOOD FOREST RD Cobb County, GA",2022-06-23,"$388,000.00",388000,1458,266.1179698216735
61874,308 PARK RIDGE CIR,"308 PARK RIDGE CIR Cobb County, GA",2022-06-23,"$192,500.00",192500,1043,184.56375838926175
61873,307 GREEN ST,"307 GREEN ST Cobb County, GA",2022-06-23,"$610,500.00",610500,2108,289.61100569259963
61872,1420 BENBROOKE RDG,"1420 BENBROOKE RDG Cobb County, GA",2022-06-23,"$587,500.00",587500,3041,193.19302860901018
61871,4956 ARBOR VIEW PKWY,"4956 ARBOR VIEW PKWY Cobb County, GA",2022-06-23,"$495,000.00",495000,3623,136.6271046094397
61870,3708 TULIP TREE RD,"3708 TULIP TREE RD Cobb County, GA",2022-06-23,"$470,000.00",470000,1957,240.1635155850792
61869,640 SUNSHINE TRCE,"640 SUNSHINE TRCE Cobb County, GA",2022-06-23,"$265,000.00",265000,1404,188.74643874643874
61868,2004 WESTWOOD RD,"2004 WESTWOOD RD Cobb County, GA",2022-06-23,"$758,000.00",758000,3218,235.55003107520199
61867,1405 BELMONT AVE,"1405 BELMONT AVE Cobb County, GA",2022-06-23,"$320,100.00",320100,1232,259.82142857142856
61866,2121 GOLDWAITE CT UNIT 10,"2121 GOLDWAITE CT UNIT 10 Cobb County, GA",2022-06-23,"$280,000.00",280000,1649,169.79987871437234
61865,559 OWL CREEK DR,"559 OWL CREEK DR Cobb County, GA",2022-06-23,"$631,000.00",631000,3817,165.31307309405292
61863,983 OVERBROOK CIR,"983 OVERBROOK CIR Cobb County, GA",2022-06-23,"$410,000.00",410000,1321,310.37093111279336
61862,2083 ABODE WAY,"2083 ABODE WAY Cobb County, GA",2022-06-23,"$630,693.00",630693,2734,230.685076810534
61861,2037 ABODE WAY,"2037 ABODE WAY Cobb County, GA",2022-06-23,"$566,251.00",566251,2326,243.44411006018916
61860,3848 CLARINGTON DR,"3848 CLARINGTON DR Cobb County, GA",2022-06-23,"$384,895.00",384895,2013,191.2046696472926
61859,1877 OLLIE CRK,"1877 OLLIE CRK Cobb County, GA",2022-06-23,"$367,990.00",367990,2427,151.62340337865677
61858,478 BANNON WAY,"478 BANNON WAY Cobb County, GA",2022-06-23,"$348,650.00",348650,1887,184.76417594064654
61857,588 BOULDERCREST DR SW,"588 BOULDERCREST DR SW Cobb County, GA",2022-06-23,"$824,900.00",824900,5712,144.41526610644257
61855,1225 BICKHAM WAY,"1225 BICKHAM WAY Cobb County, GA",2022-06-23,"$690,000.00",690000,3710,185.98382749326146
61833,1700 CEDAR BLUFF WAY,"1700 CEDAR BLUFF WAY Cobb County, GA",2022-06-23,"$300,000.00",300000,1332,225.22522522522522
61837,734 WALNUT CIR SW,"734 WALNUT CIR SW Cobb County, GA",2022-06-23,"$334,000.00",334000,1708,195.55035128805622
61831,2770 BATEMAN ST,"2770 BATEMAN ST Cobb County, GA",2022-06-23,"$489,057.00",489057,3348,146.07437275985663
60775,4364 S LANDING DR,"4364 S LANDING DR Cobb County, GA",2022-06-23,"$330,000.00",330000,1477,223.42586323628979
61832,472 SPRINGER BEND NW,"472 SPRINGER BEND NW Cobb County, GA",2022-06-23,"$618,000.00",618000,2041,302.79274865262124
60809,2264 SERENITY DR,"2264 SERENITY DR Cobb County, GA",2022-06-23,"$333,700.00",333700,1380,241.81159420289856
61830,5188 BURRUS LN SW,"5188 BURRUS LN SW Cobb County, GA",2022-06-23,"$394,475.00",394475,2600,151.72115384615384
61768,2228 LASALLE DR,"2228 LASALLE DR Cobb County, GA",2022-06-24,"$1,025,000.00",1025000,3409,300.67468465825755
61769,4992 CONCERT LN,"4992 CONCERT LN Cobb County, GA",2022-06-24,"$1,387,353.00",1387353,5182,267.7253956001544
61770,651 BRAIDWOOD DR,"651 BRAIDWOOD DR Cobb County, GA",2022-06-24,"$524,900.00",524900,2716,193.2621502209131
61771,91 MIDWAY RD,"91 MIDWAY RD Cobb County, GA",2022-06-24,"$400,000.00",400000,2087,191.66267369429804
61772,304 RIVERVIEW DR,"304 RIVERVIEW DR Cobb County, GA",2022-06-24,"$337,777.00",337777,1485,227.45925925925926
61773,2701 SPINDLETOP LN,"2701 SPINDLETOP LN Cobb County, GA",2022-06-24,"$457,000.00",457000,2536,180.20504731861197
61774,1460 CAMERON GLEN DR,"1460 CAMERON GLEN DR Cobb County, GA",2022-06-24,"$635,000.00",635000,3070,206.84039087947883
61775,244 CHURCH RD SW,"244 CHURCH RD SW Cobb County, GA",2022-06-24,"$410,000.00",410000,1531,267.79882429784453
60807,2935 LEASA CT,"2935 LEASA CT Cobb County, GA",2022-06-24,"$295,000.00",295000,1624,181.65024630541873
61777,4250 PARKSIDE CT,"4250 PARKSIDE CT Cobb County, GA",2022-06-24,"$875,000.00",875000,3855,226.97795071335926
61778,3123 REEVES ST,"3123 REEVES ST Cobb County, GA",2022-06-24,"$233,000.00",233000,1056,220.6439393939394
61779,4710 CREEKSIDE VILLAS WAY,"4710 CREEKSIDE VILLAS WAY Cobb County, GA",2022-06-24,"$420,000.00",420000,1932,217.3913043478261
61780,2950 MOUNT WILKINSON PKWY UNIT 716,"2950 MOUNT WILKINSON PKWY UNIT 716 Cobb County, GA",2022-06-24,"$1,217,500.00",1217500,2019,603.0212976721149
61781,4378 OVERLOOK DR NW,"4378 OVERLOOK DR NW Cobb County, GA",2022-06-24,"$318,800.00",318800,2088,152.68199233716476
61782,301 LAMPLIGHTER LN,"301 LAMPLIGHTER LN Cobb County, GA",2022-06-24,"$490,000.00",490000,2376,206.22895622895624
61783,468 SPRINGER BEND,"468 SPRINGER BEND Cobb County, GA",2022-06-24,"$584,105.00",584105,2288,255.29064685314685
61784,470 BANNON WAY,"470 BANNON WAY Cobb County, GA",2022-06-24,"$359,100.00",359100,1887,190.302066772655
61767,3429 NAVAHO TRL,"3429 NAVAHO TRL Cobb County, GA",2022-06-24,"$390,000.00",390000,1107,352.30352303523034
61776,532 MANSELL ST,"532 MANSELL ST Cobb County, GA",2022-06-24,"$480,000.00",480000,2012,238.5685884691849
61766,4390 KINGS WAY,"4390 KINGS WAY Cobb County, GA",2022-06-24,"$675,000.00",675000,2818,239.53158268275374
61785,1037 KIRKLAND CIR,"1037 KIRKLAND CIR Cobb County, GA",2022-06-24,"$510,000.00",510000,1542,330.73929961089493
60805,1723 BRANDON LEE WAY,"1723 BRANDON LEE WAY Cobb County, GA",2022-06-24,"$336,500.00",336500,2216,151.85018050541515
60791,4458 MAPLE DR NW,"4458 MAPLE DR NW Cobb County, GA",2022-06-24,"$250,000.00",250000,2352,106.29251700680273
60790,569 STONE FIELD RUN NW,"569 STONE FIELD RUN NW Cobb County, GA",2022-06-24,"$685,000.00",685000,3822,179.2255363683935
61751,2593 BATES ST,"2593 BATES ST Cobb County, GA",2022-06-24,"$370,000.00",370000,1074,344.5065176908752
61752,2701 COUNTRY PARK DR,"2701 COUNTRY PARK DR Cobb County, GA",2022-06-24,"$280,000.00",280000,1244,225.08038585209005
61753,6058 WHITETAIL DEER RUN,"6058 WHITETAIL DEER RUN Cobb County, GA",2022-06-24,"$411,375.00",411375,2424,169.70915841584159
61754,4170 LITTLE SPGS,"4170 LITTLE SPGS Cobb County, GA",2022-06-24,"$329,500.00",329500,1268,259.85804416403784
61765,2005 MCLAIN RD,"2005 MCLAIN RD Cobb County, GA",2022-06-24,"$500,000.00",500000,3469,144.13375612568464
