,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
17867,2114 RIDGEWOOD CT NE,"2114 RIDGEWOOD CT NE Cobb County, GA",2023-02-28,"$364,000.00",364000,1672,217.70334928229664
17868,4160 AVID PARK NE,"4160 AVID PARK NE Cobb County, GA",2023-02-28,"$830,355.00",830355,2946,281.85845213849285
17869,1075 BAKER LN,"1075 BAKER LN Cobb County, GA",2023-02-28,"$346,000.00",346000,1520,227.6315789473684
17844,3650 CHATTAHOOCHEE SUMMIT DR UNIT 10,"3650 CHATTAHOOCHEE SUMMIT DR UNIT 10 Cobb County, GA",2023-02-28,"$450,000.00",450000,1942,231.71987641606592
17857,1809 HUNTERS GLN,"1809 HUNTERS GLN Cobb County, GA",2023-02-28,"$510,000.00",510000,3100,164.51612903225808
17843,3652 CAMBRIDGE DR SW,"3652 CAMBRIDGE DR SW Cobb County, GA",2023-02-28,"$875,000.00",875000,2890,302.7681660899654
17825,127 RADFORD CIR,"127 RADFORD CIR Cobb County, GA",2023-02-28,"$365,000.00",365000,1612,226.42679900744417
17841,16 BRIAR GATE CT,"16 BRIAR GATE CT Cobb County, GA",2023-02-28,"$330,000.00",330000,1498,220.29372496662216
17870,4455 FREEMAN RD,"4455 FREEMAN RD Cobb County, GA",2023-02-28,"$675,000.00",675000,3104,217.46134020618555
17364,131 WORTHINGTON DR NE,"131 WORTHINGTON DR NE Cobb County, GA",2023-02-28,"$267,000.00",267000,1392,191.81034482758622
17365,2970 WOOD FOREST RD,"2970 WOOD FOREST RD Cobb County, GA",2023-02-28,"$225,000.00",225000,1492,150.80428954423593
17817,999 ALLEGRO PARK,"999 ALLEGRO PARK Cobb County, GA",2023-02-28,"$415,730.00",415730,1520,273.50657894736844
17818,241 LAMPLIGHTER LN,"241 LAMPLIGHTER LN Cobb County, GA",2023-02-28,"$442,000.00",442000,2048,215.8203125
17819,735 MARLAY LN SW,"735 MARLAY LN SW Cobb County, GA",2023-02-28,"$988,099.00",988099,3765,262.4432934926959
17820,4736 NELDA DR,"4736 NELDA DR Cobb County, GA",2023-02-28,"$294,330.00",294330,1281,229.76580796252927
17821,1120 GRACE ST SW,"1120 GRACE ST SW Cobb County, GA",2023-02-28,"$245,000.00",245000,1425,171.9298245614035
17822,2031 SHADOWWOOD DR,"2031 SHADOWWOOD DR Cobb County, GA",2023-02-28,"$320,000.00",320000,1480,216.21621621621622
17823,810 ENTRENCHMENT RIDGE CT,"810 ENTRENCHMENT RIDGE CT Cobb County, GA",2023-02-28,"$780,008.00",780008,3658,213.23346090759978
17824,1548 ANNA RUBY LN,"1548 ANNA RUBY LN Cobb County, GA",2023-02-28,"$465,000.00",465000,2970,156.56565656565655
17826,1868 ANMORE XING,"1868 ANMORE XING Cobb County, GA",2023-02-28,"$435,000.00",435000,2808,154.9145299145299
17827,4450 LOST MOUNTAIN DR,"4450 LOST MOUNTAIN DR Cobb County, GA",2023-02-28,"$297,000.00",297000,1320,225.0
17828,1820 MILFORD CREEK CT,"1820 MILFORD CREEK CT Cobb County, GA",2023-02-28,"$434,900.00",434900,2590,167.91505791505793
17829,3666 SILVERY WAY,"3666 SILVERY WAY Cobb County, GA",2023-02-28,"$594,845.00",594845,3225,184.44806201550387
17830,7310 WEATHERFORD DR,"7310 WEATHERFORD DR Cobb County, GA",2023-02-28,"$324,000.00",324000,2730,118.68131868131869
17831,5040 ETHANS COVE DR,"5040 ETHANS COVE DR Cobb County, GA",2023-02-28,"$419,990.00",419990,2259,185.91854803010182
17832,1285 S LEA CT,"1285 S LEA CT Cobb County, GA",2023-02-28,"$380,000.00",380000,2400,158.33333333333334
17833,3621 VININGS SLP BLDG/UNIT 3000/3403,"3621 VININGS SLP BLDG/UNIT 3000/3403 Cobb County, GA",2023-02-28,"$495,000.00",495000,1910,259.16230366492147
17835,3143 DENTON PL,"3143 DENTON PL Cobb County, GA",2023-02-28,"$975,000.00",975000,3906,249.61597542242703
17836,4829 WIGLEY RD SW,"4829 WIGLEY RD SW Cobb County, GA",2023-02-28,"$1,194,759.00",1194759,4630,258.0473002159827
17837,4746 SHALLOW RIDGE RD,"4746 SHALLOW RIDGE RD Cobb County, GA",2023-02-28,"$385,000.00",385000,1466,262.6193724420191
17838,2173 N LANDING WAY,"2173 N LANDING WAY Cobb County, GA",2023-02-28,"$380,000.00",380000,1832,207.4235807860262
17839,4270 ARBOR CLUB DR,"4270 ARBOR CLUB DR Cobb County, GA",2023-02-28,"$430,000.00",430000,2529,170.02767892447608
17840,190 SUBURBAN DR,"190 SUBURBAN DR Cobb County, GA",2023-02-28,"$339,000.00",339000,1595,212.53918495297805
17842,2165 WALDROP RD,"2165 WALDROP RD Cobb County, GA",2023-02-28,"$805,000.00",805000,3852,208.98234683281413
17871,1517 ROCKINGWAY DR,"1517 ROCKINGWAY DR Cobb County, GA",2023-02-28,"$320,000.00",320000,1139,280.9482001755926
17834,3021 WEST JACKSON WAY,"3021 WEST JACKSON WAY Cobb County, GA",2023-02-28,"$375,000.00",375000,2522,148.6915146708961
17873,3083 WREN CIR,"3083 WREN CIR Cobb County, GA",2023-02-28,"$288,000.00",288000,1350,213.33333333333334
17904,2960 ALBRIGHT CMNS,"2960 ALBRIGHT CMNS Cobb County, GA",2023-02-28,"$375,000.00",375000,1490,251.6778523489933
17905,3950 ALLEGRETTO CIR SE,"3950 ALLEGRETTO CIR SE Cobb County, GA",2023-02-28,"$469,900.00",469900,1358,346.0235640648012
17906,1323 GOLDEN ROCK LN SE UNIT 2,"1323 GOLDEN ROCK LN SE UNIT 2 Cobb County, GA",2023-02-28,"$506,024.00",506024,2546,198.75255302435193
17907,4535 FOREST PEAK CIR,"4535 FOREST PEAK CIR Cobb County, GA",2023-02-28,"$690,000.00",690000,3214,214.6857498444306
17928,4715 ROSE ARBOR DR UNIT 9,"4715 ROSE ARBOR DR UNIT 9 Cobb County, GA",2023-02-28,"$375,000.00",375000,2072,180.98455598455598
17909,110 VINTAGE CLUB CIR BLDG 2,"110 VINTAGE CLUB CIR BLDG 2 Cobb County, GA",2023-02-28,"$399,000.00",399000,1757,227.09163346613545
17910,113 VINTAGE CLUB CIR BLDG 13,"113 VINTAGE CLUB CIR BLDG 13 Cobb County, GA",2023-02-28,"$455,000.00",455000,1757,258.9641434262948
17911,813 ENTRENCHMENT RIDGE CT,"813 ENTRENCHMENT RIDGE CT Cobb County, GA",2023-02-28,"$687,406.00",687406,3690,186.2888888888889
17912,269 SAINT PATRICK DR,"269 SAINT PATRICK DR Cobb County, GA",2023-02-28,"$365,000.00",365000,1552,235.18041237113403
17913,3604 NESSA CT,"3604 NESSA CT Cobb County, GA",2023-02-28,"$215,000.00",215000,1583,135.81806696146558
17914,4231 HARDY AVE,"4231 HARDY AVE Cobb County, GA",2023-02-28,"$585,000.00",585000,3680,158.9673913043478
17915,404 SE MILL POND CT SE,"404 SE MILL POND CT SE Cobb County, GA",2023-02-28,"$214,000.00",214000,1379,155.1849166062364
17916,306 HOLBROOK RD BLDG 11,"306 HOLBROOK RD BLDG 11 Cobb County, GA",2023-02-28,"$395,000.00",395000,2023,195.25457241720218
17917,2584 HIGHLAND AVE SE,"2584 HIGHLAND AVE SE Cobb County, GA",2023-02-28,"$800,000.00",800000,3507,228.1151981750784
17918,1729 WHITFIELD PARC CIR,"1729 WHITFIELD PARC CIR Cobb County, GA",2023-02-28,"$590,000.00",590000,2850,207.01754385964912
17919,1544 ROSWELL ST,"1544 ROSWELL ST Cobb County, GA",2023-02-28,"$627,000.00",627000,2236,280.41144901610016
17920,2006 CUMBERLAND CT,"2006 CUMBERLAND CT Cobb County, GA",2023-02-28,"$235,000.00",235000,1109,211.90261496844005
17921,112 WYNNES RIDGE CIR,"112 WYNNES RIDGE CIR Cobb County, GA",2023-02-28,"$262,000.00",262000,1193,219.61441743503772
17922,3300 WINDY RIDGE PKWY SE UNIT 922,"3300 WINDY RIDGE PKWY SE UNIT 922 Cobb County, GA",2023-02-28,"$505,000.00",505000,1368,369.15204678362574
17923,986 MILLWOOD DR,"986 MILLWOOD DR Cobb County, GA",2023-02-28,"$310,000.00",310000,1214,255.35420098846788
17924,3295 OLD LOST MOUNTAIN RD,"3295 OLD LOST MOUNTAIN RD Cobb County, GA",2023-02-28,"$320,000.00",320000,1236,258.8996763754045
17925,3650 SILVERY WAY,"3650 SILVERY WAY Cobb County, GA",2023-02-28,"$579,002.00",579002,3308,175.03083434099153
17927,441 TWO IRON TRL,"441 TWO IRON TRL Cobb County, GA",2023-02-28,"$298,750.00",298750,2397,124.63496036712557
17926,3832 EQUITY LN,"3832 EQUITY LN Cobb County, GA",2023-02-28,"$339,000.00",339000,1850,183.24324324324326
17872,1740 BLAKENEY LN,"1740 BLAKENEY LN Cobb County, GA",2023-02-28,"$473,000.00",473000,2336,202.48287671232876
17903,4060 ETHANS COVE DR,"4060 ETHANS COVE DR Cobb County, GA",2023-02-28,"$399,990.00",399990,2331,171.5958815958816
17902,2280 DARLINGTON WAY,"2280 DARLINGTON WAY Cobb County, GA",2023-02-28,"$660,000.00",660000,3721,177.37167428110723
17908,2854 WATER WHEEL CT,"2854 WATER WHEEL CT Cobb County, GA",2023-02-28,"$499,900.00",499900,1630,306.6871165644172
17900,318 ROCKMOOR TRL,"318 ROCKMOOR TRL Cobb County, GA",2023-02-28,"$455,000.00",455000,1988,228.8732394366197
17874,1398 BRODY DR,"1398 BRODY DR Cobb County, GA",2023-02-28,"$550,000.00",550000,2760,199.2753623188406
17875,5395 SILVER WOODS WALK,"5395 SILVER WOODS WALK Cobb County, GA",2023-02-28,"$415,000.00",415000,2734,151.79224579370884
17876,3000 LANDINGTON DR,"3000 LANDINGTON DR Cobb County, GA",2023-02-28,"$360,000.00",360000,1490,241.61073825503357
17877,2930 ROBINSON RD,"2930 ROBINSON RD Cobb County, GA",2023-02-28,"$695,000.00",695000,3765,184.5949535192563
17878,346 FRASIER ST,"346 FRASIER ST Cobb County, GA",2023-02-28,"$335,000.00",335000,927,361.38079827400213
17879,4703 VINEYARD CT,"4703 VINEYARD CT Cobb County, GA",2023-02-28,"$435,000.00",435000,2281,190.70583077597544
17880,512 BEECHAM DR,"512 BEECHAM DR Cobb County, GA",2023-02-28,"$900,000.00",900000,3639,247.320692497939
17901,2175 GROVE VALLEY WAY SW BLDG 23,"2175 GROVE VALLEY WAY SW BLDG 23 Cobb County, GA",2023-02-28,"$485,000.00",485000,3119,155.49855722988138
17882,3415 TRIVIEW SQ UNIT 11,"3415 TRIVIEW SQ UNIT 11 Cobb County, GA",2023-02-28,"$485,000.00",485000,1872,259.0811965811966
17883,974 ST LYONN CTS,"974 ST LYONN CTS Cobb County, GA",2023-02-28,"$1,380,000.00",1380000,6215,222.04344328238133
17884,3135 N MEADOW CT,"3135 N MEADOW CT Cobb County, GA",2023-02-28,"$534,500.00",534500,1883,283.85554965480617
17885,3177 DOWSING LN,"3177 DOWSING LN Cobb County, GA",2023-02-28,"$439,900.00",439900,2316,189.93955094991364
17886,1560 COMPTON DR,"1560 COMPTON DR Cobb County, GA",2023-02-28,"$229,900.00",229900,2290,100.39301310043668
17881,2681 CARUSO WAY SE,"2681 CARUSO WAY SE Cobb County, GA",2023-02-28,"$500,000.00",500000,1358,368.1885125184094
17888,4202 LEGACY LN,"4202 LEGACY LN Cobb County, GA",2023-02-28,"$519,900.00",519900,1818,285.97359735973595
17887,5113 OAK BRANCH LN,"5113 OAK BRANCH LN Cobb County, GA",2023-02-28,"$283,000.00",283000,2961,95.5758189800743
17898,284 PLANTATION CIR,"284 PLANTATION CIR Cobb County, GA",2023-02-28,"$353,000.00",353000,1564,225.70332480818414
17897,5280 TIMBO LN,"5280 TIMBO LN Cobb County, GA",2023-02-28,"$335,000.00",335000,1213,276.1747732893652
17896,1236 OLD ALABAMA RD,"1236 OLD ALABAMA RD Cobb County, GA",2023-02-28,"$188,000.00",188000,1515,124.0924092409241
17899,1050 KENNESAW SPRINGS DR,"1050 KENNESAW SPRINGS DR Cobb County, GA",2023-02-28,"$315,000.00",315000,1880,167.5531914893617
17895,3624 ROBINSON RD,"3624 ROBINSON RD Cobb County, GA",2023-02-28,"$425,000.00",425000,1826,232.74917853231105
17893,2646 ARBOR GLEN PL,"2646 ARBOR GLEN PL Cobb County, GA",2023-02-28,"$220,000.00",220000,1622,135.63501849568433
17892,3239 HOWELL DR,"3239 HOWELL DR Cobb County, GA",2023-02-28,"$369,850.00",369850,1323,279.55404383975815
17891,2810 FAVOR RD,"2810 FAVOR RD Cobb County, GA",2023-02-28,"$310,000.00",310000,2252,137.65541740674956
17890,660 ANTIOCH RD,"660 ANTIOCH RD Cobb County, GA",2023-02-28,"$436,500.00",436500,1675,260.5970149253731
17889,5862 N SHORES RD,"5862 N SHORES RD Cobb County, GA",2023-02-28,"$293,000.00",293000,1369,214.02483564645726
17894,1985 KINGSWOOD DR,"1985 KINGSWOOD DR Cobb County, GA",2023-02-28,"$351,000.00",351000,1372,255.83090379008746
17792,3571 BRAMWELL XING,"3571 BRAMWELL XING Cobb County, GA",2023-03-01,"$369,900.00",369900,1593,232.20338983050848
17795,3713 STONEWALL CIR SE,"3713 STONEWALL CIR SE Cobb County, GA",2023-03-01,"$372,000.00",372000,2121,175.3889674681754
17794,966 LAUREL SPRINGS LN,"966 LAUREL SPRINGS LN Cobb County, GA",2023-03-01,"$425,000.00",425000,2692,157.87518573551262
17793,552 SHANNON GREEN CIR,"552 SHANNON GREEN CIR Cobb County, GA",2023-03-01,"$419,000.00",419000,2048,204.58984375
17791,5167 HIRAM LITHIA SPRINGS RD,"5167 HIRAM LITHIA SPRINGS RD Cobb County, GA",2023-03-01,"$206,000.00",206000,1050,196.1904761904762
17785,2007 N SOUND TRL,"2007 N SOUND TRL Cobb County, GA",2023-03-01,"$373,958.00",373958,2094,178.585482330468
17789,3851 PACES LOOKOUT DR UNIT 19,"3851 PACES LOOKOUT DR UNIT 19 Cobb County, GA",2023-03-01,"$945,600.00",945600,2456,385.01628664495115
17788,2850 CRESCENT PARK LN BLDG/UNIT 9/62,"2850 CRESCENT PARK LN BLDG/UNIT 9/62 Cobb County, GA",2023-03-01,"$535,000.00",535000,1771,302.08921513269337
17787,189 CASTLEBAR CT,"189 CASTLEBAR CT Cobb County, GA",2023-03-01,"$420,000.00",420000,2228,188.50987432675043
17786,3409 RAVENSWORTH TRCE,"3409 RAVENSWORTH TRCE Cobb County, GA",2023-03-01,"$408,000.00",408000,2316,176.1658031088083
17784,916 SHARON CIR,"916 SHARON CIR Cobb County, GA",2023-03-01,"$365,000.00",365000,1230,296.7479674796748
17797,5887 PAVILLION DR,"5887 PAVILLION DR Cobb County, GA",2023-03-01,"$395,000.00",395000,1770,223.1638418079096
17790,6180 BRITT RD,"6180 BRITT RD Cobb County, GA",2023-03-01,"$200,000.00",200000,1302,153.60983102918587
17798,6148 WINDFLOWER DR,"6148 WINDFLOWER DR Cobb County, GA",2023-03-01,"$459,000.00",459000,2561,179.22686450605232
17796,3630 CANTON RD,"3630 CANTON RD Cobb County, GA",2023-03-01,"$440,000.00",440000,2392,183.94648829431438
17800,1925 STILESBORO DR,"1925 STILESBORO DR Cobb County, GA",2023-03-01,"$267,500.00",267500,1468,182.2207084468665
17799,1307 GUILDEROY CT BLDG 4,"1307 GUILDEROY CT BLDG 4 Cobb County, GA",2023-03-01,"$235,000.00",235000,1681,139.79773944080904
17815,2206 EDGARTOWN LN UNIT 4,"2206 EDGARTOWN LN UNIT 4 Cobb County, GA",2023-03-01,"$460,000.00",460000,1886,243.90243902439025
17816,4000 RIVERLOOK PKWY UNIT 9,"4000 RIVERLOOK PKWY UNIT 9 Cobb County, GA",2023-03-01,"$250,000.00",250000,1140,219.2982456140351
17813,1635 TELFAIR WAY,"1635 TELFAIR WAY Cobb County, GA",2023-03-01,"$580,000.00",580000,2501,231.90723710515795
17812,404 WILLIAMSON ST BLDG/UNIT 10/36,"404 WILLIAMSON ST BLDG/UNIT 10/36 Cobb County, GA",2023-03-01,"$385,000.00",385000,1858,207.21205597416576
17811,670 MANOR RIDGE DR,"670 MANOR RIDGE DR Cobb County, GA",2023-03-01,"$330,000.00",330000,1409,234.20865862313698
17810,1070 COCKRELL DR,"1070 COCKRELL DR Cobb County, GA",2023-03-01,"$685,000.00",685000,2939,233.07247363048657
17809,4802 WILDROSE CT,"4802 WILDROSE CT Cobb County, GA",2023-03-01,"$640,000.00",640000,3309,193.41190692051978
17814,2066 BRIGHTLEAF WAY UNIT 110,"2066 BRIGHTLEAF WAY UNIT 110 Cobb County, GA",2023-03-01,"$420,000.00",420000,2152,195.16728624535315
17807,2132 ARBOR OAKS DR BLDG 4,"2132 ARBOR OAKS DR BLDG 4 Cobb County, GA",2023-03-01,"$455,000.00",455000,2107,215.9468438538206
17806,5291 STONE VILLAGE CIR BLDG 17,"5291 STONE VILLAGE CIR BLDG 17 Cobb County, GA",2023-03-01,"$382,400.00",382400,1873,204.164442071543
17805,471 HICKORY WALK,"471 HICKORY WALK Cobb County, GA",2023-03-01,"$382,000.00",382000,1547,246.9295410471881
17804,2640 WHITEHAVEN DR,"2640 WHITEHAVEN DR Cobb County, GA",2023-03-01,"$247,500.00",247500,1345,184.01486988847583
17803,2335 LITTLE JOHN TRL,"2335 LITTLE JOHN TRL Cobb County, GA",2023-03-01,"$346,500.00",346500,985,351.7766497461929
17802,2105 WESSON CT,"2105 WESSON CT Cobb County, GA",2023-03-01,"$382,220.00",382220,1666,229.42376950780312
17808,2851 CRESCENT PARK LN BLDG/UNIT 10/64,"2851 CRESCENT PARK LN BLDG/UNIT 10/64 Cobb County, GA",2023-03-01,"$525,000.00",525000,1771,296.44268774703556
17801,2579 KENNESAW SPRINGS CT,"2579 KENNESAW SPRINGS CT Cobb County, GA",2023-03-01,"$285,000.00",285000,1633,174.5254133496632
17765,549 ONYX LNDG,"549 ONYX LNDG Cobb County, GA",2023-03-02,"$550,000.00",550000,2701,203.62828582006665
17764,3930 COVEY FLUSH CT UNIT 21,"3930 COVEY FLUSH CT UNIT 21 Cobb County, GA",2023-03-02,"$450,000.00",450000,1670,269.4610778443114
17763,3641 ROBINSON RD,"3641 ROBINSON RD Cobb County, GA",2023-03-02,"$700,000.00",700000,1994,351.0531594784353
17762,3651 SILVER LEAF LN,"3651 SILVER LEAF LN Cobb County, GA",2023-03-02,"$230,000.00",230000,1248,184.2948717948718
17761,740 SUMMIT TER,"740 SUMMIT TER Cobb County, GA",2023-03-02,"$500,000.00",500000,2884,173.37031900138697
17757,3668 SILVERY WAY,"3668 SILVERY WAY Cobb County, GA",2023-03-02,"$559,267.00",559267,2915,191.85831903945112
17758,916 WEMBERLEY LN,"916 WEMBERLEY LN Cobb County, GA",2023-03-02,"$842,200.00",842200,3774,223.15845257021726
17367,3842 ROCK CLIFF DR,"3842 ROCK CLIFF DR Cobb County, GA",2023-03-02,"$360,000.00",360000,2319,155.23932729624838
17369,4252 INLET RD,"4252 INLET RD Cobb County, GA",2023-03-02,"$260,000.00",260000,1890,137.56613756613757
17766,1268 CREEKSIDE TER,"1268 CREEKSIDE TER Cobb County, GA",2023-03-02,"$489,000.00",489000,2456,199.10423452768728
17759,103 JESSICA PL,"103 JESSICA PL Cobb County, GA",2023-03-02,"$390,000.00",390000,1681,232.00475907198097
17767,2838 VININGS CENTRAL DR UNIT 148,"2838 VININGS CENTRAL DR UNIT 148 Cobb County, GA",2023-03-02,"$265,500.00",265500,1270,209.0551181102362
17760,1224 REBEL RIDGE DR,"1224 REBEL RIDGE DR Cobb County, GA",2023-03-02,"$265,000.00",265000,1800,147.22222222222223
17769,2614 LAKE PARK BND,"2614 LAKE PARK BND Cobb County, GA",2023-03-02,"$387,800.00",387800,1427,271.75893482831117
17768,2833 LANDING WAY,"2833 LANDING WAY Cobb County, GA",2023-03-02,"$652,000.00",652000,2993,217.84163047109922
17783,4539 COLUMBUS CIR,"4539 COLUMBUS CIR Cobb County, GA",2023-03-02,"$420,000.00",420000,2516,166.93163751987282
17781,2366 SCOTT OAKS TRL,"2366 SCOTT OAKS TRL Cobb County, GA",2023-03-02,"$318,000.00",318000,1722,184.66898954703834
17780,5612 RIVER HEIGHTS XING,"5612 RIVER HEIGHTS XING Cobb County, GA",2023-03-02,"$250,000.00",250000,1017,245.82104228121926
17779,1064 STEPHENS ST,"1064 STEPHENS ST Cobb County, GA",2023-03-02,"$575,000.00",575000,1734,331.603229527105
17778,2565 TIMBERLY DR,"2565 TIMBERLY DR Cobb County, GA",2023-03-02,"$375,000.00",375000,1176,318.8775510204082
17777,4331 FAWN LN,"4331 FAWN LN Cobb County, GA",2023-03-02,"$368,000.00",368000,1476,249.32249322493226
17782,4020 COTTAGE OAKS DR BLDG 6,"4020 COTTAGE OAKS DR BLDG 6 Cobb County, GA",2023-03-02,"$325,000.00",325000,1588,204.65994962216624
17775,5961 DOWNINGTON RDG,"5961 DOWNINGTON RDG Cobb County, GA",2023-03-02,"$715,000.00",715000,4259,167.87978398685138
17774,1968 STARLIGHT DR NE,"1968 STARLIGHT DR NE Cobb County, GA",2023-03-02,"$830,000.00",830000,3080,269.4805194805195
17773,790 WEYBOURNE CT,"790 WEYBOURNE CT Cobb County, GA",2023-03-02,"$415,000.00",415000,1952,212.60245901639345
17772,3903 LANSING CT,"3903 LANSING CT Cobb County, GA",2023-03-02,"$490,000.00",490000,2314,211.75453759723422
17771,2740 BATEMAN ST,"2740 BATEMAN ST Cobb County, GA",2023-03-02,"$619,481.00",619481,3008,205.94448138297872
17776,843 MARY ANN DR,"843 MARY ANN DR Cobb County, GA",2023-03-02,"$450,000.00",450000,1638,274.72527472527474
17770,2747 BATEMAN ST,"2747 BATEMAN ST Cobb County, GA",2023-03-02,"$452,331.00",452331,1908,237.07075471698113
17709,4971 NIAGARA DR,"4971 NIAGARA DR Cobb County, GA",2023-03-03,"$210,000.00",210000,2411,87.10078805474906
17710,4336 TOCCOA DR NW,"4336 TOCCOA DR NW Cobb County, GA",2023-03-03,"$130,000.00",130000,898,144.76614699331847
17711,3056 BROWNMOORE DR,"3056 BROWNMOORE DR Cobb County, GA",2023-03-03,"$251,000.00",251000,1341,187.1737509321402
17712,1983 GLENROY DR,"1983 GLENROY DR Cobb County, GA",2023-03-03,"$357,000.00",357000,1108,322.20216606498195
17713,2950 MOUNT WILKINSON PKWY UNIT 706,"2950 MOUNT WILKINSON PKWY UNIT 706 Cobb County, GA",2023-03-03,"$965,000.00",965000,2063,467.7653902084343
17715,1721 CUMBERLAND VALLEY DR,"1721 CUMBERLAND VALLEY DR Cobb County, GA",2023-03-03,"$265,000.00",265000,1220,217.21311475409837
17720,3092 WENDY LN,"3092 WENDY LN Cobb County, GA",2023-03-03,"$470,000.00",470000,1687,278.6010669828097
17716,2425 CHERRYWOOD LN,"2425 CHERRYWOOD LN Cobb County, GA",2023-03-03,"$355,000.00",355000,1218,291.46141215106735
17717,3669 CHESTNUT RIDGE CT,"3669 CHESTNUT RIDGE CT Cobb County, GA",2023-03-03,"$456,000.00",456000,1881,242.42424242424244
17718,1975 VILLAGE RND,"1975 VILLAGE RND Cobb County, GA",2023-03-03,"$725,000.00",725000,3583,202.3444041306168
17719,6112 SIMONE ST,"6112 SIMONE ST Cobb County, GA",2023-03-03,"$867,515.00",867515,3622,239.51270016565434
17714,3859 REDBUD CT SE,"3859 REDBUD CT SE Cobb County, GA",2023-03-03,"$525,000.00",525000,1700,308.8235294117647
17707,619 OWL CREEK DR,"619 OWL CREEK DR Cobb County, GA",2023-03-03,"$630,000.00",630000,3256,193.48894348894348
17699,2110 CAPERS DR,"2110 CAPERS DR Cobb County, GA",2023-03-03,"$776,793.00",776793,3186,243.8145009416196
17705,1575 RIDENOUR PKWY SUITE 807,"1575 RIDENOUR PKWY SUITE 807 Cobb County, GA",2023-03-03,"$290,000.00",290000,1760,164.77272727272728
17704,2950 MOUNT WILKINSON PKWY UNIT 618,"2950 MOUNT WILKINSON PKWY UNIT 618 Cobb County, GA",2023-03-03,"$1,345,000.00",1345000,1739,773.4330074755607
17703,788 PALMETTO MOON RD,"788 PALMETTO MOON RD Cobb County, GA",2023-03-03,"$504,000.00",504000,2951,170.78956286004745
17702,812 CANNON RUN,"812 CANNON RUN Cobb County, GA",2023-03-03,"$245,000.00",245000,1452,168.732782369146
17701,915 TARPLEY RD,"915 TARPLEY RD Cobb County, GA",2023-03-03,"$840,000.00",840000,4025,208.69565217391303
17700,2950 WAVERLY CT SE,"2950 WAVERLY CT SE Cobb County, GA",2023-03-03,"$935,000.00",935000,2864,326.4664804469274
17698,1978 BOWERMAN RD NW,"1978 BOWERMAN RD NW Cobb County, GA",2023-03-03,"$618,670.00",618670,3736,165.59689507494647
17697,2486 OCTAVIA LN,"2486 OCTAVIA LN Cobb County, GA",2023-03-03,"$465,000.00",465000,1711,271.77089421390997
