,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
33524,1927 FERRY DR,"1927 FERRY DR Cobb County, GA",2021-06-04,"$180,000.00",180000,1290,139.53488372093022
33525,3600 LOWER ROSWELL RD,"3600 LOWER ROSWELL RD Cobb County, GA",2021-06-04,"$334,650.00",334650,7377,45.36396909312729
33528,569 N PALISADES CIR,"569 N PALISADES CIR Cobb County, GA",2021-06-04,"$395,000.00",395000,2777,142.23982715160244
33527,2131 BERRYHILL CIR,"2131 BERRYHILL CIR Cobb County, GA",2021-06-04,"$365,000.00",365000,2280,160.08771929824562
33523,2217 NOTTLEY DR UNIT 6,"2217 NOTTLEY DR UNIT 6 Cobb County, GA",2021-06-04,"$257,500.00",257500,1700,151.47058823529412
33529,104 RIDGE CT,"104 RIDGE CT Cobb County, GA",2021-06-04,"$186,000.00",186000,1075,173.02325581395348
33526,4961 HIGHLAND OAKS WAY,"4961 HIGHLAND OAKS WAY Cobb County, GA",2021-06-04,"$565,000.00",565000,2826,199.92922859164898
33522,5339 TALLY GREEN DR,"5339 TALLY GREEN DR Cobb County, GA",2021-06-04,"$715,000.00",715000,2748,260.1892285298399
33516,340 FRASIER ST,"340 FRASIER ST Cobb County, GA",2021-06-04,"$250,000.00",250000,999,250.25025025025025
33520,5575 FOREST EDGE LN,"5575 FOREST EDGE LN Cobb County, GA",2021-06-04,"$520,782.00",520782,3376,154.2600710900474
33519,3844 TAMBERLY WAY,"3844 TAMBERLY WAY Cobb County, GA",2021-06-04,"$582,054.00",582054,3442,169.1034282393957
33518,2209 TRILLECK DR,"2209 TRILLECK DR Cobb County, GA",2021-06-04,"$305,000.00",305000,1648,185.0728155339806
33515,118 WEATHERSTONE PKWY,"118 WEATHERSTONE PKWY Cobb County, GA",2021-06-04,"$472,000.00",472000,2314,203.97579948141745
33514,664 ANDERSON WALK,"664 ANDERSON WALK Cobb County, GA",2021-06-04,"$220,000.00",220000,1598,137.6720901126408
33530,229 LINDA LN,"229 LINDA LN Cobb County, GA",2021-06-04,"$199,000.00",199000,1456,136.67582417582418
33513,3162 WICKS LAKE DR,"3162 WICKS LAKE DR Cobb County, GA",2021-06-04,"$515,000.00",515000,2887,178.38586768271563
33521,4108 BURNT HICKORY RD,"4108 BURNT HICKORY RD Cobb County, GA",2021-06-04,"$419,900.00",419900,2329,180.2919708029197
33531,6909 COBBLERS WAY,"6909 COBBLERS WAY Cobb County, GA",2021-06-04,"$245,000.00",245000,1471,166.55336505778382
33517,4780 LANGFORD CT,"4780 LANGFORD CT Cobb County, GA",2021-06-04,"$376,000.00",376000,2859,131.51451556488283
33533,4354 CLAIRESBROOK LN,"4354 CLAIRESBROOK LN Cobb County, GA",2021-06-04,"$300,000.00",300000,2258,132.86093888396812
33512,2662 LEE ANN DR NE,"2662 LEE ANN DR NE Cobb County, GA",2021-06-04,"$325,000.00",325000,2176,149.3566176470588
33548,3754 CLOUDLAND DR,"3754 CLOUDLAND DR Cobb County, GA",2021-06-04,"$470,000.00",470000,1784,263.4529147982063
33547,1207 HERTY DR,"1207 HERTY DR Cobb County, GA",2021-06-04,"$344,995.00",344995,2156,160.01623376623377
33546,728 TARPLEY RD,"728 TARPLEY RD Cobb County, GA",2021-06-04,"$890,000.00",890000,4531,196.4246303244317
33545,3342 BRICKEY LN,"3342 BRICKEY LN Cobb County, GA",2021-06-04,"$730,000.00",730000,4160,175.48076923076923
33544,2406 RETREAT CLSE,"2406 RETREAT CLSE Cobb County, GA",2021-06-04,"$425,000.00",425000,3282,129.49421084704449
33543,3598 DOWNING ST,"3598 DOWNING ST Cobb County, GA",2021-06-04,"$350,000.00",350000,1836,190.6318082788671
33532,5228 CARRINGTON PARK DR,"5228 CARRINGTON PARK DR Cobb County, GA",2021-06-04,"$290,000.00",290000,2531,114.57921770051364
33542,2310 SIMS DR,"2310 SIMS DR Cobb County, GA",2021-06-04,"$357,000.00",357000,2156,165.58441558441558
33540,4303 MILLSIDE CT,"4303 MILLSIDE CT Cobb County, GA",2021-06-04,"$500,000.00",500000,3145,158.9825119236884
33539,3440 DAVIS RD NE,"3440 DAVIS RD NE Cobb County, GA",2021-06-04,"$725,000.00",725000,4298,168.6831084225221
33538,2144 CLEMENTINE DR,"2144 CLEMENTINE DR Cobb County, GA",2021-06-04,"$390,000.00",390000,2186,178.40805123513266
33537,3814 WESLEY CHAPEL RD,"3814 WESLEY CHAPEL RD Cobb County, GA",2021-06-04,"$825,000.00",825000,3560,231.74157303370785
33536,3607 SHAMANS WALK,"3607 SHAMANS WALK Cobb County, GA",2021-06-04,"$775,000.00",775000,4443,174.43169029934728
33535,2620 MCGUIRE DR,"2620 MCGUIRE DR Cobb County, GA",2021-06-04,"$313,000.00",313000,1497,209.08483633934534
33534,3989 MAPLETON DWNS,"3989 MAPLETON DWNS Cobb County, GA",2021-06-04,"$319,900.00",319900,1773,180.42865200225606
33541,2102 RED BERRY LN,"2102 RED BERRY LN Cobb County, GA",2021-06-04,"$230,100.00",230100,1464,157.172131147541
33511,2858 INTERLAKEN DR,"2858 INTERLAKEN DR Cobb County, GA",2021-06-04,"$495,000.00",495000,2941,168.31009860591635
33509,3603 AMANDA CT,"3603 AMANDA CT Cobb County, GA",2021-06-04,"$148,000.00",148000,1472,100.54347826086956
33455,3887 HADLEY FARM DR,"3887 HADLEY FARM DR Cobb County, GA",2021-06-04,"$325,001.00",325001,1513,214.80568407138136
33451,2350 OLD SPRING RD,"2350 OLD SPRING RD Cobb County, GA",2021-06-04,"$315,000.00",315000,984,320.1219512195122
33452,3881 BLYTHEWOOD CIR,"3881 BLYTHEWOOD CIR Cobb County, GA",2021-06-04,"$175,900.00",175900,1250,140.72
33453,4410 BROOKWOOD DR,"4410 BROOKWOOD DR Cobb County, GA",2021-06-04,"$285,000.00",285000,1336,213.32335329341316
33454,3717 TULIP TREE RD,"3717 TULIP TREE RD Cobb County, GA",2021-06-04,"$345,000.00",345000,2115,163.12056737588654
33456,3036 LASSITER RD,"3036 LASSITER RD Cobb County, GA",2021-06-04,"$542,500.00",542500,2908,186.55433287482805
33457,3245 CITATION AVE,"3245 CITATION AVE Cobb County, GA",2021-06-04,"$350,000.00",350000,2794,125.26843235504653
33458,3565 HICKORY CIR,"3565 HICKORY CIR Cobb County, GA",2021-06-04,"$445,000.00",445000,1513,294.11764705882354
33450,3372 OLD CONCORD RD,"3372 OLD CONCORD RD Cobb County, GA",2021-06-04,"$575,000.00",575000,3456,166.3773148148148
33459,2696 TWIGGS CIR,"2696 TWIGGS CIR Cobb County, GA",2021-06-04,"$230,000.00",230000,2428,94.72817133443164
33461,40 WESTHAVEN DR,"40 WESTHAVEN DR Cobb County, GA",2021-06-04,"$180,000.00",180000,1670,107.78443113772455
33462,71 OLD HICKORY LN,"71 OLD HICKORY LN Cobb County, GA",2021-06-04,"$795,000.00",795000,4431,179.4177386594448
33464,7074 FELTON LN,"7074 FELTON LN Cobb County, GA",2021-06-04,"$370,000.00",370000,1570,235.6687898089172
33465,7083 HILLCREST CHASE LN,"7083 HILLCREST CHASE LN Cobb County, GA",2021-06-04,"$225,000.00",225000,1900,118.42105263157895
33466,4540 WILLOW OAK TRL,"4540 WILLOW OAK TRL Cobb County, GA",2021-06-04,"$570,000.00",570000,3478,163.887291546866
33467,3048 HALLMAN CIR,"3048 HALLMAN CIR Cobb County, GA",2021-06-04,"$345,000.00",345000,2090,165.07177033492823
33468,5293 JONES RESERVE WALK,"5293 JONES RESERVE WALK Cobb County, GA",2021-06-04,"$370,000.00",370000,3058,120.9941137998692
33460,2822 LONG GROVE CT,"2822 LONG GROVE CT Cobb County, GA",2021-06-04,"$1,239,000.00",1239000,5078,243.99369830641984
33469,4077 FORT SUMTER LNDG,"4077 FORT SUMTER LNDG Cobb County, GA",2021-06-04,"$309,000.00",309000,1755,176.06837606837607
33449,558 BOULDERCREST DR,"558 BOULDERCREST DR Cobb County, GA",2021-06-04,"$775,000.00",775000,3395,228.27687776141386
33447,970 CLUBLAND WAY,"970 CLUBLAND WAY Cobb County, GA",2021-06-04,"$1,335,000.00",1335000,5478,243.70208105147864
32937,4003 PLUMCREST CIR,"4003 PLUMCREST CIR Cobb County, GA",2021-06-04,"$500,000.00",500000,1665,300.3003003003003
32933,2629 LORING RD,"2629 LORING RD Cobb County, GA",2021-06-04,"$310,000.00",310000,1440,215.27777777777777
32932,2499 NORWOOD DR SE,"2499 NORWOOD DR SE Cobb County, GA",2021-06-04,"$430,000.00",430000,2836,151.62200282087448
32924,1116 TRUMPET VINE CT,"1116 TRUMPET VINE CT Cobb County, GA",2021-06-04,"$365,000.00",365000,2370,154.0084388185654
33510,5000 SANDYHOOK CT,"5000 SANDYHOOK CT Cobb County, GA",2021-06-04,"$350,000.00",350000,2072,168.9189189189189
32917,1702 BRANCHWOOD CT,"1702 BRANCHWOOD CT Cobb County, GA",2021-06-04,"$390,000.00",390000,2360,165.25423728813558
32908,2411 CANERIDGE PT,"2411 CANERIDGE PT Cobb County, GA",2021-06-04,"$385,000.00",385000,2612,147.39663093415007
33448,2873 ROBINSON RD,"2873 ROBINSON RD Cobb County, GA",2021-06-04,"$266,000.00",266000,984,270.3252032520325
32900,3382 RIDGECREST RD SE,"3382 RIDGECREST RD SE Cobb County, GA",2021-06-04,"$237,500.00",237500,1484,160.04043126684635
33440,2662 HICKORY HILL DR SE,"2662 HICKORY HILL DR SE Cobb County, GA",2021-06-04,"$350,000.00",350000,1510,231.78807947019868
33441,3298 WILDERNESS DR,"3298 WILDERNESS DR Cobb County, GA",2021-06-04,"$370,000.00",370000,2028,182.4457593688363
33442,2010 HEATHERDALE LN,"2010 HEATHERDALE LN Cobb County, GA",2021-06-04,"$394,900.00",394900,2229,177.16464782413638
33443,2531 HOPKINS RD,"2531 HOPKINS RD Cobb County, GA",2021-06-04,"$200,000.00",200000,1536,130.20833333333334
33444,1981 ARNOLD DR,"1981 ARNOLD DR Cobb County, GA",2021-06-04,"$210,000.00",210000,1549,135.5713363460297
33445,2343 FOREST GREEN DR,"2343 FOREST GREEN DR Cobb County, GA",2021-06-04,"$342,000.00",342000,1900,180.0
33446,1889 SIERRA DR,"1889 SIERRA DR Cobb County, GA",2021-06-04,"$314,000.00",314000,1568,200.25510204081633
32904,5023 S ELLIPSE RD NE,"5023 S ELLIPSE RD NE Cobb County, GA",2021-06-04,"$327,900.00",327900,2318,141.45815358067298
33470,117 DUNLEITH PKWY,"117 DUNLEITH PKWY Cobb County, GA",2021-06-04,"$305,000.00",305000,1920,158.85416666666666
33463,6950 GALLANT CIR UNIT 23,"6950 GALLANT CIR UNIT 23 Cobb County, GA",2021-06-04,"$150,000.00",150000,1212,123.76237623762377
33472,1661 WYNNDOWNE TRL,"1661 WYNNDOWNE TRL Cobb County, GA",2021-06-04,"$169,000.00",169000,1054,160.3415559772296
33492,996 FROG LEAP TRL,"996 FROG LEAP TRL Cobb County, GA",2021-06-04,"$370,000.00",370000,2649,139.67534918837296
33493,3275 BROOKFIELD DR,"3275 BROOKFIELD DR Cobb County, GA",2021-06-04,"$235,000.00",235000,1266,185.62401263823065
33494,6052 PINE ST SW,"6052 PINE ST SW Cobb County, GA",2021-06-04,"$152,000.00",152000,1254,121.21212121212122
33495,789 SPRINGS CREST DR,"789 SPRINGS CREST DR Cobb County, GA",2021-06-04,"$460,000.00",460000,3185,144.4270015698587
33496,4569 CALEB XING BLDG 20,"4569 CALEB XING BLDG 20 Cobb County, GA",2021-06-04,"$234,000.00",234000,1611,145.2513966480447
33471,472 PINEVIEW DR SE,"472 PINEVIEW DR SE Cobb County, GA",2021-06-04,"$475,900.00",475900,2251,211.41714793425143
33498,1523 SHILOH MANOR CT,"1523 SHILOH MANOR CT Cobb County, GA",2021-06-04,"$460,000.00",460000,3103,148.24363519174992
33499,821 RIVERTON PARK PL,"821 RIVERTON PARK PL Cobb County, GA",2021-06-04,"$701,000.00",701000,3329,210.57374586963053
33500,2099 VALLEY OAKS DR,"2099 VALLEY OAKS DR Cobb County, GA",2021-06-04,"$322,500.00",322500,2456,131.3110749185668
33501,112 HIGHLANDS RIDGE PL BLDG 13,"112 HIGHLANDS RIDGE PL BLDG 13 Cobb County, GA",2021-06-04,"$340,000.00",340000,1755,193.73219373219374
33502,2009 IVY RIDGE RD,"2009 IVY RIDGE RD Cobb County, GA",2021-06-04,"$572,000.00",572000,3385,168.9807976366322
33503,1630 LONGMOOR LN UNIT 1,"1630 LONGMOOR LN UNIT 1 Cobb County, GA",2021-06-04,"$435,000.00",435000,2126,204.6095954844779
33504,3140 SEVEN PINES CT UNIT 12,"3140 SEVEN PINES CT UNIT 12 Cobb County, GA",2021-06-04,"$175,000.00",175000,980,178.57142857142858
33505,4604 OAKSIDE PT,"4604 OAKSIDE PT Cobb County, GA",2021-06-04,"$1,300,000.00",1300000,5182,250.86839058278656
33506,2831 PREISTCLIFF DR,"2831 PREISTCLIFF DR Cobb County, GA",2021-06-04,"$388,500.00",388500,2038,190.62806673209028
33507,3420 NAVAHO TRL,"3420 NAVAHO TRL Cobb County, GA",2021-06-04,"$325,000.00",325000,1080,300.9259259259259
33508,2786 AVINGTON LN,"2786 AVINGTON LN Cobb County, GA",2021-06-04,"$483,000.00",483000,2748,175.764192139738
33491,2394 ST DAVIDS SQ UNIT 5,"2394 ST DAVIDS SQ UNIT 5 Cobb County, GA",2021-06-04,"$552,900.00",552900,3091,178.87415076027176
33490,4030 MANOR HOUSE DR,"4030 MANOR HOUSE DR Cobb County, GA",2021-06-04,"$410,000.00",410000,1918,213.7643378519291
33497,2223 ROCK RIDGE RD,"2223 ROCK RIDGE RD Cobb County, GA",2021-06-04,"$425,000.00",425000,1580,268.9873417721519
33488,1816 ASHBOROUGH RD UNIT G,"1816 ASHBOROUGH RD UNIT G Cobb County, GA",2021-06-04,"$170,000.00",170000,1297,131.0717039321511
33473,1101 DREWSBURY CT,"1101 DREWSBURY CT Cobb County, GA",2021-06-04,"$525,000.00",525000,3078,170.5653021442495
33474,1407 FLATHEAD RIVER LN SW,"1407 FLATHEAD RIVER LN SW Cobb County, GA",2021-06-04,"$383,275.00",383275,2312,165.77638408304497
33475,4858 LANTERN LN,"4858 LANTERN LN Cobb County, GA",2021-06-04,"$187,900.00",187900,1008,186.40873015873015
33476,4710 HARNESS CT,"4710 HARNESS CT Cobb County, GA",2021-06-04,"$382,900.00",382900,2454,156.03096984515076
33477,3270 DUNBERY CHSE,"3270 DUNBERY CHSE Cobb County, GA",2021-06-04,"$800,000.00",800000,3856,207.4688796680498
33489,4680 ANDREA PTE NE,"4680 ANDREA PTE NE Cobb County, GA",2021-06-04,"$1,255,000.00",1255000,4225,297.0414201183432
33478,4967 GILES RD,"4967 GILES RD Cobb County, GA",2021-06-04,"$375,000.00",375000,1848,202.92207792207793
33480,2843 TANNER LAKE TRL,"2843 TANNER LAKE TRL Cobb County, GA",2021-06-04,"$921,500.00",921500,4462,206.52173913043478
33479,6168 COLLINS RD,"6168 COLLINS RD Cobb County, GA",2021-06-04,"$521,752.00",521752,3194,163.35378835316217
33487,624 VILLAGE PARK DR UNIT 5,"624 VILLAGE PARK DR UNIT 5 Cobb County, GA",2021-06-04,"$360,900.00",360900,2004,180.08982035928145
33486,1202 SHILOH CIR,"1202 SHILOH CIR Cobb County, GA",2021-06-04,"$200,000.00",200000,1462,136.79890560875512
33485,2939 COTTESFORD WAY,"2939 COTTESFORD WAY Cobb County, GA",2021-06-04,"$390,000.00",390000,1831,212.998361551065
33484,577 STONE FIELD RUN NW,"577 STONE FIELD RUN NW Cobb County, GA",2021-06-04,"$460,800.00",460800,3000,153.6
33482,1970 WENLOK TRL,"1970 WENLOK TRL Cobb County, GA",2021-06-04,"$430,000.00",430000,2699,159.3182660244535
33483,2642 SPENCERS TRCE,"2642 SPENCERS TRCE Cobb County, GA",2021-06-04,"$327,000.00",327000,1596,204.88721804511277
33481,4100 BRIGADE TRL,"4100 BRIGADE TRL Cobb County, GA",2021-06-04,"$625,000.00",625000,3104,201.35309278350516
33439,3250 COUNTRYSIDE DR SE,"3250 COUNTRYSIDE DR SE Cobb County, GA",2021-06-05,"$420,000.00",420000,2653,158.31134564643799
33438,308 FAIRBROOK CIR,"308 FAIRBROOK CIR Cobb County, GA",2021-06-05,"$526,000.00",526000,2411,218.16673579427624
32919,1967 ROLLING HOUSE LN,"1967 ROLLING HOUSE LN Cobb County, GA",2021-06-06,"$587,000.00",587000,2969,197.70966655439543
33437,4770 MILLBANK CT,"4770 MILLBANK CT Cobb County, GA",2021-06-06,"$280,000.00",280000,1704,164.31924882629107
33386,1175 RIDENOUR BLVD UNIT 6,"1175 RIDENOUR BLVD UNIT 6 Cobb County, GA",2021-06-07,"$315,000.00",315000,1728,182.29166666666666
33385,1909 GLENELLEN CT,"1909 GLENELLEN CT Cobb County, GA",2021-06-07,"$385,000.00",385000,2577,149.39852541715172
33389,6518 CENTURY PARK PL,"6518 CENTURY PARK PL Cobb County, GA",2021-06-07,"$420,000.00",420000,2531,165.94231529039905
33388,771 HARDAGE FARM DR,"771 HARDAGE FARM DR Cobb County, GA",2021-06-07,"$494,550.00",494550,3901,126.7751858497821
33387,5571 FOREST EDGE LN,"5571 FOREST EDGE LN Cobb County, GA",2021-06-07,"$572,174.00",572174,4267,134.09280524958987
33390,1027 WINTERGLEN WAY,"1027 WINTERGLEN WAY Cobb County, GA",2021-06-07,"$245,000.00",245000,1500,163.33333333333334
33396,250 MCLAREN GATES DR,"250 MCLAREN GATES DR Cobb County, GA",2021-06-07,"$389,000.00",389000,2488,156.35048231511254
33392,2611 WINDAGE DR,"2611 WINDAGE DR Cobb County, GA",2021-06-07,"$253,000.00",253000,2002,126.37362637362638
33393,1060 TASO TRL,"1060 TASO TRL Cobb County, GA",2021-06-07,"$250,000.00",250000,1128,221.63120567375887
33384,4511 PINE HILL TER,"4511 PINE HILL TER Cobb County, GA",2021-06-07,"$350,000.00",350000,1728,202.5462962962963
33394,1023 TASO TRL,"1023 TASO TRL Cobb County, GA",2021-06-07,"$240,000.00",240000,1236,194.1747572815534
33395,1655 TABOR DR,"1655 TABOR DR Cobb County, GA",2021-06-07,"$660,000.00",660000,2726,242.1129860601614
33391,1204 TREY CT,"1204 TREY CT Cobb County, GA",2021-06-07,"$615,000.00",615000,3727,165.01207405419908
33383,1194 LOVE ST SE,"1194 LOVE ST SE Cobb County, GA",2021-06-07,"$445,000.00",445000,1712,259.9299065420561
33430,888 SHILOH RIDGE RUN,"888 SHILOH RIDGE RUN Cobb County, GA",2021-06-07,"$252,000.00",252000,1003,251.24626121635094
33381,5686 FAIRWOOD DR,"5686 FAIRWOOD DR Cobb County, GA",2021-06-07,"$385,000.00",385000,2997,128.4617951284618
33380,4921 PARKE BROOK DR,"4921 PARKE BROOK DR Cobb County, GA",2021-06-07,"$265,000.00",265000,2064,128.39147286821705
33379,2300 CAMDEN DR,"2300 CAMDEN DR Cobb County, GA",2021-06-07,"$390,000.00",390000,2935,132.87904599659285
33378,1852 MACK DOBBS RD,"1852 MACK DOBBS RD Cobb County, GA",2021-06-07,"$675,000.00",675000,2589,260.71842410196984
33377,2380 BEAVER CREEK RD,"2380 BEAVER CREEK RD Cobb County, GA",2021-06-07,"$120,000.00",120000,1242,96.61835748792271
33376,358 PATRICIA AVE,"358 PATRICIA AVE Cobb County, GA",2021-06-07,"$139,200.00",139200,1107,125.74525745257452
33375,2296 FRASER RD,"2296 FRASER RD Cobb County, GA",2021-06-07,"$362,000.00",362000,1755,206.26780626780626
33374,4692 LIBERTY SQUARE DR,"4692 LIBERTY SQUARE DR Cobb County, GA",2021-06-07,"$220,000.00",220000,1380,159.42028985507247
33373,2415 TREE ARBOR WAY SW,"2415 TREE ARBOR WAY SW Cobb County, GA",2021-06-07,"$332,500.00",332500,1726,192.64194669756662
33372,2822 SCOTTISH MILL WAY,"2822 SCOTTISH MILL WAY Cobb County, GA",2021-06-07,"$505,000.00",505000,2872,175.83565459610028
32906,404 COUNTRY PARK DR,"404 COUNTRY PARK DR Cobb County, GA",2021-06-07,"$190,000.00",190000,1089,174.47199265381084
33397,311 COVE ISLAND WAY,"311 COVE ISLAND WAY Cobb County, GA",2021-06-07,"$700,000.00",700000,3289,212.8306476132563
32897,4285 COUNTRY GARDEN WALK,"4285 COUNTRY GARDEN WALK Cobb County, GA",2021-06-07,"$465,000.00",465000,2508,185.4066985645933
33382,2909 ALBERTA DR,"2909 ALBERTA DR Cobb County, GA",2021-06-07,"$285,000.00",285000,1503,189.62075848303394
33398,235 CONRAD CT,"235 CONRAD CT Cobb County, GA",2021-06-07,"$424,900.00",424900,1626,261.3161131611316
33434,2615 LORING RD,"2615 LORING RD Cobb County, GA",2021-06-07,"$330,500.00",330500,2067,159.89356555394292
33400,1306 KIRKWOOD LN,"1306 KIRKWOOD LN Cobb County, GA",2021-06-07,"$556,000.00",556000,2922,190.28062970568104
33399,3886 HIGH DOVE WAY UNIT 12,"3886 HIGH DOVE WAY UNIT 12 Cobb County, GA",2021-06-07,"$360,000.00",360000,1920,187.5
33421,1305 PIERCE AVE,"1305 PIERCE AVE Cobb County, GA",2021-06-07,"$315,000.00",315000,1315,239.54372623574145
33422,2796 MATHEWS ST,"2796 MATHEWS ST Cobb County, GA",2021-06-07,"$670,000.00",670000,3376,198.45971563981044
33423,4206 BRICKYARD WAY,"4206 BRICKYARD WAY Cobb County, GA",2021-06-07,"$447,485.00",447485,3120,143.42467948717947
33424,581 STONE FIELD RUN NW,"581 STONE FIELD RUN NW Cobb County, GA",2021-06-07,"$465,000.00",465000,3036,153.16205533596838
33425,533 SPRINGER BEND NW,"533 SPRINGER BEND NW Cobb County, GA",2021-06-07,"$580,000.00",580000,4111,141.08489418632936
33426,568 LAWTON BRIDGE RD,"568 LAWTON BRIDGE RD Cobb County, GA",2021-06-07,"$510,000.00",510000,2826,180.46709129511677
33427,104 RADFORD CIR,"104 RADFORD CIR Cobb County, GA",2021-06-07,"$325,000.00",325000,1592,204.14572864321607
33428,2447 FOLLY LN SE,"2447 FOLLY LN SE Cobb County, GA",2021-06-07,"$500,000.00",500000,1600,312.5
33429,5979 HADDON PL,"5979 HADDON PL Cobb County, GA",2021-06-07,"$405,000.00",405000,2357,171.82859567246499
33431,503 PARK RIDGE CIR,"503 PARK RIDGE CIR Cobb County, GA",2021-06-07,"$100,000.00",100000,1043,95.87727708533077
33432,212 LAKESIDE DR NW,"212 LAKESIDE DR NW Cobb County, GA",2021-06-07,"$465,000.00",465000,3153,147.47859181731684
33433,1273 SUMMERSTONE TRCE,"1273 SUMMERSTONE TRCE Cobb County, GA",2021-06-07,"$245,000.00",245000,1498,163.55140186915887
33435,1811 STONE BRIDGE WAY,"1811 STONE BRIDGE WAY Cobb County, GA",2021-06-07,"$550,000.00",550000,3132,175.6066411238825
33436,5404 SWEETSPRINGS DR,"5404 SWEETSPRINGS DR Cobb County, GA",2021-06-07,"$265,000.00",265000,1870,141.71122994652407
33419,4306 E SUMMIT CT,"4306 E SUMMIT CT Cobb County, GA",2021-06-07,"$550,000.00",550000,3207,171.49984409105082
33418,71 WINWARD WAY,"71 WINWARD WAY Cobb County, GA",2021-06-07,"$370,000.00",370000,2088,177.2030651340996
33420,1068 MOOREWOOD LN,"1068 MOOREWOOD LN Cobb County, GA",2021-06-07,"$450,000.00",450000,1607,280.02489110143125
33416,4800 DIXON LAKE DR,"4800 DIXON LAKE DR Cobb County, GA",2021-06-07,"$350,000.00",350000,1225,285.7142857142857
33401,1305 AUGUSTA DR,"1305 AUGUSTA DR Cobb County, GA",2021-06-07,"$143,000.00",143000,1097,130.35551504102096
33402,5365 PEBBLEBROOK LN,"5365 PEBBLEBROOK LN Cobb County, GA",2021-06-07,"$512,010.00",512010,3654,140.1231527093596
33403,832 BIRDS ML,"832 BIRDS ML Cobb County, GA",2021-06-07,"$615,000.00",615000,3194,192.5485284909205
33404,935 PIEDMONT CIR,"935 PIEDMONT CIR Cobb County, GA",2021-06-07,"$331,000.00",331000,1834,180.47982551799345
33405,2593 WEEPING OAK TRCE,"2593 WEEPING OAK TRCE Cobb County, GA",2021-06-07,"$1,095,000.00",1095000,4376,250.22851919561242
33406,457 SUMMIT CLUB DR,"457 SUMMIT CLUB DR Cobb County, GA",2021-06-07,"$766,000.00",766000,2581,296.7841921735761
33407,1970 MCLAIN RD,"1970 MCLAIN RD Cobb County, GA",2021-06-07,"$400,000.00",400000,2712,147.49262536873155
33408,4238 GLENFOREST WAY,"4238 GLENFOREST WAY Cobb County, GA",2021-06-07,"$385,000.00",385000,1778,216.53543307086613
33417,595 LULLINGSTONE DR,"595 LULLINGSTONE DR Cobb County, GA",2021-06-07,"$415,000.00",415000,1862,222.87862513426424
